"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88"
"00000341fan.jpg",-0.181748293602246,0.114247092184792,-0.145434220202366,0.0843380670482011,-0.130726372942083,0.0690310334573565,-0.115641182679901,0.0536014851959455,-0.0977603374128705,0.0429484059481618,-0.0813935484170789,0.0314821935278306,-0.0644832266069285,0.0198599724152292,-0.0478809429473663,0.00612096877968132,-0.0296154558908383,-0.00857727172905486,-0.00685483567439549,-0.0221862922891525,0.0198539211266268,-0.0289769216150836,0.0463815449901743,-0.0272958305760789,0.0702126594917237,-0.0181690886359423,0.0943337914465499,-0.00931592930158825,0.113045027202711,0.00875538443542059,0.128258577850576,0.0308012555784864,0.135178951812289,0.057296914424339,0.138102646614775,0.0832787477963393,0.14197113357866,0.107693092244202,0.139907153599541,0.132246106649695,0.130944351097733,0.152868453675531,0.133776634400669,0.184352540711701,-0.241761985462282,0.0680163300704084,-0.230451712047483,0.0413010473860003,-0.2094209867183,0.0236217241405519,-0.190487267471432,0.00480159559577245,-0.171714053927285,-0.0139746389000984,-0.154106027939335,-0.0335683387912174,-0.135496846246855,-0.0514941986861342,-0.112147494532017,-0.063209898082776,-0.0888851141411318,-0.0762824439203708,-0.0647250429340357,-0.0868687890378002,-0.0393498042852148,-0.0952848182462706,-0.0137964179703123,-0.102107625313035,0.0118113046362717,-0.104748401130447,0.0379734363984494,-0.103153990026845,0.0643291368306842,-0.0988460753855609,0.0904091208079349,-0.0927730313120029,0.115441862959774,-0.0828788188952293,0.139451924765576,-0.0691767954370612,0.164389525013432,-0.0596431858957512,0.19071277765159,-0.048105492777646,0.218881523618834,-0.0261862395831197,0.228514164157184,0.00616170430261895
"00000342fan.jpg",-0.146075434841852,0.125554357052465,-0.126534420136387,0.109252664905152,-0.109677773350225,0.0894008275584922,-0.0996327133307675,0.0695491684179806,-0.0920078550396902,0.0522351953928772,-0.083768812855917,0.0352145843676845,-0.0721721100971933,0.0170734646083606,-0.0541698734653069,0.000822319665331535,-0.034776836436105,-0.0125302721885122,-0.0132203185656271,-0.0305625666145526,0.0156057288959507,-0.0404822829339298,0.0490222172825821,-0.0493076205092935,0.0840843105032912,-0.0367024609994462,0.109796678220922,-0.0166916601039306,0.124651166184573,0.00887582495583012,0.132658519268102,0.0354663476100394,0.13530914306028,0.0626642065137262,0.133239205089025,0.0880506448025645,0.129267357509618,0.111853087626531,0.125515577021412,0.134587749583365,0.117124107297343,0.160472747136788,0.127924644145036,0.178061528771058,-0.231550061616512,0.104140077782484,-0.21362932632315,0.0521988488595837,-0.200835096708657,0.0301506888430677,-0.189248945384607,0.0067480746728511,-0.175145020360356,-0.0148527175735617,-0.158530242463926,-0.0354265771661766,-0.140256190635495,-0.0550359808976001,-0.120154236856158,-0.0738758602666958,-0.0980538474490716,-0.0900595740713837,-0.0773645670366499,-0.107608731857432,-0.0521299654706338,-0.127146340113644,-0.0164769621004689,-0.137637336671495,0.017627318420368,-0.133672150060073,0.0466941272433744,-0.125892406022619,0.0735681685831812,-0.115047130064426,0.0991344502860202,-0.101996000881797,0.122827629305179,-0.0860274784055261,0.14336152756922,-0.0669076102464851,0.161948338392928,-0.0463805894419434,0.177920062394698,-0.0249109859257717,0.187370129031654,-0.00663566853500135,0.190760204819996,0.063017592425066
"00000343fan.jpg",-0.166240300290169,0.126035870070587,-0.136477780211879,0.0954926814382891,-0.122632012604646,0.0783894192059507,-0.108177740570167,0.0641916192778374,-0.0936741742290773,0.0500873512831515,-0.0786172115267735,0.0365628041019615,-0.0622209240981159,0.0239918853919743,-0.0444511382192784,0.0111347203402133,-0.0288010811743455,-0.0055706558177709,-0.00817161802388677,-0.0221734821561674,0.0182722472532041,-0.032157892407846,0.0463526814003241,-0.0361709861209937,0.0756845600297593,-0.0320560700472805,0.102709018410583,-0.0187483683900871,0.124795527049123,0.00215465190252079,0.138817024892706,0.030101952384979,0.139832900257315,0.0595565920691216,0.134774133156578,0.0845784442039945,0.131087029553693,0.10780756637281,0.123635594675873,0.128379223695122,0.114651721245359,0.148076245560322,0.107895045577424,0.165403967839899,-0.257580244375108,0.0877435017128491,-0.225847642715926,0.0460078204949612,-0.208605965230854,0.0245585366149465,-0.193500355321521,0.00266497884938763,-0.174104957413074,-0.0148926155706929,-0.153747915004473,-0.0316232287373938,-0.133467815027137,-0.0482733938348442,-0.111012511368271,-0.0627249021142459,-0.0884027542585941,-0.0786361629395305,-0.0679003677717325,-0.0962862198416178,-0.0425326023829193,-0.107421366404994,-0.014925402484805,-0.110985698837565,0.0124631424003772,-0.114449951740203,0.0402535965631139,-0.114880207112714,0.0678569377780887,-0.110166351130343,0.0954631036184159,-0.103662889303701,0.121899033823696,-0.0920816348411045,0.147217350919051,-0.0773067527941287,0.169010191024902,-0.0576824199237516,0.188315285310008,-0.0363437461212372,0.203173750071169,-0.0123398398435849,0.21693263929199,0.0437150032209193
"00000345fan.jpg",-0.149882594301146,0.101299000996752,-0.144297100443754,0.091771962804829,-0.127332630761732,0.0765987536244113,-0.111370142879789,0.0633869724243419,-0.0953188236930114,0.0509189298008597,-0.0825820523902894,0.0349925282699879,-0.0668462742142238,0.0199322680431507,-0.0474107497688097,0.00703131194983397,-0.0258752034593331,-0.00119856476477417,-0.0114082340020315,-0.0219756700747398,0.0161816593178343,-0.0380871690244045,0.0490221950541029,-0.0420820786737121,0.081097407030482,-0.0344417872850565,0.107616515451169,-0.0162032850190979,0.122594659318411,0.00868436274124987,0.129967722806158,0.0346860503769552,0.134696840283949,0.0613024275867638,0.133560787322884,0.0868882026091723,0.132212589904783,0.111626110507271,0.131025773937215,0.134824297268327,0.125683242052003,0.158043581921631,0.131156562445982,0.179468834031586,-0.234477392682972,0.100314955775225,-0.218278042688565,0.0520178071536437,-0.207840718199704,0.0286592110835927,-0.192607816484157,0.00756047746999614,-0.173363287304706,-0.0108934264215272,-0.155956670644761,-0.0309514743705671,-0.134441528748758,-0.0464187301476187,-0.112774667122439,-0.0633671235399436,-0.0927530936333723,-0.0817050839390345,-0.0714103406890962,-0.0989916642750769,-0.0469286778838677,-0.11578508952181,-0.0172674533907541,-0.122560897035113,0.0107551194886984,-0.128018894633196,0.0419349639003597,-0.131289352659099,0.0750717043739236,-0.124314398366262,0.102679184387197,-0.108822171536502,0.125977407324533,-0.090995607021582,0.14485952340478,-0.0702003468192776,0.161936383632519,-0.0485941188824687,0.177708936979848,-0.0271710284700123,0.187090064108996,-0.00686639713059857,0.197594252861442,0.0509263131718951
"00000346fan.jpg",-0.160760175168787,0.116788006003883,-0.142590022041301,0.0920075736350172,-0.126460127511534,0.0765561324052579,-0.112493079005566,0.0610770796963292,-0.0961315783200006,0.0484543262986569,-0.0808133493452888,0.0348498952359203,-0.0647056328415705,0.0216296973185843,-0.0483116992144323,0.00638466940451095,-0.0283814176569143,-0.00537244220112185,-0.0106817614980119,-0.0245472265122886,0.0176626622312162,-0.0378221107412546,0.0482418329663546,-0.0404434951782611,0.0805279254395292,-0.0364466644226362,0.106913544113157,-0.017721446699976,0.126162509666239,0.00521570869096722,0.13512200227427,0.0324806981208608,0.142276990252224,0.0598364884208752,0.14181569196254,0.0865860180838086,0.138366768718404,0.110238402478606,0.129685460517514,0.13040596468855,0.117630923577535,0.152480134190118,0.117032330755968,0.177031652059833,-0.237969223864475,0.105413444425629,-0.213820581040137,0.0541744929575608,-0.199786196245635,0.031565019745334,-0.187349066387824,0.0083333606435629,-0.173123906263115,-0.0127591487244311,-0.153619756689621,-0.0310154709850594,-0.137879841392772,-0.0525615174445889,-0.118589734097786,-0.0716060213188551,-0.0977871795703486,-0.0897036629030914,-0.0740024860165405,-0.106654923162338,-0.0459518216721427,-0.11881068819936,-0.0159708184750844,-0.125074079118583,0.0144500394978565,-0.125524575433715,0.0427734620077287,-0.118960709798007,0.0704040803583511,-0.112060537450253,0.0965018892745648,-0.100021044012204,0.118787519343972,-0.0832692666886591,0.141432892973648,-0.0670617753650877,0.161085164940217,-0.0471930642718117,0.181143122670064,-0.0293931510506527,0.188909360544185,-0.00579444195897763,0.210253280233349,0.0483086991373484
"00000347fan.jpg",-0.168149454315224,0.112443894624391,-0.137874250312137,0.0912282187826667,-0.122670797433736,0.0754593894997683,-0.107161248414285,0.0624179994278715,-0.0904497858661107,0.0514143947665542,-0.0741513275723995,0.0391086166417439,-0.0574420542608046,0.0260879007302014,-0.042846274850282,0.0101558179560527,-0.0250714849395527,-0.00455696447477949,-0.00243601227297857,-0.0156408881351976,0.022136440348734,-0.0226859717809927,0.0473376551861827,-0.0241465488559649,0.0724104836766646,-0.0200459311612413,0.0964522470121189,-0.0103899127955944,0.115136415686996,0.0078495679077623,0.126602844611155,0.0312899920791849,0.129680938897768,0.0571397405518235,0.130064364983756,0.082635482870029,0.130008008677188,0.106546932843158,0.127698114670653,0.130051553768338,0.127185279286267,0.153390650855489,0.134398308351543,0.173978087731329,-0.257946529706264,0.0855790761047183,-0.234153656469138,0.0389967324247921,-0.214219865686434,0.0179882702692012,-0.195056268256217,-0.000927769921466717,-0.174232050332397,-0.0169958507898,-0.154947405562861,-0.0350330973537454,-0.135217840647135,-0.0526248141991238,-0.113502662095597,-0.068105902681799,-0.089949780432385,-0.0811084041269462,-0.0664789579313481,-0.0949241792330034,-0.0409070704397898,-0.103992851227183,-0.0142559193040386,-0.108267168428866,0.0129758193216959,-0.108455351323897,0.0401181286031688,-0.10966490022485,0.0669141014885216,-0.106014923297324,0.0933861872235678,-0.0986414909727236,0.118796470460481,-0.0876437494021077,0.143757524562252,-0.0749524084235336,0.166391343893642,-0.0582900403419133,0.189549316062827,-0.0413132605486914,0.208540396106383,-0.0182644417656635,0.219580307989548,0.00892450163133214
"00000348fan.jpg",-0.147084840436564,0.119776363256811,-0.129934288035761,0.101675484636841,-0.119526394221837,0.0819546131255236,-0.106409174592894,0.0669594936076921,-0.0939831763743664,0.0509711494286347,-0.0800580902981241,0.0360402152765794,-0.0644612783523871,0.0217688501116148,-0.0462006357825065,0.00916234459457904,-0.0279477941696635,-0.00411800735127857,-0.0106833760300461,-0.0256446968341041,0.0205426572836967,-0.0355103472345106,0.0496800314175691,-0.0335145705559246,0.0774609202110057,-0.0278521079585375,0.103534401916307,-0.0135616373037693,0.120279186045714,0.00938657388744912,0.128454469477266,0.0348377723625389,0.129424555040845,0.0609291179132217,0.127964751093613,0.0858973967535677,0.124574467805237,0.108184593005189,0.118679062227708,0.127738372362595,0.106693081419579,0.152869965600666,0.10846218139472,0.183753628656268,-0.238309750817212,0.112405363449962,-0.211642027577259,0.055242886483348,-0.196710632186044,0.0333624149880097,-0.184150915832017,0.00894185685880888,-0.172767246784011,-0.0140296580356444,-0.15976327508632,-0.0362672179469362,-0.144484340494476,-0.0582230034509384,-0.124758416284738,-0.0793457477430976,-0.100167689351873,-0.0965916108375,-0.0728950752612928,-0.10971154478003,-0.0445918658258267,-0.117775347895357,-0.0160636024572957,-0.124608128489742,0.0139525950796667,-0.127045464065839,0.043571800156981,-0.123630652384779,0.0726257083253724,-0.117234244311712,0.0994631192030663,-0.105071310232859,0.124852519198136,-0.0912378547628179,0.148414521659332,-0.073953019878339,0.168267336259955,-0.0532250436727406,0.186121467069887,-0.0317436969432917,0.196591540564415,-0.00667117623677183,0.222983513402442,0.0447076325466189
"00000349fan.jpg",-0.1575045235184,0.105092682420784,-0.139855406730726,0.0921526871472833,-0.123382014320306,0.0778681320995823,-0.106715048334033,0.0660224295333306,-0.091898103908779,0.0519439175863993,-0.0763555573436623,0.0388594860209975,-0.0614064381080742,0.0247647886527654,-0.0436735458409238,0.0126932569002634,-0.0225377037758519,0.0016015254381695,-0.00662697113237242,-0.0183624374924078,0.0196948643431267,-0.0277215864392934,0.0464451284938121,-0.0297999548381339,0.0740911149161729,-0.0268572152294293,0.0988525193872466,-0.0131244099439663,0.118482596229213,0.00651874314711837,0.129917374739443,0.0316873439487787,0.137463224676428,0.0582876717144148,0.136919042009125,0.0844674015315982,0.137456047699922,0.109024569559,0.135895858175761,0.132538640167584,0.132127936215662,0.154330629695332,0.131507653845636,0.178194752115279,-0.234897543699171,0.0864518747169329,-0.224328448407635,0.0462994830092627,-0.212766330364229,0.0225101436327689,-0.198291968628674,-0.000423322730983056,-0.178995260468979,-0.0196624337883981,-0.158718636890489,-0.0368442625456029,-0.138215795171483,-0.0538592056949919,-0.116163358058167,-0.0693592449443775,-0.093846351509238,-0.0847636648880382,-0.0700798911165921,-0.0990640309197631,-0.0441889227747661,-0.110212616797643,-0.0167257998902648,-0.118449407301442,0.0118123481376705,-0.120490989961793,0.0402426975493712,-0.11960562957811,0.068812748654985,-0.114807524576033,0.0961580613610249,-0.104305346220814,0.120350175344487,-0.0890622353926699,0.142262547151201,-0.0714371244027105,0.160364948140972,-0.0506382379353293,0.177019389542445,-0.0291008670107942,0.192074908893407,-0.00796725829853547,0.209222434485704,0.0346088478936147
"00000350fan.jpg",-0.154748416599743,0.111327413857411,-0.137250470118495,0.0967010837755172,-0.120782297076255,0.0816578475484563,-0.106217934608088,0.066770379113636,-0.0926389136883698,0.051597852864328,-0.0789852519998373,0.0366654264483391,-0.062835233930983,0.0235884366595907,-0.0481792697235663,0.00754988838939686,-0.0300051595444165,-0.00724384765762755,-0.00853367816143734,-0.0250266752087597,0.020603495639558,-0.0314737514409125,0.0480333990323362,-0.0311246039552401,0.0757461563190133,-0.0263914015065074,0.0999963161519142,-0.0116792913589897,0.118582016023315,0.0087189167728895,0.127381690323214,0.0342888836499119,0.134381475318458,0.0604035407702551,0.133865343906953,0.0862605543131189,0.134696854302004,0.111508357399378,0.137527096522605,0.134575811066142,0.124347975559814,0.155878582948843,0.133613761586692,0.188169126059768,-0.230609492120078,0.087408469998952,-0.218310847697377,0.0497612884045188,-0.205210379098365,0.0277962699947446,-0.190697378819281,0.00578767098659992,-0.17537086610309,-0.0155325131714994,-0.157213475298617,-0.0348563643223166,-0.139432867215035,-0.0546522910060947,-0.120173638672744,-0.073210254443553,-0.101006591160487,-0.0944511757870594,-0.0736808842113975,-0.108413556820125,-0.0455518328062718,-0.119749591081249,-0.0148432067427281,-0.123527068600784,0.0138729832537194,-0.120057579096873,0.0411693215616904,-0.114912382947715,0.068654847144603,-0.110973864998306,0.0975799287993135,-0.105120048738992,0.122164601527292,-0.0885243915585084,0.143301694602473,-0.0700567812828838,0.164297013172597,-0.0514606958809192,0.179676064088675,-0.0295738504544388,0.19000186938591,-0.00610383734041962,0.202784181174512,0.0277000176379791
"00000351fan.jpg",-0.143646472357907,0.109460164568852,-0.1335433732711,0.100490664151856,-0.118576729958259,0.0836565377807126,-0.1048059842473,0.0677821963878597,-0.0939679018867805,0.0510247670640836,-0.078567098000986,0.037955797905054,-0.0621907169229507,0.0249816650081471,-0.046799796935573,0.00957894856765302,-0.0287000141892923,-0.00524843958249888,-0.00693734379365972,-0.0214084878669946,0.0209209385470293,-0.0275738854153335,0.0474015913431498,-0.0262737948294006,0.0740215920875025,-0.023369317556889,0.099694493006679,-0.0116219952538161,0.118611090870765,0.0091335001795178,0.126701435509262,0.0347331002407684,0.130614481787175,0.0608529364046571,0.128899514727112,0.0861994368679237,0.128092370569261,0.111367527018022,0.128197675721377,0.132876005513004,0.116378554532087,0.15828906437563,0.131792511067754,0.187548876699034,-0.230846163433515,0.0826412323547912,-0.223696110835568,0.0476852158354498,-0.209113618611527,0.0264287310045354,-0.191190202882712,0.00615374008329785,-0.177348656851317,-0.0166033514410827,-0.159165948815981,-0.0361893745362217,-0.139806369664006,-0.0546650605417014,-0.120005414728953,-0.0735931516164472,-0.0976865755582641,-0.0890999168874061,-0.075719283551341,-0.109470019581609,-0.044966776442304,-0.117960312224615,-0.0156937044549545,-0.123029172110592,0.0137225706095073,-0.122032217257843,0.04167646752597,-0.116776521518493,0.0691238796766983,-0.110281941256701,0.0956634357075859,-0.100274799089936,0.121158497732849,-0.0879951546583161,0.145862588388782,-0.0734660942199877,0.167905112896257,-0.0549914382826053,0.188791036391678,-0.0344637007491463,0.196995679122409,-0.0081681901144858,0.21074873957336,0.0157162285812709
"00000352fan.jpg",-0.183545536492639,0.119441296502466,-0.142316696263153,0.0846434251959703,-0.124647173471914,0.0723275201178802,-0.10795760518081,0.061574602167075,-0.0919415625805636,0.0499339598941832,-0.0753224520508835,0.0388968958264038,-0.0589620752257901,0.0268498631821261,-0.0412125882354272,0.0153643601704312,-0.0224235939015714,0.00337917515126556,-0.00169018405087563,-0.00685274203829391,0.0212589064408298,-0.0127406985497981,0.0446593305447345,-0.0166266613649532,0.0682452312958713,-0.0170185410392635,0.0927329546062955,-0.012737140878687,0.116229337640018,0.00187068817931848,0.131812212366557,0.0263012762195856,0.141189647625922,0.0536396599799575,0.143864387302043,0.0811978596955853,0.141799636163933,0.107021348376694,0.131899068429713,0.128505516771415,0.129205140291305,0.149776845893073,0.147339165523036,0.17374964926397,-0.255305222301709,0.0576042849592944,-0.23288703163604,0.0343189419595471,-0.213025397926925,0.0160113563777739,-0.192337092280062,0.0001606903157228,-0.17453290365584,-0.0189856143907867,-0.156446566088841,-0.0376985028365669,-0.134745767870758,-0.0518963333376957,-0.112685802745763,-0.0664348353911964,-0.0906066413120581,-0.0806977077678703,-0.0664857465605533,-0.0917180234962517,-0.0419242375693475,-0.101298298926491,-0.0155977613730535,-0.104545473341719,0.0108514914595597,-0.107987867798087,0.037162406447898,-0.107737071289233,0.0635820106098652,-0.103828420647923,0.0900639272375337,-0.0986190387821598,0.116172717748035,-0.0898043127969464,0.140424365301972,-0.0758322808110351,0.164348232878034,-0.0599746528598732,0.18278330692956,-0.0382678444028529,0.200904792572418,-0.0168634886907667,0.220071369359443,0.0155963352387143
"00000353fan.jpg",-0.158267319167057,0.134577088458017,-0.124906168135549,0.0987800086046815,-0.111868126423056,0.0802307749506989,-0.100076273866388,0.0646204270076163,-0.0870482682979338,0.0502565823395213,-0.0724123029628958,0.0375219970307579,-0.0549631697106005,0.0269504130973808,-0.0366708412132762,0.0133801464157752,-0.0215738270019942,-0.00367391721455849,-0.00101314312155497,-0.017932794449676,0.0239621912959904,-0.0230266654477794,0.0480939607535986,-0.0204244099236841,0.0713772279404187,-0.0140458495751485,0.093099524204168,-0.00337714654927776,0.112801381543838,0.0105057223867102,0.126520027449633,0.030897982190107,0.131146871708657,0.0561464597438454,0.132833060097773,0.0814333482123609,0.132994159180225,0.104847481332523,0.129413425134223,0.127835388450169,0.127282597530299,0.152460900252311,0.138643086425734,0.171082687923449,-0.261103656825137,0.11169076032549,-0.237001938854995,0.0360885184300862,-0.213221953911628,0.014626371195768,-0.194496158588649,-0.00342597336620347,-0.177703533787968,-0.0235262291345174,-0.159402845448897,-0.0435003527986959,-0.138503483747261,-0.0605494073372504,-0.117787235257109,-0.0781032582097392,-0.0944429010261328,-0.0940020525776088,-0.0683031865015405,-0.105976628798544,-0.0409295253591252,-0.113968735371443,-0.0130284638470474,-0.117810518882596,0.0147399514538266,-0.118835473108169,0.0425011122516974,-0.116547322507193,0.0692666189898636,-0.109533332837583,0.095188676728538,-0.100041891422897,0.121019648523009,-0.0896948320618286,0.143520406786033,-0.0730939356409573,0.161029115478731,-0.0517343662500533,0.180492697940279,-0.0337993808696299,0.18641679641116,-0.00919421977200965,0.202381785228101,0.0218856357597745
"00000354fan.jpg",-0.156155307933056,0.122974439226791,-0.129567776480293,0.0999705608201832,-0.112897153030871,0.0858683873050289,-0.0973680642666051,0.0721624974036739,-0.0839555240448086,0.0596078143326627,-0.0680979593556403,0.0512322499003891,-0.0454761554919493,0.0387207295011862,-0.0317162713875903,0.0186052149981748,-0.0178898551051625,0.00559554409407822,0.00212532444409229,-0.00379260040433066,0.0252844644870555,-0.00945769312294667,0.0481331973347378,-0.0134128646625657,0.0707737121312565,-0.0112494886978423,0.0929011827984712,-0.00353163979113637,0.111254471458065,0.0110992103325432,0.119575826843536,0.0326764992442482,0.120200503774841,0.0568724224010488,0.11935552386211,0.0810099218292485,0.116281549601719,0.100917209537989,0.107847890765615,0.125534006545837,0.106529754526553,0.15828133621132,0.116562062305041,0.166391435478099,-0.24885198255433,0.0974609022908298,-0.227227807138839,0.0423053312196787,-0.211555435710886,0.0197584658238183,-0.196655568344239,-0.00247370373168364,-0.179145261600446,-0.0228292521462558,-0.160894542668206,-0.0428447199722096,-0.139688993196474,-0.0598446255511615,-0.118847501339595,-0.0758311463021506,-0.0993226627794904,-0.0963895665270045,-0.0713965210807279,-0.109610223567302,-0.0433799969809514,-0.117931050582995,-0.0145323822392747,-0.122805781781704,0.0139298616416908,-0.121792975660038,0.041620371162195,-0.11959390556075,0.0690633621459535,-0.116485658809541,0.0982866860962334,-0.112274607871364,0.125528353252298,-0.0990466077520495,0.151771472082312,-0.0842965438431867,0.174152145988972,-0.063329199795349,0.191638304874058,-0.0413209515325368,0.212995684107731,-0.0185902147447845,0.218811017044899,0.02169084391406
"00000355fan.jpg",-0.167915918779503,0.127553273315378,-0.134671809889815,0.0913663506349682,-0.120128521497424,0.0752405507324007,-0.106202362491389,0.0607319348861859,-0.0903686719581771,0.0485403967703779,-0.0744235219893289,0.03518634814855,-0.0637506901112753,0.0180927106899993,-0.0490328780034778,0.00156767240367989,-0.0287008612775892,-0.0146867360711213,-0.00277738909825105,-0.0212853571525871,0.0224096241285339,-0.0252966089423525,0.0472050277055757,-0.0235020498338393,0.0694684424487255,-0.014655640184512,0.0896179707898469,-0.00188609233397253,0.107774254553031,0.014026719164019,0.12298843266855,0.0335312761396852,0.134272914208277,0.0568160719034835,0.143657095860651,0.0800980511187088,0.152150335711307,0.101339968927133,0.162073719043902,0.124273245718723,0.16174159097301,0.14587221819615,0.171554167479747,0.176803131615303,-0.256219833348353,0.0799727884189878,-0.234779544386748,0.0362892690887396,-0.217866572406791,0.0123648318589013,-0.198394330614818,-0.00693974917068757,-0.180130133696563,-0.0261612636202021,-0.159917891069778,-0.0445485988006396,-0.137418644903926,-0.0590803723822363,-0.115352611282017,-0.0743385310575236,-0.0915046845468002,-0.0872808206873681,-0.0664544154023836,-0.0982768925449485,-0.040097118831746,-0.104646454785033,-0.0131366313803379,-0.107954818751195,0.0132531652929423,-0.110116537921697,0.0395443270771741,-0.104758640243499,0.0660094223197656,-0.101760738494506,0.0899254080690394,-0.0906051946435514,0.113801310222011,-0.0800399715495893,0.131883988311533,-0.0621284366694879,0.151734446592311,-0.0421286631374574,0.171941002285001,-0.0247525172928088,0.187494721298294,-0.00393566438845758,0.198743669927263,0.0110995409279006
"00000356fan.jpg",-0.152202757022192,0.117752538352771,-0.130582924163044,0.0975342521544021,-0.113690620729973,0.0833736232641639,-0.0994049704744501,0.0685494696004666,-0.0841201226536893,0.0547925690627728,-0.071885961470041,0.04002047224319,-0.0522748395316982,0.0292106767744225,-0.0420549437769973,0.00919456085146145,-0.0290853557495288,-0.00980467479859585,-0.00465232788185649,-0.0252513497606664,0.0231102189329386,-0.0269206530515339,0.0465880533938581,-0.0201198127584004,0.0697612851957781,-0.0135235380355014,0.0897249985007239,0.000212581671673782,0.109831056524789,0.0127876622533419,0.120606889281943,0.0341012365573492,0.129988730821101,0.0586313435572658,0.136744573038818,0.0829660525316034,0.140717114199185,0.106720190578855,0.142987858440286,0.129843826723242,0.143359358980353,0.148162462796817,0.16252003341193,0.180424517937015,-0.252904170498469,0.0828572520309539,-0.232236915356562,0.0396463958148182,-0.21903711426208,0.014687225486941,-0.201154798301845,-0.00781102581896742,-0.180683127432252,-0.0267025302632112,-0.159358803113824,-0.042894753069235,-0.137973598284273,-0.0582185064720089,-0.117162303523795,-0.0749202266859396,-0.0958252317914048,-0.0914428543239593,-0.0723076293485026,-0.108909263014166,-0.04308807430957,-0.118232664255645,-0.0138095630354414,-0.121465161568043,0.01423009276176,-0.118234373667598,0.0400134001567626,-0.10954580108559,0.0667991839490409,-0.103977751834062,0.0916116424586577,-0.0941861606498444,0.11431475169825,-0.079710170839921,0.137112546509866,-0.065200813798369,0.157261500228988,-0.0468963932960355,0.177001129336284,-0.0303761953053437,0.188080651843657,-0.0046533749275839,0.203131083046519,0.007529139036695
"00000357fan.jpg",-0.148185625847652,0.1401976655955,-0.121436399608177,0.101473638085317,-0.110293943632356,0.0822150391235107,-0.10099157719564,0.0660839615152455,-0.0875252803105442,0.0517856073312751,-0.0755514538542307,0.0357231280845087,-0.0610274056369928,0.0213849698225664,-0.0422528060954687,0.0102945156741397,-0.0230970546285889,-0.00282814378603098,-0.00292700167975682,-0.0182906918106635,0.0228226961825559,-0.0258418892912962,0.048397241742851,-0.0234151764600894,0.0741042660235368,-0.0210961269168719,0.0956129558300044,-0.0070660604615013,0.113883384744511,0.0101809024004152,0.123035293864979,0.0334925850618451,0.128155601403421,0.0597891982579299,0.133982453223912,0.0846287891481266,0.134221002745927,0.108507017686881,0.134798937583481,0.131618629914459,0.130162059525162,0.152623575505948,0.123863446070857,0.174920380394393,-0.247818878536977,0.101485675930387,-0.230084592263699,0.0412680696983667,-0.210921358176071,0.0201766738468965,-0.19338363605965,4.69215135963652e-05,-0.177285562086857,-0.0208866432458985,-0.160578002959814,-0.0419678871563102,-0.140868983241293,-0.0599608213711866,-0.122562923693436,-0.0810154409332609,-0.0972446692901598,-0.0973271873939532,-0.0711375931698978,-0.108433498368756,-0.0445931466206015,-0.121297026384494,-0.0139864176814051,-0.126214679416918,0.0157201147737734,-0.125016175093864,0.0432771021896529,-0.118035060201985,0.0696929114935717,-0.10982277220331,0.0961469730203226,-0.100653089304815,0.120167600738814,-0.0864139756933264,0.141425696174821,-0.06904147004557,0.158963091611525,-0.0481841717138155,0.177283073324044,-0.026939470785218,0.19482405143205,-0.00840514068622297,0.203214358569497,0.0202556541340517
"00000359fan.jpg",-0.180110267441418,0.121138731357293,-0.143156562316441,0.0835920848011578,-0.127887773588152,0.0679766444594142,-0.112734285083368,0.0538879764602555,-0.0966326276425901,0.0413433341081641,-0.0799238627683719,0.0295947916698103,-0.0616292699502703,0.0205617748905635,-0.0436921678610861,0.00867187324516251,-0.0236834815413917,-0.00194300700112961,-0.00111689485746327,-0.0104330626459498,0.0215350531882463,-0.0168438764834983,0.0436809428092347,-0.013114894679424,0.0663348093074422,-0.00768679519319147,0.0876946697762003,0.00266696663470038,0.108544584244243,0.0136377150907099,0.124873241019869,0.0310428756451177,0.133029090464215,0.0561683302401953,0.141145159007112,0.0802585978953127,0.149349018445115,0.103159219360371,0.152848742502497,0.128185210440137,0.151489079658655,0.144369006069688,0.166142103576606,0.171731641015078,-0.258619233106758,0.0705153882466628,-0.229573816810987,0.0372364217609977,-0.207853670457779,0.0213130985687707,-0.189637634692896,0.00161929302833243,-0.174854304000138,-0.0201012926645964,-0.155656809749022,-0.0380761048673654,-0.137777144110377,-0.0576686867008402,-0.115221040697715,-0.0727895654393774,-0.0912465367329955,-0.0847152663653959,-0.0660509730073493,-0.0947911878359378,-0.0412318970524427,-0.106107488177998,-0.0147574179922412,-0.111357598103642,0.0118428533525113,-0.109788123103033,0.0386701724432322,-0.106669783636531,0.0650795102046072,-0.102346856789142,0.0904129048177383,-0.0946873537666066,0.11310305180786,-0.0809202317488664,0.13532481061817,-0.0653147102046931,0.15741253746454,-0.0482774842319184,0.180964744955428,-0.0345073613334672,0.19942796637975,-0.0140522949140948,0.214142625417981,0.00352205089880402
