V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.1578589488,0.1173936244,-0.136987645,0.095998535,-0.1237566946,0.0766967874,-0.1102063401,0.0605162015,-0.0962512003,0.0450864114,-0.0813950036,0.0303312615,-0.0662124513,0.0159847105,-0.0500352207,0.0011208251,-0.0306919763,-0.0144332129,-0.0056570404,-0.0253052528,0.0209352498,-0.0301338389,0.0474799149,-0.0290964912,0.0738303421,-0.0242109837,0.0990022943,-0.0129980418,0.120129617,0.0049939696,0.1364401448,0.0286817621,0.1419730889,0.0570440395,0.1418279404,0.0835898817,0.138566892,0.1074584688,0.1310502067,0.1294314345,0.1197577858,0.1551752971,0.1318968747,0.1739245904,-0.2536272049,0.0908931603,-0.2307106659,0.0433348655,-0.2116821608,0.0221942146,-0.1924961034,0.002535837,-0.1729043966,-0.0158795256,-0.1540377145,-0.0347590259,-0.1343075956,-0.0524221934,-0.1147181864,-0.0705999556,-0.0918667889,-0.0852583534,-0.0680846508,-0.0990977698,-0.0414050718,-0.1083960689,-0.0137511467,-0.1102637043,0.0132308992,-0.1099043981,0.0403014909,-0.1081293115,0.0664265864,-0.1014322872,0.0917620311,-0.0923166974,0.1157928504,-0.0800685458,0.1387939195,-0.065704323,0.1598497848,-0.0481991608,0.181733245,-0.0291950824,0.2071797907,-0.0164861481,0.2206832584,0.021904495
-0.1793743381,0.106028124,-0.1492390456,0.0825508313,-0.1319617214,0.0677787806,-0.1160182214,0.0534645187,-0.0989440511,0.0413185408,-0.0820452247,0.0298423408,-0.0664964257,0.0160170879,-0.0476361454,0.0035869083,-0.025538682,-0.0019696122,-0.0034142927,-0.0118807091,0.0196051473,-0.0180737992,0.0436980064,-0.0166702326,0.0683182016,-0.0139397291,0.0924391923,-0.0073380268,0.1160157811,0.0045816904,0.1348478925,0.0268812772,0.1419998004,0.0555044807,0.1452494304,0.0826097764,0.1437229913,0.1079997993,0.1402447056,0.1327650683,0.1317525477,0.1538547095,0.1311851835,0.1791220493,-0.2418307815,0.0628758613,-0.231159875,0.0415219702,-0.2111319273,0.021661707,-0.1936978389,0.0006962368,-0.1723757267,-0.0152353865,-0.1534539,-0.0343667744,-0.1352899897,-0.0529617101,-0.1126299633,-0.0664438592,-0.0907770998,-0.0814746747,-0.066048858,-0.0897059641,-0.040113023,-0.0953625425,-0.0149097433,-0.101190706,0.0105484811,-0.09873372,0.0371168798,-0.0978112562,0.0630606405,-0.0932077986,0.0890696529,-0.0895039972,0.1140360304,-0.0808797851,0.1387441302,-0.0697683524,0.1630129454,-0.0578830399,0.187785758,-0.0462089703,0.2187868571,-0.0308132825,0.232846619,0.0007621698
-0.1694514251,0.1256226165,-0.1404296244,0.0936694227,-0.1261709891,0.0753502756,-0.1126641463,0.0591474989,-0.0988078053,0.0438129138,-0.0845839984,0.0279507411,-0.0670853172,0.0154271524,-0.0490477874,0.0027841941,-0.0292749332,-0.0088419721,-0.0083191396,-0.023713544,0.018592523,-0.0308504729,0.0460281536,-0.0307422379,0.0724933302,-0.0241420612,0.0967871191,-0.0118496741,0.1181127888,0.0056430531,0.1333838346,0.0293679551,0.1435447022,0.0559361054,0.1494163874,0.0832010971,0.1496300517,0.109879629,0.1455393028,0.135830291,0.1366137481,0.1566362522,0.1367693756,0.1758614359,-0.2382296173,0.0630196708,-0.2289374001,0.0439046107,-0.2105136395,0.0226541463,-0.1942867583,0.0006401918,-0.1745358473,-0.0172981392,-0.1552110146,-0.0354766438,-0.1343532876,-0.0515844321,-0.1133437518,-0.0678205987,-0.0908643685,-0.0823011564,-0.0683247089,-0.0971487488,-0.0426868243,-0.1079723451,-0.0148615287,-0.112738772,0.0120004772,-0.1092440397,0.038968088,-0.1068491061,0.0649917176,-0.1004014294,0.0899965777,-0.0905695667,0.1145718373,-0.0797386488,0.1365734438,-0.0639938593,0.1585335693,-0.0475094183,0.1795212215,-0.0292256395,0.2001915862,-0.0120426679,0.2097240775,0.0157159207
-0.1868114895,0.1139511273,-0.1541360184,0.0799124081,-0.1351748521,0.0634745953,-0.1173261538,0.0523819331,-0.1024458695,0.0384307783,-0.0853855668,0.0261358423,-0.0691087852,0.0125919228,-0.0499287385,0.0010144519,-0.0301501642,-0.0102946142,-0.009348025,-0.0242577461,0.0162978684,-0.0344133681,0.045338407,-0.0371268069,0.0734329956,-0.0302296276,0.0989319723,-0.0185611034,0.1231861288,-0.0020008916,0.1425328542,0.0233929708,0.1510422888,0.0541521123,0.1532754623,0.0834806662,0.1494737012,0.1100776079,0.1418980652,0.1340586754,0.1337783617,0.1548267814,0.1334856513,0.1718699082,-0.2497806893,0.08019466,-0.2303619703,0.042955435,-0.2103590689,0.0239316917,-0.1902577847,0.0058620577,-0.1690849097,-0.0112451125,-0.1509194151,-0.030845729,-0.1316871302,-0.0464064867,-0.1096036121,-0.0575602544,-0.0850194357,-0.0675495808,-0.0604567894,-0.0792414751,-0.0360160889,-0.0900240602,-0.0118590915,-0.1002886244,0.0120163504,-0.108288697,0.0384529387,-0.1119976601,0.0654734507,-0.1055787501,0.0908033965,-0.0954795053,0.1138725857,-0.0811921055,0.1375302123,-0.0674682478,0.1586084937,-0.0498719901,0.1801661772,-0.0319505365,0.2014190355,-0.0153435312,0.2142052514,0.0345208786
-0.166239783,0.1077973789,-0.1445190171,0.0840040156,-0.1273152202,0.0678367056,-0.1107803807,0.0541511583,-0.0937619346,0.0427852525,-0.0772275253,0.0308966724,-0.0617108612,0.0172867343,-0.0436657238,0.0053782343,-0.024389938,-0.0069738048,-0.0017629526,-0.0148574499,0.0216063624,-0.0178611552,0.0444573027,-0.016217915,0.0665181641,-0.0081584472,0.0894678557,0.0008109742,0.1104057896,0.0121103562,0.1285665336,0.0284786033,0.1401125586,0.0523535819,0.150192581,0.075729406,0.1591983734,0.0998038398,0.1633423657,0.1296109277,0.1557368628,0.1461125408,0.1709248531,0.1774357535,-0.256986651,0.0737779273,-0.2401622157,0.0345293642,-0.2196686003,0.0111138076,-0.2008346581,-0.0092434822,-0.1807744813,-0.028729726,-0.1588880922,-0.0436882964,-0.1395147421,-0.0613103363,-0.1166037548,-0.0773555055,-0.0908699803,-0.0881728756,-0.0650334628,-0.0924753462,-0.0395045006,-0.0982177123,-0.0136617706,-0.0999197049,0.0116620342,-0.1000108152,0.0365890306,-0.0958455626,0.0613544927,-0.0899166709,0.084654999,-0.0816126966,0.1073735559,-0.0693527723,0.1312576023,-0.0568799631,0.1545565468,-0.0434111161,0.1786370343,-0.0297702397,0.2022289523,-0.0171513927,0.2050323951,-0.0048702478
-0.1644342239,0.1185410489,-0.1395229356,0.0985544603,-0.1217701524,0.0810382276,-0.111979158,0.0619981489,-0.1013402489,0.0441972543,-0.0860201889,0.0287040797,-0.070108608,0.0143460895,-0.0523896917,0.0002918066,-0.0320946478,-0.0132368777,-0.0092399418,-0.0243308634,0.0159325543,-0.0365990598,0.046643966,-0.0389821274,0.0766822512,-0.033178973,0.105690871,-0.018793933,0.1239251396,0.0061257411,0.1333872715,0.032679235,0.1371923277,0.0601850194,0.1381683888,0.0865705003,0.1372100899,0.111048072,0.1317232091,0.1339391415,0.1213877996,0.1576851357,0.1295922985,0.1866364066,-0.2427676374,0.0677713573,-0.227778772,0.0478278196,-0.2092305419,0.026504103,-0.1911181812,0.0060191714,-0.172031423,-0.0123456947,-0.1516843438,-0.029821081,-0.1327386326,-0.0478657338,-0.1105570454,-0.0620311797,-0.0884535041,-0.0772687284,-0.065184436,-0.0904201211,-0.0409694868,-0.1023758287,-0.0153482969,-0.1120878861,0.0123151711,-0.1170845745,0.0409282938,-0.1148756608,0.0687104894,-0.10915806,0.0952522641,-0.0990928924,0.1198759809,-0.0854439683,0.142534989,-0.0689335393,0.1633939237,-0.0503309411,0.1831436845,-0.0307640621,0.2007179359,-0.0097252815,0.2123531983,0.0140842494
-0.1498292807,0.0999542904,-0.1357783131,0.0956839707,-0.1171185934,0.0806743848,-0.1016927276,0.0670436291,-0.0848921106,0.0554276932,-0.0697110187,0.0420088375,-0.05155841,0.0305536138,-0.0370869414,0.0147005402,-0.019199119,0.0042513977,0.0014782538,-0.0056479661,0.0218851157,-0.011807018,0.0430073027,-0.0084553663,0.0658921741,-0.003258005,0.0867093973,0.0048251568,0.104308149,0.0171438157,0.1177249235,0.0348633104,0.1266526354,0.058313213,0.1348623521,0.0824686668,0.1431504004,0.1047582058,0.1420461722,0.1294160416,0.1358882575,0.1500740064,0.1513031753,0.1789217164,-0.2525152038,0.0627823804,-0.2405390419,0.0351362052,-0.2225278304,0.0102892597,-0.2029194292,-0.0111668733,-0.1826288462,-0.0288577359,-0.1631087705,-0.0482456921,-0.1399939059,-0.0627833301,-0.1183668321,-0.0781711576,-0.0942848734,-0.0921651284,-0.0683772888,-0.1025644382,-0.0412678316,-0.1097262367,-0.0140693992,-0.1097195289,0.0121743018,-0.1075783115,0.0382729735,-0.1039813621,0.0635301093,-0.0965083392,0.0892270586,-0.0893163749,0.1142349372,-0.0807950794,0.1381307809,-0.0688885125,0.1599967517,-0.0520337284,0.185886267,-0.0438272064,0.2149837882,-0.0294884026,0.2161204903,-0.0143045424
-0.1566295987,0.1282447441,-0.1288470778,0.1014230014,-0.1154636249,0.0806594643,-0.1035517684,0.0643990818,-0.0904969956,0.0491382887,-0.0764853726,0.0345123689,-0.0605752282,0.0219377466,-0.0418278086,0.0110077505,-0.0234162177,-0.0024593691,-0.0020920857,-0.0125960643,0.0216874377,-0.0148859605,0.0454086589,-0.0169654003,0.067405029,-0.0096406688,0.088699419,0.0013766178,0.1069302874,0.0157149348,0.1191299486,0.034638588,0.1231868163,0.0588196621,0.1257137827,0.0844957255,0.1277493365,0.1074787076,0.1242436247,0.1295405679,0.1194204489,0.152969234,0.1201487357,0.1802041001,-0.2467731677,0.0836579782,-0.2240238658,0.0451871642,-0.2077815966,0.0228428387,-0.1899438701,0.0021894528,-0.1736182161,-0.0189045775,-0.1563718258,-0.0389670245,-0.137197509,-0.0571403859,-0.1176111344,-0.0757030371,-0.0947976103,-0.0907360165,-0.0714995751,-0.1065943755,-0.0433999736,-0.1168007472,-0.0148799065,-0.1208336753,0.0135572309,-0.1233502176,0.0418684908,-0.1193211996,0.0694404058,-0.114530217,0.0967875453,-0.1057466982,0.1229020395,-0.0929839998,0.1462855617,-0.075689226,0.1657403046,-0.0554316858,0.1845968506,-0.0351785001,0.210850083,-0.0210795946,0.2355319913,0.0151006229
-0.18280183,0.1064355424,-0.1496708503,0.0804820446,-0.1339084214,0.0634419673,-0.1159461219,0.0510243679,-0.1001860776,0.0378028056,-0.0827680358,0.0264005418,-0.0658146577,0.014221267,-0.0465026584,0.0040389036,-0.0260482683,-0.0061039682,-0.003183277,-0.0125059345,0.0202884155,-0.0168360256,0.0437485414,-0.0169463833,0.0665408157,-0.0106593849,0.0894745798,-0.0010208977,0.1117838461,0.009323036,0.1302979322,0.0276871918,0.141017747,0.0533933993,0.1482020357,0.0788903794,0.153676422,0.1029867878,0.1585943163,0.1278148173,0.1575453918,0.1467464852,0.1663103703,0.1697480421,-0.2505082658,0.0551981366,-0.2395326672,0.0343995716,-0.2195079496,0.0124941651,-0.1996903067,-0.007555223,-0.1778171199,-0.023584008,-0.1561054583,-0.0381540859,-0.134384961,-0.0526534537,-0.1120640889,-0.0666100075,-0.0897551723,-0.0800492564,-0.06498024,-0.0849030581,-0.0398409124,-0.0899093706,-0.0152471417,-0.0913754827,0.0102221483,-0.0898454764,0.0359689221,-0.0883403751,0.0612182108,-0.0840473373,0.0866177903,-0.0795005807,0.1108942982,-0.0726524356,0.1350255505,-0.0626787666,0.1593880673,-0.051306018,0.1854700194,-0.0435467326,0.2134481806,-0.0268965716,0.2205308808,-0.0048486184
-0.1523071733,0.1275871038,-0.1313340737,0.0970013424,-0.1178124862,0.0782982629,-0.1078022595,0.0601993036,-0.0935351732,0.0451679212,-0.0788772582,0.030427814,-0.0637491204,0.0161625643,-0.0476365222,0.0013903131,-0.0279913166,-0.0142019539,-0.0026708578,-0.0220396893,0.0224391993,-0.0260859258,0.0481743918,-0.0261988571,0.0733220184,-0.0201042592,0.0967684569,-0.0089713561,0.1163349974,0.0079887864,0.1290498709,0.0306605532,0.1332398781,0.0568879138,0.1365666901,0.0826127266,0.1371380876,0.1063868608,0.1330858705,0.1294938211,0.1274715717,0.154027975,0.1404900457,0.1888723835,-0.2396034999,0.110015313,-0.2251324728,0.0442394248,-0.2110614903,0.0206075444,-0.1956188315,-0.0020021698,-0.1787004113,-0.0230940336,-0.1604975502,-0.043596035,-0.1397302216,-0.0607050144,-0.1197755,-0.0792716717,-0.0953807043,-0.0953005402,-0.0682050723,-0.1064137724,-0.0405430596,-0.1118500547,-0.0129027305,-0.1154981487,0.014451026,-0.114460306,0.041689049,-0.1118832294,0.0685101381,-0.1060271042,0.0930943288,-0.0946525717,0.116239516,-0.0810622964,0.1380213409,-0.0653100936,0.1581821613,-0.0474334318,0.1768628049,-0.0283388239,0.1938451043,-0.0075732578,0.2158912376,0.0240466685
-0.1561740904,0.1305339715,-0.1303058455,0.0961309794,-0.1187435889,0.0760976419,-0.1085501633,0.0583533225,-0.0972585451,0.041069179,-0.082999611,0.023804045,-0.0650949695,0.0113886846,-0.0493439908,-0.0021627744,-0.0313722552,-0.0194137996,-0.0043309724,-0.0330622694,0.0243150279,-0.0341686893,0.0502823527,-0.0312203038,0.075904326,-0.0246358493,0.0996351772,-0.0122704931,0.1185768789,0.006109209,0.1292478166,0.0295693396,0.1313176675,0.0559003343,0.1349846267,0.0826461919,0.1400561529,0.1069092976,0.1438066428,0.1298392773,0.1432712706,0.1511057558,0.1520611495,0.1901724453,-0.259123887,0.1133388644,-0.2340462066,0.0396958924,-0.2158137904,0.0144137075,-0.1939779656,-0.0033920054,-0.1752757445,-0.0217188001,-0.1594008595,-0.0437307137,-0.1370153477,-0.0611261408,-0.1131163112,-0.0744443387,-0.0883660995,-0.0849804507,-0.0630794202,-0.0938446776,-0.0378132271,-0.1031983738,-0.0112422618,-0.1073102631,0.0152443474,-0.1092729701,0.04199249,-0.107262991,0.0685995928,-0.1040899027,0.0929968484,-0.0936348992,0.1143559906,-0.0792819262,0.1331986034,-0.0605537994,0.1541707456,-0.0430167005,0.1734572236,-0.0228066534,0.1919744511,-0.0079243088,0.2029957706,0.0214459549
-0.1727894354,0.1187091208,-0.1386447748,0.0884487576,-0.1211208157,0.0735510715,-0.1080861606,0.0571952687,-0.0939585518,0.0413306911,-0.0745749793,0.033553621,-0.0599025033,0.0184832087,-0.0423725573,0.0062716008,-0.0224056,-0.004105865,-0.0008825283,-0.0136091947,0.0217750158,-0.0165524782,0.0451404841,-0.0138601992,0.0690877044,-0.0106379255,0.0918399269,-0.0035050451,0.1130726833,0.0072721998,0.1257577255,0.0294466254,0.1384365807,0.0527619776,0.1454787292,0.0778169525,0.1511389018,0.1024215824,0.1513964231,0.1280092887,0.1485481171,0.1483972227,0.1539242355,0.1817712854,-0.253698767,0.0853534344,-0.2382717806,0.0355209674,-0.2164219268,0.0116455504,-0.1956415072,-0.0060917198,-0.1769792946,-0.0250008257,-0.1563389388,-0.041577963,-0.1371136782,-0.0590011092,-0.116979672,-0.0773881349,-0.0923129913,-0.0910665314,-0.0665125569,-0.1006349171,-0.0401302255,-0.1062043011,-0.0135165044,-0.1097885134,0.0126677236,-0.1079564185,0.0386805091,-0.1049092105,0.0631805001,-0.0968413978,0.0876251252,-0.0873229068,0.110997335,-0.0766701869,0.1325640813,-0.0615348662,0.1554592548,-0.0464348593,0.17774266,-0.0313708936,0.1967002366,-0.0142514506,0.2074417969,0.0083564867
-0.1996125174,0.1081675004,-0.1502772029,0.0737166551,-0.1310932873,0.0603534702,-0.1130798265,0.0506136894,-0.0968644352,0.0393333944,-0.0798853429,0.0279489257,-0.0622284837,0.0177424402,-0.0439236946,0.0069274019,-0.023993796,-0.0014427103,-0.0010947174,-0.0052916982,0.0218539563,-0.0122183926,0.0439931288,-0.013747147,0.0670457921,-0.0107417297,0.0903424981,-0.0045529036,0.1130710754,0.004418845,0.1326746387,0.0227407235,0.1464221989,0.0479742171,0.1542732962,0.0756611099,0.1558195714,0.1031537612,0.1529552603,0.1308119708,0.143732625,0.1501261521,0.1484281739,0.1639601488,-0.2683844468,0.0625096054,-0.244969719,0.0262275602,-0.2197310419,0.0062551533,-0.1970469598,-0.0085146075,-0.1751778093,-0.0221429245,-0.1528747718,-0.0347467459,-0.1314433962,-0.0490164232,-0.1091285319,-0.0605342939,-0.0857702725,-0.0699134035,-0.0624428494,-0.0775699573,-0.0377839139,-0.0821266577,-0.0121139831,-0.0867915301,0.0131416151,-0.0896856644,0.0370591807,-0.0917285175,0.0610797273,-0.0884266811,0.0864261962,-0.0837864103,0.1107240153,-0.0777222959,0.1341321544,-0.065854849,0.1586561294,-0.0545324695,0.1849478321,-0.0490560683,0.2152457141,-0.0330191662,0.22689622,-0.0054794774
-0.1661313751,0.149776874,-0.1311575411,0.0986015101,-0.1173989677,0.0803476014,-0.1050676601,0.0629987655,-0.0948802127,0.0453507539,-0.080863287,0.0299304085,-0.0672458649,0.0121761789,-0.047211209,0.0018660099,-0.0322333271,-0.0157379746,-0.0070328281,-0.0312958531,0.0229270805,-0.0379080966,0.0513504587,-0.0341694957,0.0785659243,-0.0268848649,0.1012353769,-0.0107406906,0.118486353,0.0091402609,0.1278368589,0.0335265556,0.134977407,0.0593337513,0.1367654428,0.0845959529,0.1346444978,0.108064441,0.1295800756,0.1316150045,0.1251124363,0.1555605138,0.1268741493,0.1761938958,-0.2461651435,0.1139695585,-0.2175715779,0.0482364997,-0.2054148084,0.0239657451,-0.1914425536,0.0010383366,-0.1779009838,-0.0222315574,-0.1577916493,-0.0413208259,-0.1369055206,-0.0583290987,-0.1155337846,-0.0750274571,-0.0924358409,-0.0905467033,-0.0668549295,-0.1027484962,-0.0400580378,-0.1109449379,-0.0128335551,-0.1182029904,0.0157362851,-0.1214833624,0.0440919506,-0.1185424555,0.0730864973,-0.115060757,0.1005951014,-0.1022271617,0.1204489125,-0.0832578951,0.1408593237,-0.0653244536,0.1599074522,-0.0464037447,0.1758188599,-0.0250804997,0.1898207041,-0.0073551542,0.2014095102,0.0345359085
-0.1674658033,0.1191008575,-0.1439216555,0.0900130666,-0.1280477326,0.0728865107,-0.1142926871,0.0570768369,-0.1011874102,0.0405423726,-0.0854421542,0.0257779459,-0.0692624069,0.0110038332,-0.0497802809,-0.0014621159,-0.0287233493,-0.0131944435,-0.0041713423,-0.0226307831,0.0216215217,-0.0243980987,0.0466458238,-0.0218523664,0.0711712248,-0.0157871854,0.0945764902,-0.0055843993,0.1166880314,0.0080758316,0.1343205246,0.0291991474,0.1436015707,0.0561614899,0.1484594349,0.083495828,0.1450676472,0.108802922,0.1428816595,0.1334555894,0.1359784398,0.1548652469,0.1431305941,0.1775459355,-0.2341742882,0.0909007213,-0.2140378726,0.0512087804,-0.2036950802,0.0261879951,-0.1882041637,0.0044054724,-0.1768217389,-0.0190999902,-0.1637657766,-0.0421875066,-0.1451761957,-0.064307992,-0.1209568819,-0.0813952843,-0.0952503078,-0.0945407967,-0.0681292057,-0.1036383528,-0.0406944785,-0.1074723375,-0.0137453475,-0.1075703368,0.0127607677,-0.1054633047,0.0393165881,-0.1021055273,0.0653976015,-0.0964329993,0.0911803663,-0.089628801,0.1160546322,-0.0796034389,0.1403543419,-0.0676222016,0.1614138669,-0.0498790252,0.1827865494,-0.0329587427,0.1950011649,-0.0107102079,0.2085373182,0.0188198548
-0.1912010137,0.1120057273,-0.1495003106,0.0793521281,-0.1296720873,0.068093048,-0.1151412147,0.0533521122,-0.0979339371,0.0408939857,-0.0804042776,0.0301465006,-0.0630961431,0.0190579935,-0.0424282172,0.011408101,-0.0251375286,-0.0040001111,-0.0027443869,-0.0105927134,0.0207571217,-0.0148938609,0.044716137,-0.0166132338,0.0690123691,-0.0145138965,0.0934932199,-0.0096400466,0.1169449927,0.003020548,0.1373661821,0.0245284724,0.145408085,0.0545658321,0.144574484,0.0823071729,0.140406554,0.1065506158,0.1362432073,0.1304312294,0.1257136406,0.1505524573,0.1199522331,0.1746176621,-0.2625762524,0.0670042073,-0.2322118098,0.0387399555,-0.2104426845,0.0217553238,-0.1896363209,0.0038181201,-0.1711306167,-0.0153850396,-0.1515862118,-0.0321335942,-0.1301211069,-0.0466468905,-0.1090376558,-0.0615345624,-0.085959423,-0.0727622098,-0.0613042821,-0.0840190523,-0.0387075944,-0.096393831,-0.0134171668,-0.1009510736,0.0121424654,-0.1053505119,0.0382912506,-0.1044212882,0.0646540353,-0.1017819611,0.0906474082,-0.0953359058,0.115363773,-0.0841588857,0.1398123363,-0.0716450859,0.1620775766,-0.0553227583,0.184714578,-0.0412881126,0.2197860983,-0.0343747015,0.2313124938,0.0015581338
-0.1814052805,0.1254007338,-0.1386458981,0.0903986906,-0.1232352225,0.0729915001,-0.1112440172,0.0557754424,-0.09584921,0.0414525352,-0.0795091766,0.0287698419,-0.063152272,0.0158730944,-0.043983585,0.0058820781,-0.0229506914,-0.0025238496,-0.0019189244,-0.0139845241,0.0214593593,-0.0184424644,0.0448202897,-0.0194819694,0.0662627476,-0.0088671352,0.0893171673,-0.0011919295,0.1063849521,0.0147314568,0.1231494232,0.0328658201,0.1337148315,0.0561137248,0.1402046152,0.0809909165,0.143100366,0.1054458229,0.1451819201,0.1304733625,0.1380075332,0.1521658799,0.1384742235,0.1875410317,-0.2528960241,0.0683198358,-0.2289983138,0.0391826877,-0.2099241194,0.0187155739,-0.1870290198,0.003613487,-0.1700558632,-0.0179290459,-0.153564633,-0.0380834571,-0.1341177677,-0.0555536669,-0.1136165985,-0.0723065681,-0.0913344098,-0.0866986516,-0.0691028402,-0.1035801052,-0.0408180217,-0.1104962213,-0.013493686,-0.1111564437,0.0121985371,-0.1063034181,0.0385741024,-0.102188953,0.0642638299,-0.0968152131,0.0892789558,-0.0888363888,0.1137525484,-0.0791559726,0.1370355439,-0.0656589848,0.1609721203,-0.052804424,0.1860117488,-0.0417295905,0.2124240363,-0.0259064028,0.2222567232,-0.0070081363
-0.2033078511,0.1313637952,-0.1438274015,0.0836223467,-0.1272901992,0.0681575645,-0.1121528797,0.0535382431,-0.0961819562,0.0399975561,-0.0783210871,0.0299479496,-0.0620137604,0.0174950794,-0.0426495924,0.0087240942,-0.0228706471,-0.0019700286,-0.0009527507,-0.0106767578,0.0215155072,-0.0184404446,0.0447808826,-0.021232885,0.0672773063,-0.0143562941,0.0883309318,-0.0019856319,0.1089854617,0.011222123,0.1252239123,0.030084737,0.1370486189,0.0536635094,0.1445411483,0.0786974055,0.1496148875,0.1032530415,0.1520640531,0.1295824163,0.1465656099,0.1512550822,0.1496792362,0.1708300125,-0.2616740662,0.0671840904,-0.231325258,0.0353101827,-0.2090974641,0.0187898074,-0.189733353,-0.0001776949,-0.1700861751,-0.0173239253,-0.1491008328,-0.0327198836,-0.12863159,-0.0489339245,-0.1080377994,-0.063886259,-0.0840755734,-0.076092845,-0.0633934668,-0.0930965224,-0.041602003,-0.1074567329,-0.0152924737,-0.1185816353,0.0130801183,-0.1160615724,0.0396499539,-0.1112005668,0.0647646001,-0.1026183233,0.0881322616,-0.0910384006,0.1107313148,-0.076395748,0.1356195196,-0.0643810586,0.1596529267,-0.0528438654,0.1811848077,-0.0360559584,0.1984365577,-0.0147698784,0.2147385648,0.0095778
-0.189878775,0.1232682005,-0.1458494339,0.0837481916,-0.1276922527,0.0694581426,-0.1125675747,0.0549532726,-0.096794888,0.0412379761,-0.0796737849,0.0297030178,-0.0646333371,0.0158661566,-0.0490231872,-1.51435825038078E-005,-0.0279671437,-0.0112278039,-0.005794238,-0.023116875,0.0198109581,-0.0293709883,0.0460595497,-0.0292935885,0.0719887546,-0.0243416828,0.096860404,-0.0136323148,0.1177538403,0.0042099541,0.1325752676,0.0279853387,0.139260077,0.0552681503,0.1421688025,0.0816568136,0.1426426508,0.1067011788,0.1386506216,0.1309844169,0.13195705,0.1523707158,0.13818658,0.1767421776,-0.2704698464,0.0873356479,-0.2272974897,0.0418886457,-0.2068953499,0.0237018929,-0.1852663966,0.0069702125,-0.1656218949,-0.0122834382,-0.1471504374,-0.0315346306,-0.1296792908,-0.0502565399,-0.1097825074,-0.0662083574,-0.087278989,-0.07922726,-0.0634901637,-0.0902669326,-0.0386396268,-0.0989268631,-0.0126922173,-0.104956709,0.0129263762,-0.1096674041,0.0391871259,-0.1057957482,0.0655745925,-0.1012667341,0.0917145108,-0.095482041,0.1173306994,-0.0866874972,0.1437453296,-0.0753790213,0.1622674576,-0.0538285191,0.183212482,-0.0358281214,0.1998854226,-0.0155314671,0.2103802724,0.0300755788
-0.1780277834,0.1185820582,-0.1434174902,0.0890321442,-0.1298575671,0.0698342699,-0.1118782763,0.0577849574,-0.0970411827,0.0434056638,-0.079675739,0.0322437569,-0.0619852835,0.0222437894,-0.0414241644,0.0124280718,-0.0262846247,-0.0051116189,-0.0053492269,-0.0179469414,0.0191188183,-0.023666684,0.04426458,-0.0277845086,0.070770503,-0.0248836324,0.0959398961,-0.0149569048,0.120832299,-0.0003818313,0.1384161636,0.0257875159,0.1425831329,0.0556293148,0.1425675542,0.0824306207,0.1396857582,0.1069608234,0.1322559931,0.1297194623,0.1241062035,0.1527608507,0.1317139309,0.1714851156,-0.2515509818,0.0672742137,-0.2352108258,0.0379705777,-0.2158841218,0.0165631858,-0.1971911624,-0.0039004779,-0.1757245176,-0.019860199,-0.155239241,-0.0363925676,-0.1337751905,-0.0508986806,-0.1110113832,-0.0626972683,-0.0865184404,-0.0728138913,-0.062564844,-0.0846631138,-0.0388426489,-0.0939547486,-0.0142146908,-0.0986792485,0.0115416812,-0.0988701923,0.0382816144,-0.0990186471,0.0642306544,-0.0985905719,0.0900452708,-0.0938998222,0.1152237766,-0.0841125093,0.1383167684,-0.0693277258,0.1621150729,-0.0562266141,0.1870160086,-0.0443101886,0.2183156242,-0.0263053973,0.2253280823,0.0171175933
-0.160827562,0.1096281513,-0.1419203431,0.0901225022,-0.1253890626,0.0739377533,-0.1111468815,0.0584043246,-0.0966374158,0.0436322722,-0.0810536319,0.0293435068,-0.0628240436,0.019135604,-0.0420570684,0.0121545087,-0.0239591791,-0.0025625765,-0.0026279213,-0.0128892949,0.0209085782,-0.0179360038,0.0450205559,-0.0195541486,0.0683786806,-0.0139298378,0.0895673353,-0.0016175975,0.1097957103,0.012218647,0.1243859022,0.03275007,0.1363906413,0.0562560962,0.1426741952,0.0815287237,0.1493276837,0.1056832277,0.150445118,0.1317833446,0.1465938497,0.1503748273,0.1577065049,0.1747720072,-0.2394177769,0.0754788533,-0.2292824822,0.0424500984,-0.2177181787,0.0167130667,-0.1997528837,-0.0057797676,-0.1795796896,-0.0240421314,-0.1601829329,-0.0429824024,-0.1375203514,-0.0574868152,-0.1151366463,-0.0721894792,-0.0903870058,-0.0824041064,-0.0666715942,-0.0949677904,-0.042772343,-0.1075041344,-0.015877229,-0.1181290743,0.0131662258,-0.1158065528,0.038731014,-0.1069413503,0.0658720435,-0.105015418,0.0911008087,-0.0948360398,0.1140547554,-0.0810606257,0.1354272428,-0.0647319972,0.1565215727,-0.0469949464,0.1784474068,-0.0302553854,0.1973261626,-0.012028773,0.2109002355,0.0152786638
