V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.1260067958,0.1039538892,-0.1308418554,0.1063466805,-0.1141270901,0.0919066566,-0.0996399626,0.0754840164,-0.0869916931,0.060885253,-0.0708137311,0.0476930055,-0.0575625125,0.0315686602,-0.040727484,0.0181753449,-0.0238529288,0.0019360462,-0.0088745744,-0.0175627291,0.0164426642,-0.0366567843,0.0499321705,-0.0363343932,0.0784731684,-0.0278404459,0.1042190226,-0.0124065297,0.1192170849,0.0115252955,0.1249779945,0.0367033384,0.1253954414,0.0626534222,0.1245531826,0.0872435073,0.1204442563,0.1066454441,0.1105566867,0.1281950328,0.1016115074,0.1607827166,0.1112744597,0.1814318269,-0.2356053121,0.0930178591,-0.2281348007,0.0479713154,-0.2120097185,0.0266817574,-0.1951282358,0.0056179349,-0.1768343514,-0.0140191994,-0.1587456265,-0.0338309893,-0.1392571112,-0.0523732109,-0.1198500562,-0.0715770489,-0.0982591273,-0.0887135012,-0.075533979,-0.106881181,-0.0478571224,-0.1192932046,-0.019209294,-0.1296272383,0.0114168076,-0.1340505218,0.0434768038,-0.1351523177,0.0764541852,-0.1279647727,0.1055393134,-0.1139893607,0.1311375264,-0.0969187036,0.1533279138,-0.0764649753,0.1716205013,-0.0537439174,0.1858025245,-0.0301270421,0.1963696211,-0.0070437617,0.2036205265,0.0361528256
-0.1290588393,0.1021231792,-0.1309157454,0.1030633106,-0.1154472118,0.0871160353,-0.102012728,0.0706487707,-0.0900445932,0.0540088244,-0.0799687985,0.0369892966,-0.0664660444,0.019589527,-0.0465853428,0.0093455461,-0.0327868664,-0.0093028455,-0.0082497615,-0.0264602938,0.021272786,-0.0338131621,0.0505787766,-0.0335448639,0.0781968467,-0.0241586268,0.09760951,-0.0061413003,0.1134847643,0.0135669741,0.1246038681,0.0369417142,0.1320993125,0.0623482913,0.1355006057,0.0875095957,0.1351215552,0.1106995145,0.1293501557,0.1316345996,0.1173300315,0.159723233,0.1342498154,0.1792061709,-0.2263781594,0.0988252771,-0.2197183375,0.0499213009,-0.2096480109,0.0269731616,-0.1962874341,0.0040974078,-0.1811928893,-0.0179465074,-0.1649754574,-0.0397879989,-0.1460336383,-0.0594907578,-0.1261481519,-0.0803736297,-0.1012389173,-0.0964413418,-0.0753176448,-0.1118732125,-0.0446346699,-0.1218795639,-0.0141627178,-0.1228223213,0.0143228237,-0.1213238365,0.0427490137,-0.1174700664,0.0699089584,-0.1094124699,0.0969943327,-0.1003884514,0.1209678576,-0.0852301023,0.1444571558,-0.0696220897,0.1652443535,-0.0506668548,0.1834690984,-0.0302464455,0.1941356566,-0.0074552947,0.2056246818,0.0315203067
-0.1587922283,0.0987145935,-0.146302749,0.0850698244,-0.1287521094,0.0708044885,-0.1114340224,0.0602422313,-0.0942062855,0.050831481,-0.0767631054,0.040898497,-0.0586191086,0.0294177981,-0.0428629948,0.0152464403,-0.0231197577,0.0067672348,-0.000609187,-0.0019572296,0.0223777673,-0.0094542545,0.0453425239,-0.0134714301,0.0683872802,-0.0140214742,0.0915531683,-0.0066996861,0.1142303542,0.005469868,0.1335371224,0.026500978,0.1424846063,0.0551038774,0.1444077182,0.0826622043,0.1425203909,0.1079491061,0.1357074396,0.1308578462,0.1265077552,0.1512942472,0.127531183,0.1649362557,-0.2522421105,0.0510806788,-0.2371061281,0.0364845981,-0.2200718572,0.0159672707,-0.2019684082,-0.0056197762,-0.1792187399,-0.0203011422,-0.1577273736,-0.034604047,-0.1358903824,-0.0486774299,-0.1127418143,-0.0611402565,-0.0894894163,-0.0738904667,-0.065378122,-0.084842261,-0.0395193713,-0.0945916689,-0.015430078,-0.1055737568,0.0101114908,-0.1090549778,0.0367987043,-0.1081312243,0.0635742259,-0.1037143825,0.0904987492,-0.0990317766,0.1162145687,-0.0882411521,0.1392843261,-0.0725911773,0.1632103862,-0.0600961252,0.1885804734,-0.0481315705,0.2170584209,-0.027594598,0.2283266945,0.0051323446
-0.1388205595,0.1086096689,-0.1319306386,0.1004290671,-0.1165080814,0.0845619705,-0.1038017781,0.0691651448,-0.0885926848,0.0565332957,-0.0737704561,0.0422566207,-0.0588479657,0.0286270028,-0.0417556089,0.0156852716,-0.0229971026,0.0017900422,-0.0046779774,-0.0150433678,0.0202058721,-0.0235755808,0.0461717183,-0.0250007737,0.0715386457,-0.0194916307,0.0957819309,-0.0093350843,0.115732758,0.0086756028,0.1261923019,0.0334100074,0.1324411013,0.0596044372,0.1341054456,0.0854479117,0.1352551259,0.1099315006,0.134913822,0.1334595671,0.1335710758,0.1553227294,0.132546372,0.1734574286,-0.2404032529,0.0661282574,-0.2305329171,0.0438374647,-0.216189707,0.0203784265,-0.2002796502,-0.0024630664,-0.1788439924,-0.01922102,-0.1591497801,-0.0367884292,-0.1396056444,-0.0548746758,-0.1193627082,-0.0726060988,-0.0983477165,-0.0912255158,-0.0723965953,-0.1034292457,-0.0472963982,-0.1163481083,-0.0185933097,-0.1266542919,0.0134749011,-0.1282792309,0.0419840937,-0.1194265118,0.0677769657,-0.1095270039,0.0933097203,-0.0985744206,0.1184234917,-0.0861540559,0.1393211454,-0.0677574361,0.1607844866,-0.0499463782,0.1803855983,-0.0305937027,0.196931879,-0.0089402451,0.2118560737,0.0179444569
-0.1338131651,0.0933088046,-0.1387514659,0.0952437249,-0.1196609473,0.0843502506,-0.1032387806,0.0697404609,-0.0905162006,0.0536611225,-0.0759895799,0.0399348145,-0.0603091857,0.0262523628,-0.0448449702,0.0109253999,-0.0253613813,-0.0020845444,-0.0035447803,-0.0150524872,0.0210228229,-0.0247940781,0.0474856988,-0.0280744942,0.0745225766,-0.0248485752,0.1015430901,-0.0141291586,0.1186973338,0.0084170339,0.128469837,0.0335406005,0.1361106352,0.0597111713,0.1389396871,0.085651602,0.1395381697,0.1101604386,0.1375273142,0.1336179109,0.1297594896,0.1585327022,0.1616222375,0.1806608171,-0.2332779178,0.0792427904,-0.2250028878,0.0479903556,-0.2136812958,0.0236861689,-0.1973192226,0.0024003818,-0.184012134,-0.0207083285,-0.1661158654,-0.0417885491,-0.1468977341,-0.0624014065,-0.1239027028,-0.0794078947,-0.099709485,-0.0961895802,-0.0720166036,-0.1060294551,-0.045198863,-0.1155549796,-0.0164476378,-0.1222887219,0.01384941,-0.1234356166,0.0411542152,-0.1148514072,0.0682410295,-0.1088089143,0.0950967361,-0.0997013825,0.1179804989,-0.0838919133,0.1382052561,-0.065715793,0.1559245826,-0.0457141198,0.1706667622,-0.0245509389,0.183964457,-0.0007311172,0.1992909665,0.0237245426
-0.1433479917,0.0990653375,-0.1393599565,0.0977423006,-0.123721848,0.0816377226,-0.1098030489,0.0663551314,-0.095989725,0.0513405246,-0.0822505467,0.0360020226,-0.0660864471,0.0222954011,-0.0489400804,0.0084705322,-0.029117619,-0.0074632844,-0.0035442479,-0.0122484521,0.0184614084,-0.0276312709,0.0475198213,-0.0308052513,0.0752104307,-0.0246015419,0.100851468,-0.0123856475,0.1216218835,0.0081082861,0.1304945667,0.0347777734,0.1367686224,0.0616126662,0.1371804536,0.087817625,0.1370128107,0.1122347796,0.1327969417,0.1348708809,0.124726568,0.1562588536,0.1212739267,0.183330739,-0.2270626619,0.0855858434,-0.2157539471,0.0533682468,-0.2054100861,0.0300839653,-0.1915579262,0.0083467199,-0.1754181551,-0.0126315189,-0.1592963802,-0.0337478434,-0.1389321696,-0.0513594725,-0.1174268692,-0.0680478395,-0.0963218296,-0.0850551933,-0.0760015995,-0.1034249856,-0.0508080759,-0.1221112089,-0.0182784164,-0.1299770169,0.0125314591,-0.1312588998,0.0434026679,-0.1290804747,0.0728126287,-0.120368142,0.1006051719,-0.108765949,0.1255830538,-0.0924171058,0.1478028547,-0.0731262553,0.1636573337,-0.0501397255,0.1766716643,-0.0273167109,0.1869078322,-0.0045521051,0.2005360599,0.0392105434
-0.1676443686,0.0914750638,-0.1527264986,0.0775898136,-0.1347132282,0.0646524856,-0.1191821275,0.0513249948,-0.1012516849,0.03886623,-0.0823116273,0.0302281544,-0.0635978138,0.023147938,-0.0466050807,0.0093360729,-0.0259448031,-0.001252996,-0.002953999,-0.0106457005,0.0205171267,-0.0202051842,0.0453944545,-0.0233707991,0.0704734392,-0.018869179,0.0929107243,-0.0069848092,0.1108468235,0.0113236531,0.1283403987,0.0311662828,0.1414185563,0.0554832236,0.1473724084,0.0817066852,0.1535312655,0.1061917723,0.1556452677,0.1334152032,0.1498751803,0.1533792324,0.1564167188,0.1726504589,-0.24153055,0.0623650487,-0.233308968,0.0433969404,-0.2175976931,0.0196548986,-0.197487028,0.0008552285,-0.1768810037,-0.0155000411,-0.1556616595,-0.0311052725,-0.1354847315,-0.0480955711,-0.1130063239,-0.0619975169,-0.090294594,-0.0760509948,-0.0660829093,-0.0879685964,-0.0417985755,-0.0990067809,-0.0157544588,-0.1039772525,0.010769406,-0.1066559029,0.0376417532,-0.1054274622,0.0645259211,-0.1029408278,0.0909049447,-0.0966402488,0.1151799666,-0.0836829033,0.1393971299,-0.0701519031,0.1615832862,-0.0533963902,0.180007953,-0.0326607451,0.198445387,-0.0120108823,0.2106216158,0.0103885792
-0.1788282699,0.1041549153,-0.1451187518,0.0842322981,-0.1284884188,0.0711678262,-0.1125703936,0.0588756554,-0.0982878575,0.0445999832,-0.0819953388,0.0320578881,-0.0639871481,0.0222116175,-0.0447866439,0.0123863979,-0.0251464828,0.0009304243,-0.0027911719,-0.0071281416,0.0207571014,-0.0126555496,0.0446755909,-0.0145865775,0.0686684195,-0.0140186818,0.0927175668,-0.0087300306,0.113786058,0.0072331703,0.1275292535,0.0308464155,0.1366359134,0.0569715628,0.1400995126,0.0832123692,0.1432190612,0.1082355598,0.1397380074,0.1322059824,0.1397104833,0.1463971678,0.1614213757,0.1650709282,-0.2425536239,0.0520215272,-0.2382792257,0.0352832453,-0.2160923661,0.0164377098,-0.1965594112,-0.001365358,-0.1757672485,-0.0174344555,-0.1581488107,-0.0371577679,-0.1361922784,-0.051869008,-0.115787391,-0.0690709798,-0.0920171943,-0.0799031856,-0.0667050377,-0.0871896336,-0.0409453792,-0.0939803915,-0.0155225122,-0.097963132,0.0101057392,-0.0979302929,0.0369121198,-0.0959954441,0.0640039922,-0.0939396674,0.0906226553,-0.0919134301,0.1170292894,-0.0901670841,0.1432140044,-0.0784986045,0.16837184,-0.0641228352,0.1930223266,-0.0442560893,0.2086689407,-0.0174514097,0.2156617046,0.002795106
-0.1781984478,0.1002064957,-0.1440764231,0.0827314496,-0.1259568559,0.0726025138,-0.1093585211,0.0614448943,-0.0939381915,0.048499229,-0.0779657103,0.0366264751,-0.0605969576,0.0267212086,-0.0401833772,0.0167246164,-0.0235721096,0.0006394601,-0.0015868102,-0.0085825358,0.0213807543,-0.0177150508,0.0450923532,-0.020942444,0.0691518947,-0.0160704777,0.0927390263,-0.0076888607,0.1133806864,0.0077949414,0.12701427,0.0309082666,0.136937881,0.0563030752,0.1429141173,0.0812104904,0.1521839952,0.1017885976,0.161332094,0.1256464359,0.1612324882,0.145720791,0.17013878,0.1651196104,-0.2409260353,0.0572581176,-0.2399152809,0.037917006,-0.2232048534,0.0107402119,-0.2008911213,-0.0076253569,-0.1807421105,-0.0241983693,-0.1605682474,-0.0409105496,-0.1402345095,-0.0581057503,-0.1178345493,-0.0737675762,-0.0931921196,-0.0849425685,-0.0681164684,-0.0953547445,-0.0424553998,-0.1030897299,-0.0165369806,-0.1032106092,0.009984869,-0.1008206912,0.0362271413,-0.0982185553,0.0615026589,-0.0919790699,0.0874938489,-0.08439049,0.1127108136,-0.0765221958,0.1363734969,-0.0650800991,0.1586351673,-0.0501737109,0.1780767399,-0.0310774937,0.1967215648,-0.0105726781,0.2088264389,0.0044357208
-0.1648474841,0.1110421931,-0.1395269447,0.0981618734,-0.1234348685,0.0811876642,-0.1116029916,0.0642995593,-0.0992629378,0.0480850915,-0.0849223622,0.0327673804,-0.0687724454,0.0187331688,-0.0511922299,0.0044229133,-0.0318273616,-0.007920381,-0.0127829433,-0.0262991941,0.0163506915,-0.0402000879,0.0503544308,-0.0422424104,0.080664689,-0.0300972063,0.1024800173,-0.0108264039,0.1151675959,0.0120757345,0.1258100391,0.0365361305,0.1328198312,0.0628710512,0.1381058923,0.0883813125,0.1375114187,0.1127956683,0.1346505314,0.1365343643,0.1314619293,0.1589356816,0.1338740616,0.1829394492,-0.2233349313,0.0840559621,-0.2129818842,0.0534085301,-0.2014922456,0.030830691,-0.1889850352,0.0085689896,-0.1732556535,-0.0119175439,-0.1557398129,-0.0315216337,-0.1362816035,-0.0495677815,-0.1153232091,-0.06647309,-0.0918715354,-0.0806432881,-0.0695177826,-0.096956406,-0.0482108289,-0.1142515029,-0.0218380682,-0.1299489043,0.0124996695,-0.1372974669,0.0469282456,-0.1307809911,0.073803067,-0.1174035931,0.0993184978,-0.104884761,0.1236845171,-0.0888779041,0.1433710871,-0.068646788,0.1596972407,-0.0466908862,0.174698664,-0.0249188494,0.1869105987,-9.03437738087876E-005,0.206842444,0.0318240087
-0.1523972337,0.1123845264,-0.1340689793,0.0991804199,-0.1187535362,0.0822100036,-0.1044976976,0.0676095868,-0.0910455247,0.0525121549,-0.0775171333,0.038196292,-0.0613279965,0.0258523196,-0.0441066226,0.0123391729,-0.0274490518,-0.0034529199,-0.0058454746,-0.0172169839,0.0196315812,-0.0237678344,0.0453807126,-0.0246063666,0.0704210713,-0.0187872567,0.0941837348,-0.0084181739,0.1137669291,0.009213982,0.1273034026,0.0325579909,0.1364551971,0.0584583897,0.140595093,0.0845342337,0.1442293454,0.1096491998,0.1402136327,0.134504709,0.1324710614,0.1545145293,0.1465932312,0.177023116,-0.2290791479,0.0582461028,-0.22690684,0.0440863055,-0.2137980564,0.0206897086,-0.1973203833,-0.0004101284,-0.1808404722,-0.0212006131,-0.1632376812,-0.0412690587,-0.1442683593,-0.0605628551,-0.1229585629,-0.0786598782,-0.098599987,-0.0944665079,-0.0714441013,-0.1043580336,-0.0437872889,-0.1117215262,-0.0160359279,-0.110881622,0.0114624485,-0.1125950241,0.0387334025,-0.110301494,0.0654375085,-0.1043296557,0.0915634262,-0.0958715172,0.1155873621,-0.0826838881,0.13788829,-0.0662213533,0.1608410067,-0.0506240873,0.1817009009,-0.0323246675,0.2000758854,-0.0114444787,0.2107508357,0.0124131811
-0.135232314,0.1013084649,-0.136153993,0.102358875,-0.1230102419,0.0852485103,-0.1072979889,0.0723128342,-0.0913268534,0.0581700211,-0.0783728542,0.0419255191,-0.0636710022,0.0272214669,-0.0489561438,0.0109816508,-0.0301863672,-0.0059205155,-0.0064183792,-0.0150294338,0.0130475341,-0.0367867354,0.0500121592,-0.0423637728,0.0826212997,-0.0310238678,0.1054705519,-0.0118025697,0.124009479,0.0103801409,0.1295253372,0.0372885641,0.1299776703,0.0636217144,0.127906818,0.0897502974,0.1276716628,0.1126765459,0.1206580872,0.1305704324,0.1076002963,0.1565800463,0.1108426126,0.1833303923,-0.2230978176,0.0999250672,-0.206537853,0.0605860464,-0.1950160208,0.0358508152,-0.1853941981,0.0115650266,-0.1752097359,-0.0114406108,-0.162911664,-0.0343076997,-0.1455114776,-0.0563914616,-0.1226969718,-0.0730201485,-0.1025886185,-0.091196204,-0.0797105076,-0.1098823426,-0.0521906283,-0.1251091904,-0.0221964293,-0.1360580103,0.0115473007,-0.1429132071,0.0488878021,-0.1394416106,0.0788888957,-0.1250886911,0.1058362337,-0.1114046899,0.129096375,-0.0927474395,0.151530012,-0.0734063005,0.1671821436,-0.0496294087,0.1825594595,-0.0267973428,0.1946352768,-0.0074556327,0.1941810531,0.0575644548
-0.1712052122,0.1027595784,-0.1490798705,0.0821613331,-0.1328303242,0.0663551212,-0.1155036248,0.0539103473,-0.0990030776,0.0429265538,-0.0837181152,0.0297987622,-0.066796117,0.0168494283,-0.047881289,0.0059719098,-0.0289182563,-0.0084510928,-0.0044418812,-0.0175030927,0.0205465796,-0.0191184471,0.0448271967,-0.0180600136,0.0678867589,-0.0110322573,0.0903016244,-0.0014109915,0.1107391629,0.012806178,0.1302177853,0.0297210044,0.1421382468,0.0540382348,0.1548976218,0.0750799072,0.1675043017,0.101829931,0.1682234798,0.1327834213,0.1651682051,0.1329154294,0.187688609,0.1635207446,-0.2447433272,0.0502572488,-0.2330762325,0.0401943151,-0.217670553,0.0182613262,-0.2024331143,-0.0041399148,-0.184318139,-0.0250508494,-0.1637145644,-0.0440185862,-0.1405863935,-0.0579847694,-0.1183740448,-0.0736428015,-0.093366776,-0.0842829067,-0.0681463696,-0.0930166315,-0.0427083634,-0.0953941352,-0.0165823751,-0.0953060348,0.0103741325,-0.0939615566,0.0372337144,-0.0924318848,0.0620327707,-0.0893217066,0.0858882162,-0.0814477914,0.1109518127,-0.0707302291,0.1354817229,-0.0610651753,0.15688128,-0.0466333764,0.1763266628,-0.0283744361,0.1939776357,-0.0073374045,0.2058105011,0.0075753101
-0.1614959534,0.0977614162,-0.1447356806,0.0871687671,-0.128145669,0.0731340806,-0.111069932,0.0622646623,-0.0940877175,0.0513112276,-0.0786704722,0.0385136213,-0.0609061359,0.0298325713,-0.0411820594,0.0201118403,-0.0189945452,0.0070242115,-0.0037761869,-0.0122534046,0.0197999952,-0.0197713378,0.0445670775,-0.0240278983,0.0693398321,-0.0179638337,0.0933729442,-0.0089692772,0.1172303958,0.0041785862,0.1340533436,0.0288989769,0.1395362706,0.0578127596,0.1391326762,0.0844169395,0.1368388057,0.1086484274,0.1292327121,0.131811066,0.1312890874,0.153909145,0.1383742536,0.1677893776,-0.2351541085,0.0559826301,-0.2315553962,0.0426064281,-0.2148881633,0.0207315019,-0.2005581438,-0.0019370698,-0.1823417654,-0.0222308314,-0.1623582685,-0.0408041369,-0.1396016578,-0.0548392583,-0.1177494445,-0.0706008931,-0.0928740981,-0.0806052997,-0.0680566355,-0.0916138944,-0.0423461166,-0.0994147856,-0.0158508594,-0.1043605464,0.0103750152,-0.1067411833,0.0369451942,-0.1035276495,0.0636049104,-0.1002952548,0.0892734021,-0.0921423865,0.1148833719,-0.0826209964,0.139652563,-0.0707159331,0.1646941507,-0.0591427132,0.1882583172,-0.0431949616,0.2139694175,-0.0244279572,0.2319752735,0.0082932663
-0.1551728807,0.1084608622,-0.1374077815,0.0955639649,-0.1214366816,0.0800509575,-0.1069101523,0.0664654092,-0.0904146697,0.0546578813,-0.0754384812,0.0403452846,-0.0603761115,0.0270559527,-0.0428966392,0.0149261087,-0.0239946833,0.0026716331,-0.0021266432,-0.0067147549,0.0209479405,-0.0126354942,0.0442654922,-0.0130157816,0.0676848599,-0.0094005685,0.0905003434,-0.0014457392,0.1122437013,0.0102897218,0.1295976122,0.030946009,0.1363391827,0.0582951404,0.1381225766,0.0846455021,0.1348279665,0.1086185193,0.1299573082,0.1315783693,0.1241384868,0.1542108575,0.1290847222,0.1658442918,-0.234085294,0.0686313882,-0.2233455224,0.0462697528,-0.2098646092,0.0230765459,-0.1966570094,0.0002802147,-0.1795067864,-0.0201503515,-0.1611891385,-0.0396086524,-0.1406827541,-0.0571631234,-0.1181932057,-0.0723798202,-0.094837628,-0.0862983537,-0.0703716069,-0.0987674689,-0.0460054229,-0.1129787199,-0.0177168931,-0.1202438201,0.0109507056,-0.1233500377,0.0395014492,-0.1215717743,0.0684035956,-0.1181309886,0.0966322193,-0.1079242323,0.1220888493,-0.093418145,0.145195853,-0.0760399243,0.1656117338,-0.0561832216,0.1844145372,-0.0354194347,0.2024381814,-0.0134135955,0.215683278,0.0233696357
-0.1460754348,0.1255543571,-0.1265344201,0.1092526649,-0.1096777734,0.0894008276,-0.0996327133,0.0695491684,-0.092007855,0.0522351954,-0.0837688129,0.0352145844,-0.0721721101,0.0170734646,-0.0541698735,0.0008223197,-0.0347768364,-0.0125302722,-0.0132203186,-0.0305625666,0.0156057289,-0.0404822829,0.0490222173,-0.0493076205,0.0840843105,-0.036702461,0.1097966782,-0.0166916601,0.1246511662,0.008875825,0.1326585193,0.0354663476,0.1353091431,0.0626642065,0.1332392051,0.0880506448,0.1292673575,0.1118530876,0.125515577,0.1345877496,0.1171241073,0.1604727471,0.1279246441,0.1780615288,-0.2315500616,0.1041400778,-0.2136293263,0.0521988489,-0.2008350967,0.0301506888,-0.1892489454,0.0067480747,-0.1751450204,-0.0148527176,-0.1585302425,-0.0354265772,-0.1402561906,-0.0550359809,-0.1201542369,-0.0738758603,-0.0980538474,-0.0900595741,-0.077364567,-0.1076087319,-0.0521299655,-0.1271463401,-0.0164769621,-0.1376373367,0.0176273184,-0.1336721501,0.0466941272,-0.125892406,0.0735681686,-0.1150471301,0.0991344503,-0.1019960009,0.1228276293,-0.0860274784,0.1433615276,-0.0669076102,0.1619483384,-0.0463805894,0.1779200624,-0.0249109859,0.187370129,-0.0066356685,0.1907602048,0.0630175924
-0.1662403003,0.1260358701,-0.1364777802,0.0954926814,-0.1226320126,0.0783894192,-0.1081777406,0.0641916193,-0.0936741742,0.0500873513,-0.0786172115,0.0365628041,-0.0622209241,0.0239918854,-0.0444511382,0.0111347203,-0.0288010812,-0.0055706558,-0.008171618,-0.0221734822,0.0182722473,-0.0321578924,0.0463526814,-0.0361709861,0.07568456,-0.03205607,0.1027090184,-0.0187483684,0.124795527,0.0021546519,0.1388170249,0.0301019524,0.1398329003,0.0595565921,0.1347741332,0.0845784442,0.1310870296,0.1078075664,0.1236355947,0.1283792237,0.1146517212,0.1480762456,0.1078950456,0.1654039678,-0.2575802444,0.0877435017,-0.2258476427,0.0460078205,-0.2086059652,0.0245585366,-0.1935003553,0.0026649788,-0.1741049574,-0.0148926156,-0.153747915,-0.0316232287,-0.133467815,-0.0482733938,-0.1110125114,-0.0627249021,-0.0884027543,-0.0786361629,-0.0679003678,-0.0962862198,-0.0425326024,-0.1074213664,-0.0149254025,-0.1109856988,0.0124631424,-0.1144499517,0.0402535966,-0.1148802071,0.0678569378,-0.1101663511,0.0954631036,-0.1036628893,0.1218990338,-0.0920816348,0.1472173509,-0.0773067528,0.169010191,-0.0576824199,0.1883152853,-0.0363437461,0.2031737501,-0.0123398398,0.2169326393,0.0437150032
-0.1498825943,0.101299001,-0.1442971004,0.0917719628,-0.1273326308,0.0765987536,-0.1113701429,0.0633869724,-0.0953188237,0.0509189298,-0.0825820524,0.0349925283,-0.0668462742,0.019932268,-0.0474107498,0.0070313119,-0.0258752035,-0.0011985648,-0.011408234,-0.0219756701,0.0161816593,-0.038087169,0.0490221951,-0.0420820787,0.081097407,-0.0344417873,0.1076165155,-0.016203285,0.1225946593,0.0086843627,0.1299677228,0.0346860504,0.1346968403,0.0613024276,0.1335607873,0.0868882026,0.1322125899,0.1116261105,0.1310257739,0.1348242973,0.1256832421,0.1580435819,0.1311565624,0.179468834,-0.2344773927,0.1003149558,-0.2182780427,0.0520178072,-0.2078407182,0.0286592111,-0.1926078165,0.0075604775,-0.1733632873,-0.0108934264,-0.1559566706,-0.0309514744,-0.1344415287,-0.0464187301,-0.1127746671,-0.0633671235,-0.0927530936,-0.0817050839,-0.0714103407,-0.0989916643,-0.0469286779,-0.1157850895,-0.0172674534,-0.122560897,0.0107551195,-0.1280188946,0.0419349639,-0.1312893527,0.0750717044,-0.1243143984,0.1026791844,-0.1088221715,0.1259774073,-0.090995607,0.1448595234,-0.0702003468,0.1619363836,-0.0485941189,0.177708937,-0.0271710285,0.1870900641,-0.0068663971,0.1975942529,0.0509263132
-0.1607601752,0.116788006,-0.142590022,0.0920075736,-0.1264601275,0.0765561324,-0.112493079,0.0610770797,-0.0961315783,0.0484543263,-0.0808133493,0.0348498952,-0.0647056328,0.0216296973,-0.0483116992,0.0063846694,-0.0283814177,-0.0053724422,-0.0106817615,-0.0245472265,0.0176626622,-0.0378221107,0.048241833,-0.0404434952,0.0805279254,-0.0364466644,0.1069135441,-0.0177214467,0.1261625097,0.0052157087,0.1351220023,0.0324806981,0.1422769903,0.0598364884,0.141815692,0.0865860181,0.1383667687,0.1102384025,0.1296854605,0.1304059647,0.1176309236,0.1524801342,0.1170323308,0.1770316521,-0.2379692239,0.1054134444,-0.213820581,0.054174493,-0.1997861962,0.0315650197,-0.1873490664,0.0083333606,-0.1731239063,-0.0127591487,-0.1536197567,-0.031015471,-0.1378798414,-0.0525615174,-0.1185897341,-0.0716060213,-0.0977871796,-0.0897036629,-0.074002486,-0.1066549232,-0.0459518217,-0.1188106882,-0.0159708185,-0.1250740791,0.0144500395,-0.1255245754,0.042773462,-0.1189607098,0.0704040804,-0.1120605375,0.0965018893,-0.100021044,0.1187875193,-0.0832692667,0.141432893,-0.0670617754,0.1610851649,-0.0471930643,0.1811431227,-0.0293931511,0.1889093605,-0.005794442,0.2102532802,0.0483086991
-0.1681494543,0.1124438946,-0.1378742503,0.0912282188,-0.1226707974,0.0754593895,-0.1071612484,0.0624179994,-0.0904497859,0.0514143948,-0.0741513276,0.0391086166,-0.0574420543,0.0260879007,-0.0428462749,0.010155818,-0.0250714849,-0.0045569645,-0.0024360123,-0.0156408881,0.0221364403,-0.0226859718,0.0473376552,-0.0241465489,0.0724104837,-0.0200459312,0.096452247,-0.0103899128,0.1151364157,0.0078495679,0.1266028446,0.0312899921,0.1296809389,0.0571397406,0.130064365,0.0826354829,0.1300080087,0.1065469328,0.1276981147,0.1300515538,0.1271852793,0.1533906509,0.1343983084,0.1739780877,-0.2579465297,0.0855790761,-0.2341536565,0.0389967324,-0.2142198657,0.0179882703,-0.1950562683,-0.0009277699,-0.1742320503,-0.0169958508,-0.1549474056,-0.0350330974,-0.1352178406,-0.0526248142,-0.1135026621,-0.0681059027,-0.0899497804,-0.0811084041,-0.0664789579,-0.0949241792,-0.0409070704,-0.1039928512,-0.0142559193,-0.1082671684,0.0129758193,-0.1084553513,0.0401181286,-0.1096649002,0.0669141015,-0.1060149233,0.0933861872,-0.098641491,0.1187964705,-0.0876437494,0.1437575246,-0.0749524084,0.1663913439,-0.0582900403,0.1895493161,-0.0413132605,0.2085403961,-0.0182644418,0.219580308,0.0089245016
-0.1470848404,0.1197763633,-0.129934288,0.1016754846,-0.1195263942,0.0819546131,-0.1064091746,0.0669594936,-0.0939831764,0.0509711494,-0.0800580903,0.0360402153,-0.0644612784,0.0217688501,-0.0462006358,0.0091623446,-0.0279477942,-0.0041180074,-0.010683376,-0.0256446968,0.0205426573,-0.0355103472,0.0496800314,-0.0335145706,0.0774609202,-0.027852108,0.1035344019,-0.0135616373,0.120279186,0.0093865739,0.1284544695,0.0348377724,0.129424555,0.0609291179,0.1279647511,0.0858973968,0.1245744678,0.108184593,0.1186790622,0.1277383724,0.1066930814,0.1528699656,0.1084621814,0.1837536287,-0.2383097508,0.1124053634,-0.2116420276,0.0552428865,-0.1967106322,0.033362415,-0.1841509158,0.0089418569,-0.1727672468,-0.014029658,-0.1597632751,-0.0362672179,-0.1444843405,-0.0582230035,-0.1247584163,-0.0793457477,-0.1001676894,-0.0965916108,-0.0728950753,-0.1097115448,-0.0445918658,-0.1177753479,-0.0160636025,-0.1246081285,0.0139525951,-0.1270454641,0.0435718002,-0.1236306524,0.0726257083,-0.1172342443,0.0994631192,-0.1050713102,0.1248525192,-0.0912378548,0.1484145217,-0.0739530199,0.1682673363,-0.0532250437,0.1861214671,-0.0317436969,0.1965915406,-0.0066711762,0.2229835134,0.0447076325
