V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.1536214577,0.1022958622,-0.1377833051,0.0932606695,-0.121706766,0.0802612574,-0.1059625127,0.0686927076,-0.0895026992,0.0562767975,-0.0760257636,0.041219709,-0.0608198496,0.0277898663,-0.0448575719,0.0131825206,-0.0270496101,-0.0021056895,-0.0034737501,-0.0120858034,0.0213982583,-0.0188815668,0.0460230087,-0.0199708761,0.0698394791,-0.0141836792,0.0923927219,-0.0044383239,0.1115539186,0.0116797483,0.1253966085,0.0339300326,0.1318059466,0.0600580142,0.1359610509,0.0855533919,0.1356574918,0.1095571946,0.1307838011,0.1321619225,0.127742894,0.1548824664,0.1351350922,0.1738769074,-0.2337056725,0.0716986607,-0.2225682114,0.0477568005,-0.2076995308,0.02639105,-0.1922803536,0.0052359956,-0.1795354621,-0.0175498385,-0.1624523209,-0.0383208271,-0.1418401546,-0.0567355388,-0.1176848166,-0.0694587692,-0.0940328374,-0.0829437166,-0.0692889477,-0.0960809359,-0.0448130211,-0.1099726156,-0.0190312734,-0.1211483104,0.0082869352,-0.1311804416,0.0424284644,-0.1348464913,0.0723994164,-0.1208967014,0.0977415832,-0.1072301075,0.1212146743,-0.0905941667,0.1412622434,-0.0708206144,0.1625638084,-0.0524162399,0.1795022271,-0.0294809082,0.2037577423,-0.0132118694,0.2128885214,0.0187924567
-0.164434,0.0948063943,-0.1479207754,0.082535347,-0.1315393418,0.0691074901,-0.1145707006,0.0587030156,-0.0986434901,0.0470634373,-0.0817879867,0.0364264007,-0.0651040996,0.0241984926,-0.0468228433,0.0120419771,-0.0268348601,-0.0003949439,-0.0035164598,-0.0111849718,0.0194310407,-0.0244419037,0.045304007,-0.0311754803,0.0733794286,-0.0300715196,0.1013656969,-0.0203039475,0.1270191453,-0.0001167279,0.1388807482,0.030465048,0.1406951347,0.0594624184,0.1393737725,0.0856603135,0.1339353683,0.108744826,0.1284168034,0.1306234878,0.1187620774,0.155879591,0.1310842787,0.1689415605,-0.2393941704,0.0751424248,-0.2298846937,0.0462346153,-0.2121972855,0.0259031879,-0.1944470183,0.0066212575,-0.1770420442,-0.0129119279,-0.1564616522,-0.0285633091,-0.1349618589,-0.0440062311,-0.1129006592,-0.0592493743,-0.0896730561,-0.0734164545,-0.0660138938,-0.088315357,-0.0424259064,-0.1017276893,-0.0168390909,-0.1098612944,0.0104334944,-0.1118713883,0.0380340345,-0.111011782,0.0655584556,-0.1071115232,0.0931165773,-0.1017816314,0.1204924768,-0.0927594389,0.1450563663,-0.0764458149,0.1662289795,-0.0570589321,0.1876771039,-0.0379085494,0.206364599,-0.0142752651,0.222806298,0.0274041718
-0.1614749498,0.1076968374,-0.1397762548,0.0895868298,-0.1224123647,0.078311107,-0.1092479629,0.0633353875,-0.0942790102,0.0506462853,-0.0782522882,0.0391180316,-0.0617129998,0.0272744828,-0.0429488309,0.0166794633,-0.0230923826,0.0042958894,-0.0017919732,-0.0089948217,0.0215459025,-0.0195761128,0.0455663344,-0.0278949655,0.0710441027,-0.0212801015,0.096534873,-0.0149388842,0.1212879071,0.001419662,0.1358098013,0.0290997192,0.1401021547,0.0580998268,0.1395312947,0.0845299556,0.1370416025,0.1085868723,0.127438822,0.1307999852,0.1309849976,0.1532473282,0.1444014266,0.1670435797,-0.2360252757,0.0640770623,-0.2297689567,0.0433914947,-0.2193518689,0.0178236197,-0.200266607,-0.0022895416,-0.1821756985,-0.0220625704,-0.1607079694,-0.0378256011,-0.1394031025,-0.0535808865,-0.1158853812,-0.0668009704,-0.0937885697,-0.0827340579,-0.0695407303,-0.0956451195,-0.0436253196,-0.1047799336,-0.0169097298,-0.1090039132,0.0102641744,-0.1083242629,0.0374857637,-0.1066694835,0.0643033892,-0.10188976,0.0912248597,-0.0959106811,0.1175679764,-0.0879897749,0.142699389,-0.0752443549,0.1665760745,-0.058693706,0.1858420122,-0.0363892396,0.1996302762,-0.0117305202,0.215555092,0.0151858433
-0.1641573085,0.1097387944,-0.1399424505,0.0894919897,-0.1253311128,0.0748729569,-0.1103650686,0.0620479851,-0.09409268,0.0508808397,-0.0787771378,0.0384670006,-0.0608871214,0.0288051155,-0.0424228879,0.0167822631,-0.022960053,0.0032911384,-0.004010637,-0.0133172525,0.0204963505,-0.0221968485,0.0457984145,-0.0262186798,0.0719417909,-0.0225383462,0.0940469851,-0.0086118107,0.1136300783,0.0088488024,0.1285515252,0.0317792189,0.1367451195,0.0585201114,0.1390482998,0.0848498476,0.1405843768,0.1095543191,0.1373813399,0.132919029,0.1352639656,0.1528516659,0.1455835657,0.172863894,-0.2305421402,0.0623197742,-0.2229518685,0.0458379068,-0.207616608,0.0246112768,-0.1936317175,0.0027261282,-0.1805190463,-0.0198196048,-0.1630070931,-0.0402468479,-0.1433847474,-0.0585942375,-0.1231595277,-0.0780527981,-0.0983474126,-0.0920284657,-0.0724387462,-0.1053468342,-0.0442501041,-0.1094316066,-0.0170145452,-0.1098949236,0.0106532231,-0.1075230348,0.0380183119,-0.1066721518,0.063967326,-0.1007599876,0.0898238803,-0.0920475876,0.1148882534,-0.0810236618,0.1389715839,-0.0677703668,0.1617581056,-0.05210591,0.1845184404,-0.0364456112,0.20700987,-0.0176244069,0.2211292079,0.006210917
-0.1809613462,0.0987472968,-0.147395157,0.0790034983,-0.130738724,0.0679161436,-0.1139664317,0.0577824032,-0.0966077193,0.0495663029,-0.0797028594,0.041176636,-0.060163554,0.0349443126,-0.0403424448,0.0231311192,-0.021670562,0.0118106212,0.0032070672,0.0023257598,0.0234185163,-0.0131637871,0.04467107,-0.0174325991,0.0684164878,-0.0167241381,0.0917945144,-0.0081508716,0.1127098321,0.0076327898,0.129377962,0.0304249884,0.1349014631,0.0585655526,0.1356608193,0.0848484448,0.1333045183,0.1090042168,0.1318312596,0.1322508574,0.1351886449,0.1515708427,0.1396624939,0.1608311499,-0.2413022709,0.0438688167,-0.23604702,0.0347743962,-0.2153632145,0.0181023593,-0.1962933962,0.0010448873,-0.1795703614,-0.0191525402,-0.1591918562,-0.0355751418,-0.1382466329,-0.0511799831,-0.11516588,-0.0632138043,-0.0910728984,-0.0741333315,-0.0665000948,-0.0845036401,-0.0414673209,-0.0917828335,-0.0154697348,-0.0963650041,0.0117378054,-0.0991778618,0.038416377,-0.1019001309,0.0642621456,-0.1020772319,0.0906514185,-0.0974555087,0.1168691694,-0.089048512,0.1431221874,-0.0795766337,0.1677198414,-0.0659621056,0.1910352674,-0.0527552107,0.2220127378,-0.0350684238,0.2372678804,-0.0049241019
-0.1677886368,0.0953759312,-0.1460057888,0.0795517919,-0.1294092998,0.0674372012,-0.1131236199,0.0560597686,-0.0960182651,0.0457574001,-0.0780504089,0.0376509878,-0.0650463557,0.0214285433,-0.0469773751,0.0079571927,-0.025892884,-0.0030357824,-0.0022552933,-0.0078031442,0.0217268947,-0.0111204602,0.0453975286,-0.0096470128,0.0698413959,-0.0070489045,0.0924957415,-0.003006321,0.1134472679,0.0087652638,0.1315401671,0.0280198925,0.1461862645,0.0515769619,0.1557411282,0.0759480113,0.1658249533,0.0996528126,0.1718303626,0.1306845414,0.1653083151,0.1373070364,0.1873856452,0.1642152155,-0.2417428284,0.0511557341,-0.2392991644,0.0376027732,-0.2206684701,0.0147775552,-0.2022181445,-0.0044395529,-0.1839474265,-0.0231060607,-0.16576634,-0.0424724918,-0.1458762942,-0.0611743489,-0.1236999353,-0.0796512473,-0.0969875417,-0.0924894243,-0.0702928838,-0.0948515101,-0.0441373955,-0.0961427424,-0.0169233024,-0.0963109493,0.010863099,-0.0965161912,0.0367139232,-0.0958460521,0.0605000395,-0.091037683,0.0850849216,-0.0815426388,0.1113511099,-0.0710927515,0.1359324731,-0.062131769,0.1571024324,-0.0480730515,0.1755442265,-0.0295721533,0.1889974401,-0.0071906313,0.1933123243,0.0043782598
-0.1610439531,0.0991216098,-0.1449447586,0.0871024007,-0.1296555638,0.0731179577,-0.1136119538,0.0613893643,-0.0978913745,0.0491412165,-0.080335314,0.0399457277,-0.0632168206,0.0278977609,-0.0466092948,0.0138433541,-0.0267475975,0.0020322944,-0.003663014,-0.0081762141,0.0203480442,-0.0182481499,0.0443293292,-0.0252818746,0.0704102892,-0.0252293995,0.0973646887,-0.0183800574,0.1238624014,-0.0018244508,0.1420553664,0.0273119368,0.1456461527,0.0599662117,0.1402247802,0.086368092,0.1354526316,0.1095420932,0.1283104935,0.1297299136,0.1126991357,0.1506812795,0.1190521265,0.1730047565,-0.2404743533,0.0541811072,-0.2339241133,0.0422346052,-0.2165400691,0.0212869466,-0.1970646389,0.003759982,-0.1773194048,-0.0128171261,-0.155786305,-0.0273566061,-0.1350293786,-0.0437234203,-0.1130556413,-0.0576196678,-0.089280484,-0.0704237383,-0.0653567333,-0.08422956,-0.0410840801,-0.095618331,-0.0157576642,-0.104210171,0.0102481431,-0.109817992,0.0374003694,-0.1108822502,0.0649330532,-0.1110091464,0.0926599156,-0.1046384229,0.1197380368,-0.095703744,0.1478903145,-0.0837412034,0.1702592917,-0.0629527717,0.1929709707,-0.0429124388,0.2096880427,-0.0159314028,0.2228489335,0.0190695286
-0.1505243294,0.0989709307,-0.140103746,0.0895451016,-0.1249975441,0.0754117978,-0.110666709,0.0617904853,-0.0959413861,0.0482331694,-0.0799851882,0.0361000434,-0.063554696,0.0235642888,-0.0455994813,0.0110805596,-0.0258441836,-0.0015261875,-0.0034384687,-0.0140298334,0.0212833449,-0.0235689365,0.0470648544,-0.0270254961,0.0734430739,-0.023917239,0.0975666472,-0.0120839585,0.1187059392,0.0055964684,0.1325842095,0.0306682302,0.1378467254,0.0582026898,0.1410255032,0.0844108703,0.1384064913,0.1085781636,0.1323400779,0.1312847305,0.1315658497,0.1540549624,0.1419161955,0.1693090544,-0.2422512322,0.0814096703,-0.2326843164,0.0431838807,-0.2135564472,0.0218655537,-0.1951375537,0.0034884472,-0.1782107012,-0.0167502134,-0.1577181636,-0.0334903162,-0.1396069213,-0.0532474067,-0.117351238,-0.0690205037,-0.0952246061,-0.0851264206,-0.070757244,-0.0990905617,-0.0440168543,-0.1081709506,-0.0163995292,-0.1103498619,0.0113463049,-0.1111993049,0.038685808,-0.1096157698,0.0658193596,-0.1046322721,0.0928868551,-0.0989111423,0.1178711573,-0.0865357179,0.1420018698,-0.0721599214,0.163575809,-0.0540644676,0.1829890587,-0.0336943641,0.199027328,-0.010810797,0.2156180774,0.0222725448
-0.1702331595,0.1131296319,-0.1407458843,0.0891938894,-0.1261503933,0.074702929,-0.1125183522,0.0603869105,-0.0976222128,0.0470487901,-0.0817009657,0.0347405976,-0.0637393271,0.0248421522,-0.0442543032,0.0151609173,-0.0242142249,0.0016380396,-0.0084777717,-0.0198931978,0.0196562763,-0.0256006645,0.0460880897,-0.0277892885,0.0702667264,-0.0185281627,0.0912845565,-0.0051796035,0.1091630169,0.0123790773,0.1219668175,0.0350128566,0.131516666,0.0599170733,0.1372790002,0.0850118242,0.1436381512,0.1086727604,0.1446841672,0.1340650255,0.1387696213,0.150853737,0.1577591229,0.1676848944,-0.2336768997,0.0588484116,-0.2292860832,0.0425664606,-0.2133180505,0.0206152144,-0.1922548745,0.0055365491,-0.1730362405,-0.0128193843,-0.1551123878,-0.0322402323,-0.1368659978,-0.0510711995,-0.1158622189,-0.0675171143,-0.0932663647,-0.082101896,-0.0687334774,-0.0946200209,-0.0429722246,-0.1052338305,-0.0165502992,-0.1139831142,0.0108598189,-0.1195221888,0.0394234324,-0.1188373241,0.0668480494,-0.1111792974,0.0928587442,-0.1001833252,0.1171261203,-0.0859872269,0.1412419076,-0.0714751205,0.1622560513,-0.0527240813,0.1822312312,-0.0329853782,0.2010301996,-0.0115191196,0.2146439465,0.0189830292
-0.1352233705,0.1158342682,-0.1257617255,0.0999264518,-0.1141705608,0.0838504025,-0.1026815398,0.0680687424,-0.0917532246,0.0524699753,-0.077712212,0.0389424387,-0.0624799124,0.0252329219,-0.04408179,0.0136523574,-0.0240581035,0.001332619,-0.0040428639,-0.0149685396,0.0215870387,-0.0224134113,0.0472281656,-0.0245354453,0.0721912346,-0.0187786836,0.0970924508,-0.0106336484,0.1163640245,0.0085595253,0.1290744188,0.0329361159,0.1360252764,0.0596054743,0.1377095324,0.0856908893,0.1369439042,0.1097831055,0.1300410771,0.1321047084,0.1279532033,0.1566394045,0.1478433121,0.1774139892,-0.2409166002,0.0696202653,-0.2272717146,0.0444567959,-0.2114102876,0.0231214059,-0.1973531083,0.0013064123,-0.1826400221,-0.0209044567,-0.164404993,-0.0410749378,-0.1446905997,-0.0603353365,-0.1224855392,-0.0770526937,-0.1003851478,-0.0936676509,-0.0745725838,-0.1107935756,-0.0446117173,-0.115667908,-0.0161659255,-0.1206641859,0.0122300733,-0.1179743447,0.0399045835,-0.1137620606,0.0673341104,-0.1083695494,0.0939187468,-0.0993533297,0.1180042781,-0.0851321959,0.1404622362,-0.0685591569,0.16084427,-0.0495794317,0.179569171,-0.0295957859,0.1923475011,-0.0046992746,0.204204933,0.0079673336
-0.1393250127,0.1067126954,-0.1314103934,0.0993020844,-0.1172308258,0.0829468961,-0.1068453947,0.0664582925,-0.0925328418,0.0530994331,-0.0785178598,0.0389046894,-0.0637785735,0.0244646094,-0.0467258046,0.0109779697,-0.0301845518,-0.0058435904,-0.0072176232,-0.0212505657,0.0206547735,-0.0311801117,0.0489793878,-0.0289667046,0.0728768827,-0.0186440019,0.0963237299,-0.0078861856,0.1159813445,0.0098741723,0.1276257163,0.0343458944,0.1346275003,0.0606345314,0.1377675997,0.0864054273,0.1362077177,0.1106201097,0.1345971964,0.1338835421,0.131925341,0.1557715072,0.139279519,0.1874842016,-0.2354931693,0.0686999626,-0.2239185661,0.0479735504,-0.211050595,0.0248974632,-0.1956150194,0.0037258437,-0.1793427686,-0.0172604553,-0.1603092499,-0.0359349948,-0.1413814064,-0.054806885,-0.1216657254,-0.0745103791,-0.0979088491,-0.0894054883,-0.0744332806,-0.1060361419,-0.0462026486,-0.1182988344,-0.0161662129,-0.1217980309,0.0125846419,-0.120123099,0.0405123722,-0.1156908732,0.066780307,-0.1061494215,0.0931895839,-0.0966826301,0.1174077063,-0.0832685284,0.1396057569,-0.0662245509,0.1620616541,-0.0493037389,0.1834685827,-0.0314632622,0.2014975892,-0.0097784844,0.2033014699,0.0033240823
-0.144569969,0.1303461154,-0.1277590365,0.1039453276,-0.1140763542,0.0913111474,-0.099691785,0.0756286003,-0.0870514647,0.0596918533,-0.0749468797,0.0444495644,-0.0622730639,0.0293141159,-0.046795293,0.0147733461,-0.0271728065,0.0020328042,-0.0058318685,-0.012219866,0.0139424191,-0.0343113818,0.0467026047,-0.0333331877,0.074198367,-0.0265304548,0.0997373314,-0.0130504568,0.1192001274,0.0089117242,0.1296515035,0.0361492272,0.1279365416,0.062998162,0.1250321974,0.0884252712,0.1226716045,0.1122898052,0.1185339425,0.1342430393,0.1122353259,0.1588109506,0.1179961618,0.176186672,-0.2223970131,0.0636341793,-0.2177237398,0.0492602477,-0.2076395611,0.0271362382,-0.191618989,0.0073316208,-0.1765322931,-0.0136914083,-0.1563413769,-0.0305109535,-0.1377340525,-0.0501834511,-0.1180064909,-0.0686417193,-0.0969322264,-0.0859740181,-0.0774589655,-0.1050153205,-0.0547473396,-0.1258057463,-0.0224859425,-0.1373148535,0.0113205901,-0.1420463033,0.0447154987,-0.1372675322,0.075094969,-0.1274586864,0.1030890309,-0.1130138861,0.1268623466,-0.0947362028,0.1490783019,-0.0756482305,0.1692023705,-0.0536433203,0.1824202557,-0.0285301414,0.1935577855,-0.0035481467,0.2066072357,0.0356052551
-0.162778198,0.1059617871,-0.1462681389,0.0838342938,-0.1298533039,0.0681908167,-0.112325393,0.058126095,-0.0959473137,0.0477749878,-0.0793816583,0.0372021725,-0.0616708938,0.0269806139,-0.0437637909,0.0151295653,-0.0233008612,0.0054962509,0.0008764018,-0.0048086341,0.0215450143,-0.0199126541,0.0456551889,-0.0231930973,0.0688225216,-0.0153708659,0.0897030512,-0.0033848096,0.1070407537,0.0138469479,0.1215592579,0.0348181283,0.1316675083,0.0592103246,0.1411619066,0.0826637048,0.1486794314,0.1075431534,0.146154395,0.1339293639,0.1409121362,0.1471923396,0.1671824208,0.1695942839,-0.2426327147,0.0508372118,-0.2323048141,0.0380759855,-0.2125066313,0.0209065411,-0.1944759339,0.0025267597,-0.1776192286,-0.0174593284,-0.1589704178,-0.0360084542,-0.1389660509,-0.0535161463,-0.1171552281,-0.069422243,-0.0942572798,-0.0838963034,-0.0694532109,-0.0961785661,-0.0435410679,-0.1067156181,-0.0170906331,-0.1157477345,0.0098987368,-0.1123274622,0.0362888069,-0.1057968929,0.062602386,-0.0990398841,0.08732208,-0.0893181616,0.1119203563,-0.0757675304,0.1376121691,-0.0653940558,0.160927056,-0.0516563857,0.1855168736,-0.0405247536,0.2100091163,-0.022171889,0.2212051939,-0.0022298571
-0.1708817753,0.1005734002,-0.1450856734,0.0815840692,-0.1287606861,0.0685397423,-0.1113238383,0.0601755257,-0.0945788272,0.0515509474,-0.0769307018,0.0438030311,-0.0595374597,0.0339806265,-0.0408162164,0.0259551596,-0.0193216982,0.0167605907,0.0017278463,0.0061756516,0.0268316588,-0.0008064914,0.0487281863,-0.0116058575,0.06775024,-0.0167224563,0.0897289865,-0.0070789759,0.1109637818,0.0071061306,0.127139476,0.0292759349,0.1349250994,0.0559072181,0.1418906215,0.0806630199,0.1472660315,0.1046807047,0.1506574438,0.1313201337,0.1431678954,0.1566753358,0.1385321351,0.1634861856,-0.2453965828,0.0367453217,-0.2406443141,0.0298167459,-0.2212167129,0.0105031517,-0.2007461058,-0.006425646,-0.1794627475,-0.0206116578,-0.1581017839,-0.0343833374,-0.136561476,-0.04869612,-0.1135136768,-0.0616067408,-0.0907364625,-0.0752852845,-0.066712664,-0.0868051776,-0.0412013428,-0.0970231511,-0.0164582862,-0.1068123611,0.0092143598,-0.1107947234,0.0360514394,-0.1094055473,0.0629664805,-0.1068072931,0.0889148312,-0.0981646113,0.1135396608,-0.0858578569,0.136400172,-0.0700632388,0.1598103671,-0.0557493384,0.1814753208,-0.042476565,0.2095781013,-0.0338863222,0.2307288966,-0.008209873
-0.1635907639,0.1183293256,-0.1354226984,0.0951003881,-0.1239741867,0.0771714472,-0.1096970443,0.0639530946,-0.0952082922,0.0506052242,-0.0791646146,0.0391228378,-0.0620419315,0.0271215612,-0.046838311,0.0116024337,-0.0293380633,-0.003728793,-0.0075909246,-0.0192107662,0.0191885395,-0.0271968088,0.045742526,-0.0278798607,0.0719520663,-0.0243127842,0.0980816852,-0.014355809,0.1181904678,0.0061456301,0.1327502287,0.0312948976,0.1383684826,0.0593709749,0.1419612463,0.086158682,0.1387220592,0.1110360692,0.1331903844,0.1336801248,0.1331633144,0.1535035224,0.1482789091,0.1668047369,-0.2321586646,0.0654066246,-0.2224399999,0.0467881203,-0.2069365964,0.0257923619,-0.1919652544,0.0045665546,-0.1762161098,-0.0161309219,-0.159161278,-0.0359962229,-0.1396762879,-0.0541490275,-0.1180554162,-0.0705379369,-0.0958141443,-0.0863050076,-0.0730697703,-0.103250436,-0.0457710615,-0.1137662375,-0.0174808209,-0.1200452982,0.0113658246,-0.1213409109,0.0395914956,-0.1176573139,0.0671822025,-0.111285812,0.093621815,-0.1007432631,0.1177976753,-0.086194319,0.1392968656,-0.0683447072,0.1590106409,-0.0487078964,0.1771693002,-0.0278268757,0.1932128083,-0.0056781653,0.2137736974,0.0310905624
-0.1773914893,0.1056867984,-0.1411840643,0.0883324573,-0.1251925302,0.0759749512,-0.1091960494,0.0650016865,-0.0931004532,0.0537789375,-0.0769239931,0.0425479955,-0.0603397533,0.0313781998,-0.0426941478,0.021861768,-0.0205380889,0.0143846304,0.0049306617,0.0002093719,0.0220289108,-0.0173433586,0.0445471416,-0.0216651659,0.06930914,-0.0192974586,0.0922893564,-0.0082746579,0.113877865,0.0069524417,0.130106217,0.0303809635,0.1360041925,0.0582563246,0.1395532278,0.0844193104,0.1400306386,0.1101867837,0.1287752761,0.1311438852,0.1290439332,0.1533886361,0.1372739082,0.1799440941,-0.2308470637,0.0481313689,-0.230332341,0.0414230606,-0.2126078154,0.0214324742,-0.1936940482,0.0035936256,-0.1776427781,-0.0170918067,-0.1583426477,-0.0344064509,-0.136396651,-0.0484803948,-0.1139429913,-0.0632618979,-0.0914661542,-0.0774637359,-0.0666344379,-0.0896302055,-0.0421252331,-0.1034268864,-0.0182100871,-0.1162226245,0.0068233888,-0.1289136509,0.0406066225,-0.1327181352,0.0700338828,-0.1186719394,0.0938956857,-0.1039121352,0.1179097416,-0.0892187665,0.1397792248,-0.071483216,0.1626321976,-0.0552244229,0.183361827,-0.0363217329,0.2054065867,-0.0165016122,0.2105831919,0.0011204895
-0.1564390864,0.1060431133,-0.140848832,0.0918644571,-0.1255688969,0.077726198,-0.1114820969,0.0637501204,-0.0974200208,0.0493874429,-0.0811778735,0.0374489768,-0.0651897676,0.0241516744,-0.0468925833,0.0119867704,-0.0277604737,-0.0022066718,-0.0037050783,-0.0117245756,0.0190041962,-0.0258398906,0.0460911251,-0.0321192177,0.0748446286,-0.0281345259,0.1010084487,-0.0143438861,0.1179568974,0.0086620884,0.1260217035,0.0345892433,0.1290566879,0.061299486,0.1312383479,0.0868547614,0.1298474232,0.1099014257,0.1244221957,0.1311790428,0.1161990708,0.1576760787,0.1287043822,0.176454122,-0.2357840104,0.0728063826,-0.2269818158,0.0469710922,-0.2114059187,0.0257270058,-0.1934997445,0.0069778445,-0.1736481648,-0.0100518006,-0.1548564471,-0.0281466334,-0.1326828005,-0.0438435343,-0.1139550544,-0.0637091386,-0.0918869418,-0.07830838,-0.06831995,-0.0922316043,-0.0420699306,-0.1017928025,-0.0161016696,-0.1121025977,0.0112357679,-0.1173237704,0.0384886188,-0.1241589296,0.0694585853,-0.1229926551,0.0994228512,-0.1129462811,0.126499901,-0.0980287902,0.1498690485,-0.0786042067,0.1689738364,-0.0566546144,0.1867638758,-0.0346474903,0.2050848878,-0.0119515634,0.2174846776,0.0204062335
-0.1688695443,0.094192709,-0.1530169954,0.0757400468,-0.1339080883,0.0625768485,-0.1172906209,0.0514789967,-0.099999113,0.0416152549,-0.0828275192,0.0323244766,-0.0650398617,0.0223032829,-0.0453123078,0.0133500038,-0.0267297982,-0.0009148533,-0.003906887,-0.0110579933,0.0207350124,-0.0170315888,0.0451741447,-0.0197710984,0.0697403792,-0.0181589808,0.0945036938,-0.013805478,0.1201893134,-0.0023375172,0.1422645207,0.0224158057,0.150146066,0.0546866805,0.1515673567,0.0833743844,0.1490886103,0.1098747507,0.1410885979,0.1327003366,0.133698301,0.1515856455,0.1468800796,0.1607832835,-0.2482044333,0.0655640631,-0.232793234,0.0410269118,-0.2137480176,0.0220072793,-0.1959321405,0.0030436897,-0.175654692,-0.0131054554,-0.1560835645,-0.0307487673,-0.1364788072,-0.0483536999,-0.1153168859,-0.0641330722,-0.0923376119,-0.0772364288,-0.0683158297,-0.0887869213,-0.043121761,-0.0958471937,-0.0166755888,-0.0997581317,0.0104974689,-0.1021803813,0.036583785,-0.1032633977,0.0622171371,-0.099190276,0.0882685149,-0.0920661248,0.1138205767,-0.0826109936,0.1385227138,-0.0710693498,0.1608854177,-0.0546809813,0.1809629763,-0.0353393167,0.2067140514,-0.0202789853,0.2280145846,0.0210825367
-0.1752073151,0.1070065022,-0.1471650313,0.0850568272,-0.1340622603,0.0693084003,-0.1177742361,0.0558333522,-0.1012600112,0.0443075565,-0.0847982033,0.0327803862,-0.0668920401,0.0221041488,-0.0475627594,0.0121925975,-0.0263641011,0.0023537009,-0.0048196587,-0.0113045033,0.0199737679,-0.0186482098,0.0448150611,-0.0228181675,0.0704328694,-0.0209272056,0.0946006385,-0.0103303215,0.1170212535,0.0053170087,0.1358018138,0.0293650598,0.1403571823,0.0596086736,0.1401684374,0.0860887683,0.1408064552,0.1108915976,0.1366878948,0.1346506577,0.1265775259,0.1544118076,0.1269971519,0.1807541993,-0.2430844789,0.0362228748,-0.2370419461,0.0294744635,-0.2144641182,0.0213791211,-0.1939235971,0.0071057101,-0.1738426438,-0.0093026158,-0.1536941913,-0.024614159,-0.1308293813,-0.0386050214,-0.1096902127,-0.0556234923,-0.0882182648,-0.0683396755,-0.0637059187,-0.0793161154,-0.0378236868,-0.0906416193,-0.0135535802,-0.1012992694,0.0112611248,-0.1069922232,0.0368929188,-0.1079738781,0.0627763246,-0.0998974955,0.0902838247,-0.0933424098,0.1166831605,-0.085727246,0.1420290908,-0.0742873489,0.166909701,-0.0617065767,0.1870249484,-0.0486426135,0.2197163926,-0.0420572482,0.2379600986,-0.0138159983
-0.162501617,0.1036312797,-0.1445991345,0.0851994727,-0.1309167962,0.0688256171,-0.1145869128,0.0566103324,-0.0991783779,0.0432197686,-0.0810279431,0.034600643,-0.0633512724,0.0251352374,-0.0427674515,0.0184878986,-0.0224948083,0.0049494121,-0.0028669286,-0.0097845436,0.0210217285,-0.0161309549,0.0449435392,-0.0196136334,0.0686964404,-0.0162568609,0.0912352079,-0.0062702617,0.1129263836,0.0071416517,0.131445736,0.0276400259,0.1418052116,0.0544913466,0.1487014958,0.0808615689,0.1514255263,0.1081649565,0.1459362449,0.1328683335,0.1423025094,0.1503776374,0.1504243962,0.1723633126,-0.2468213713,0.046144144,-0.2438882489,0.0323943313,-0.2215747868,0.0108798071,-0.2007110089,-0.0043073657,-0.1812819462,-0.0217446925,-0.1587031889,-0.0342992499,-0.1364880433,-0.0468994419,-0.1128093782,-0.0574534162,-0.0886043889,-0.0688397249,-0.062474128,-0.0805048252,-0.0393753832,-0.0941117504,-0.0150467073,-0.1004365529,0.0103639861,-0.1048194048,0.0368543184,-0.1034696318,0.0636312125,-0.1024169459,0.0896227791,-0.0962653696,0.1145869316,-0.0855719936,0.1366174283,-0.0687335546,0.1596933903,-0.0530218823,0.1826653521,-0.0394056663,0.2086459376,-0.0258424691,0.2185240664,-0.0077865851
-0.1533115734,0.1019445742,-0.1381482745,0.0922265822,-0.1252612504,0.0758380475,-0.1106240947,0.0622916258,-0.0960164674,0.0485410912,-0.0792068061,0.0376793811,-0.0621075555,0.0261396375,-0.0440448706,0.013633699,-0.0273194269,-0.0029755105,-0.0038226636,-0.0146909449,0.0215955439,-0.0203887858,0.0456095512,-0.0177410045,0.0683095467,-0.0093767675,0.0904727226,0.0001586538,0.1086420213,0.0146379838,0.1198341707,0.0358949843,0.1238358842,0.0618294411,0.1296039626,0.0868511825,0.1308994156,0.110713982,0.1332452796,0.1333239135,0.1310572592,0.1547175451,0.1339394897,0.1696809707,-0.2331324821,0.0781907322,-0.220828811,0.0482021884,-0.2076090952,0.0261428597,-0.1923412156,0.0052256929,-0.1764075651,-0.0155751885,-0.1596463365,-0.0359437949,-0.1405515369,-0.0548259218,-0.1197551939,-0.0727970027,-0.096776474,-0.0884713018,-0.0715358391,-0.1020974118,-0.0440402973,-0.110104617,-0.0161996999,-0.1152841852,0.0118955234,-0.1166482801,0.0397084713,-0.1137921388,0.0672730799,-0.109051268,0.0942345541,-0.1007885991,0.1209870158,-0.0925239268,0.1485848669,-0.0821956953,0.1734490202,-0.0631574524,0.1936199725,-0.0400158221,0.2085837783,-0.0150602237,0.2233063999,0.0096410748
