V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.1680048948,0.1137011046,-0.1436357806,0.0882667904,-0.1290522978,0.0717327447,-0.114211563,0.0574708977,-0.1000060354,0.0422898287,-0.0832854572,0.0299612538,-0.0678358662,0.0164428997,-0.0518140196,0.0030421985,-0.0354792043,-0.0164295751,-0.0080997753,-0.0290122552,0.0202493771,-0.0350669766,0.048189133,-0.0330116971,0.0738264947,-0.0252740629,0.0986396887,-0.014837374,0.1217998602,0.0018075413,0.1392106888,0.02688796,0.1462313895,0.0568794497,0.1445478372,0.0840807859,0.143710397,0.109175793,0.1340023583,0.1307731102,0.126563785,0.154885796,0.1398774597,0.1720206679,-0.2415629049,0.0849398265,-0.2222898307,0.047803237,-0.2076181448,0.0254898368,-0.1914269728,0.0045948856,-0.1741171307,-0.0152754741,-0.1557053314,-0.0341807602,-0.1364151749,-0.0524648315,-0.117708011,-0.0719222654,-0.094361287,-0.0870869704,-0.0682461813,-0.0958892927,-0.0419130301,-0.1027991786,-0.0153223591,-0.1056343663,0.0114560959,-0.1043941037,0.0379393661,-0.1026309629,0.0631684223,-0.0957786387,0.0890234946,-0.0869117986,0.1140432223,-0.0781268945,0.1363959685,-0.0636874019,0.1591752848,-0.0472147468,0.1833773294,-0.0335573999,0.2109724464,-0.0194492429,0.2257111533,0.028389662
-0.163098514,0.1075523924,-0.1429511785,0.0869770507,-0.1296228434,0.0700777434,-0.1158524358,0.0545283078,-0.100896519,0.0398260972,-0.0844509293,0.0269860941,-0.0669683202,0.0141568414,-0.046399044,0.005403972,-0.024799841,-0.0008445216,-0.0021914039,-0.00980685,0.0210459258,-0.0147216807,0.044940626,-0.0134657229,0.0685474721,-0.0119557544,0.0901521784,-0.0023178817,0.1113442842,0.010446778,0.1299043123,0.0287952476,0.1407345144,0.0546381993,0.1471392355,0.080762197,0.1504316715,0.1065180777,0.1489371848,0.1331118807,0.140525347,0.153052837,0.1441436996,0.1715396666,-0.2460482088,0.0641049918,-0.2338546561,0.0388101135,-0.215043773,0.0171199356,-0.1944930592,0.0002656318,-0.1770329376,-0.0194831741,-0.1565621123,-0.036106586,-0.1370727169,-0.0539568129,-0.1150216282,-0.0689495413,-0.0910009409,-0.0808528382,-0.0674325594,-0.0944335233,-0.0424347708,-0.1038556341,-0.0163021218,-0.1028200876,0.0106777792,-0.1023039533,0.0366228443,-0.0998574725,0.0620939014,-0.0937975314,0.0881607477,-0.0863604812,0.1132939801,-0.0788186859,0.1365101938,-0.0657119363,0.1600005059,-0.0515602829,0.1835921793,-0.0391847055,0.2120308752,-0.029162284,0.2287010555,-0.0043461134
-0.1777039144,0.0974050196,-0.1507695264,0.0777098664,-0.1346452907,0.0638358651,-0.1193558071,0.0517032136,-0.1053798001,0.0365883389,-0.0873829329,0.0231808873,-0.0689965259,0.0127906173,-0.0500953491,0.0010830296,-0.0283121411,-0.0081442958,-0.0049043449,-0.016960866,0.0200661879,-0.0220906796,0.0447027913,-0.0210157725,0.0680454348,-0.0132101107,0.0916479207,-0.0043034771,0.1143310156,0.0068255008,0.1341802671,0.0265066254,0.1444522847,0.0544833572,0.1484944453,0.0818826003,0.1496176997,0.1085895956,0.1424225985,0.1327681716,0.1361059257,0.1519284111,0.1505806854,0.1801359529,-0.2445658795,0.059248036,-0.2333510436,0.0399112825,-0.2114918489,0.0231787408,-0.1932572805,0.0036480796,-0.1761981252,-0.0165163316,-0.1566294857,-0.0338872364,-0.1349636664,-0.0481656329,-0.1124635588,-0.0610555616,-0.0883287687,-0.0715979902,-0.0642418092,-0.0827521722,-0.0397344312,-0.0902449492,-0.0151943013,-0.0949062873,0.0092470144,-0.0945883722,0.0351953915,-0.0913442112,0.062321847,-0.0872373595,0.088681761,-0.0838410276,0.114082451,-0.0778371984,0.1395080828,-0.0707554353,0.1650996203,-0.0625953126,0.190724462,-0.0483224037,0.2159973479,-0.0286162697,0.2324605966,-0.0034142381
-0.1723190507,0.1119240351,-0.1481931014,0.0813005115,-0.1322185091,0.0645101447,-0.1153201397,0.050762765,-0.0975990315,0.0402782917,-0.0802665487,0.0308855654,-0.063143109,0.0198520553,-0.0443175139,0.0096525218,-0.0238102508,-0.0001370958,-0.0019201002,-0.0102042898,0.0213119674,-0.0155621789,0.0448367686,-0.0160574492,0.0681965922,-0.012623752,0.0907496274,-0.0041206935,0.1124170058,0.0079438936,0.1323483177,0.0261638799,0.1424592175,0.0537201737,0.1460328781,0.0798795931,0.1524945349,0.1041402124,0.1525481775,0.1302989904,0.1499267027,0.1499682948,0.1535567719,0.1525565677,-0.2501581997,0.0820763651,-0.2309617534,0.0398850718,-0.2159930903,0.0157914606,-0.196249054,-0.0028139524,-0.1787375142,-0.0226470565,-0.1581596481,-0.0393620504,-0.1380128427,-0.0565170486,-0.1154912625,-0.0711210792,-0.0906835118,-0.0806694613,-0.0665986438,-0.0925219316,-0.0407546313,-0.0986011544,-0.0146212478,-0.1044161654,0.0112861553,-0.1059479967,0.0372517948,-0.103837968,0.0627632758,-0.0980287512,0.0884034799,-0.0894516422,0.1137902578,-0.0814240206,0.1367294158,-0.0677733134,0.1587185119,-0.0515416612,0.1804567837,-0.0345826207,0.2039394252,-0.0173873507,0.2153110929,0.0257602901
-0.1576567678,0.1088701386,-0.1409889572,0.0921753871,-0.1287842796,0.0737586444,-0.113116413,0.0597209734,-0.0987871013,0.0455768165,-0.084766319,0.0310246376,-0.0701627136,0.0156979634,-0.051743858,0.0005867067,-0.0299929426,-0.0097404196,-0.0071257681,-0.0233641859,0.020146999,-0.0279127473,0.0467490978,-0.0292360671,0.07350637,-0.0236569696,0.0964093486,-0.0097913554,0.1174252515,0.0069379313,0.1340788342,0.0299687517,0.141720698,0.0579694029,0.1434084667,0.0850506007,0.1409100839,0.109741014,0.1370472726,0.1331949434,0.1217170402,0.1540830394,0.1325150767,0.1805817061,-0.2333711209,0.0766398996,-0.2203583407,0.049531216,-0.207322886,0.0260974994,-0.1942510246,0.0033806814,-0.1774353061,-0.0170560599,-0.1615015161,-0.0384866241,-0.1413063424,-0.0566872023,-0.1198402758,-0.0748209297,-0.093979507,-0.0853039782,-0.068025062,-0.0925440875,-0.0413083963,-0.0980272583,-0.0144780477,-0.1034308958,0.0120471399,-0.1057406155,0.0387389622,-0.1047472859,0.0651402556,-0.100591244,0.0908950789,-0.0922917329,0.1160485272,-0.0815488009,0.1402549508,-0.0683167769,0.1633665446,-0.0529462932,0.1867934638,-0.0382866307,0.2141406577,-0.020670756,0.2232428262,0.0146109634
-0.1410806718,0.1144057707,-0.1302135596,0.0983050942,-0.1158511648,0.0825899846,-0.1025665519,0.0664715647,-0.0912549774,0.0499814583,-0.0796381398,0.0339876821,-0.0646969651,0.0195860628,-0.0478298981,0.0052920734,-0.0276461119,-0.0077682779,-0.0038316895,-0.017407585,0.0213313708,-0.0216963367,0.0454659657,-0.0177697742,0.0695681498,-0.0124025553,0.0920750141,-0.0032888976,0.1115410445,0.0116695009,0.1261470847,0.0327956429,0.1341797071,0.0582919056,0.1382748577,0.0839900267,0.142575858,0.1082667118,0.1407749345,0.1324680561,0.1361532435,0.1530119741,0.147871479,0.1762150017,-0.2398352833,0.0756538014,-0.2269909429,0.0439235893,-0.2168104192,0.0191183183,-0.2029324292,-0.0052932093,-0.1832671508,-0.0256241299,-0.1631810697,-0.0439271991,-0.1419019334,-0.060356799,-0.1203778869,-0.0771017363,-0.0967461201,-0.0921510204,-0.0705894058,-0.104709646,-0.0425017029,-0.1103001127,-0.0149668078,-0.1104293629,0.012316707,-0.112485069,0.0388377419,-0.107312261,0.0655226593,-0.1010987178,0.0920178814,-0.0946467997,0.1173611869,-0.0844786721,0.1415664988,-0.0709602023,0.1613622264,-0.0513808992,0.1819517588,-0.0327679807,0.1991398468,-0.0115507463,0.2086756651,0.0108837706
-0.1667377151,0.1105788728,-0.1442724991,0.0921841028,-0.1302362364,0.0753759403,-0.116114655,0.0600649418,-0.1015753964,0.0456905293,-0.0871281965,0.0304125385,-0.0696072014,0.0171148197,-0.0503986821,0.0049048602,-0.0302799972,-0.004985622,-0.0133910588,-0.0249592148,0.0157924919,-0.0379768039,0.0481867787,-0.0406324207,0.0766929782,-0.0306153459,0.1034499368,-0.0187348575,0.1269843047,0.0032753906,0.1374110236,0.0327017597,0.1402272501,0.0612824757,0.1379790885,0.0875199006,0.1371076311,0.1121969865,0.1337092736,0.1351224935,0.1211422145,0.1557126613,0.1218620577,0.1880371535,-0.2380779398,0.0702600627,-0.2237553639,0.0531170395,-0.204297115,0.0354509552,-0.1835334019,0.0175303075,-0.1639782791,-0.0026841211,-0.1458573003,-0.023389151,-0.1292904041,-0.0438667545,-0.1121794509,-0.0626171023,-0.0906335167,-0.0777701454,-0.0675991583,-0.0929747778,-0.0452946971,-0.109054259,-0.0191651774,-0.121096153,0.0100367151,-0.1277729873,0.0417059453,-0.1282947727,0.0720064972,-0.1197124169,0.0990341286,-0.1070782391,0.123859523,-0.0913648472,0.1454432212,-0.0721469604,0.1638955277,-0.0508865846,0.1794379756,-0.0286776028,0.1911772667,-0.0054337614,0.2062616129,0.0341911094
-0.1648831261,0.1240745827,-0.1371677282,0.0936342296,-0.1235421221,0.0764614057,-0.1105406469,0.0607912471,-0.0956270402,0.0469299132,-0.0798615684,0.0339989627,-0.063148685,0.0216698921,-0.0442922658,0.0110177548,-0.0232588861,0.0011252006,-0.0020608333,-0.0124448637,0.0199126767,-0.0258667403,0.0466345388,-0.0286347054,0.072919935,-0.0237475386,0.0979080174,-0.0133875089,0.1204520285,0.0040853896,0.1336318429,0.0303403052,0.1363128316,0.0581652996,0.1344420192,0.0839521391,0.1338471375,0.1079027595,0.1277487324,0.1298805183,0.1213224989,0.1533302629,0.1244705222,0.1752487917,-0.2481027746,0.0776451326,-0.2280719711,0.0436579705,-0.2125930003,0.0209932345,-0.1931583464,0.0026021696,-0.1743110318,-0.0158713423,-0.1543938238,-0.0328577342,-0.1331986911,-0.048755624,-0.1122149686,-0.0656730336,-0.0911000116,-0.0819947536,-0.0670697041,-0.0952118564,-0.0445766845,-0.1114001544,-0.016192478,-0.1211946766,0.0129237459,-0.1181878897,0.0394801053,-0.1110443886,0.0663158735,-0.1050087495,0.0922473262,-0.0958767956,0.1173426002,-0.0843972081,0.1415781731,-0.0708261319,0.1645980223,-0.055025697,0.1864460527,-0.0376336738,0.2117232266,-0.0185295307,0.217108481,0.0160634351
-0.1773619729,0.1122193654,-0.1450279694,0.0846431633,-0.1294282874,0.0698367371,-0.1146540482,0.0555574525,-0.0987560297,0.0426226465,-0.0824611695,0.0307011102,-0.0664254135,0.0178501805,-0.0491845383,0.0048242671,-0.0305489269,-0.0099855506,-0.0065684879,-0.0207666542,0.0190401501,-0.0261622828,0.0446520164,-0.0268283472,0.0701838376,-0.0238658789,0.0955786962,-0.0169118552,0.1218091878,-0.0038983584,0.1427305139,0.0222928715,0.149335872,0.0534733131,0.1535817409,0.0810244226,0.1533553745,0.1088350606,0.1461215256,0.1339723236,0.1397000408,0.1487808898,0.1548050419,0.160630583,-0.2562538466,0.0623777697,-0.2377375408,0.0348584504,-0.2174722924,0.0154283538,-0.1990849414,-0.0041388724,-0.1781406833,-0.0205816167,-0.1564812626,-0.034784609,-0.1349247692,-0.0489395651,-0.1122531685,-0.0597303618,-0.0881166182,-0.0679384405,-0.0617409558,-0.0768905304,-0.036182184,-0.0878681195,-0.0121837116,-0.0965325712,0.0115374714,-0.1012904802,0.03677717,-0.1004393942,0.0630639195,-0.0971235089,0.0888483697,-0.0924967969,0.1133616578,-0.0817365726,0.1380449054,-0.070269803,0.1598338005,-0.0534969112,0.1778919804,-0.0327579305,0.1958597251,-0.0124311829,0.2148758208,0.0279372336
-0.1732842951,0.1012874944,-0.1446732034,0.0791067186,-0.1271241982,0.0669726997,-0.1119936707,0.0541824081,-0.0967653266,0.0419106719,-0.0835945912,0.0264198791,-0.0660876825,0.013698015,-0.0464661148,0.0017737175,-0.0246459268,-0.0007966309,-0.0019546064,-0.0044051528,0.0211576153,-0.0068339529,0.0436877912,-0.0062829963,0.0657163781,-0.0028400027,0.0879178581,0.0043980885,0.1095020201,0.0126756833,0.1290846891,0.0255231296,0.1467269767,0.0435065794,0.1601614863,0.0624111065,0.1800552483,0.0873462518,0.184107164,0.1252301144,0.1817778051,0.1326490319,0.1923333496,0.1488474798,-0.2623586409,0.0580839921,-0.2478125094,0.0278211474,-0.228656108,0.0027970008,-0.2092218982,-0.0162921526,-0.1912219437,-0.0372482289,-0.1671381933,-0.0563607838,-0.1404175908,-0.0688399834,-0.1152917114,-0.0739509672,-0.0907764173,-0.0803768455,-0.0659986081,-0.0871595559,-0.042008654,-0.0899153031,-0.0182662492,-0.0889190098,0.0048685974,-0.0855899543,0.0287981483,-0.0789882375,0.0543426347,-0.0718140324,0.0804531823,-0.0636066713,0.1066138134,-0.0562290878,0.1300008261,-0.0489472203,0.1535812072,-0.0383840147,0.1777383616,-0.0298557334,0.200451968,-0.0178283787,0.2166810194,-0.0051763133
-0.1875481232,0.1236339383,-0.1436217264,0.0883454684,-0.1245521948,0.0776174878,-0.1096852219,0.0630440194,-0.0948750041,0.0494453533,-0.0792913259,0.0367464111,-0.0623211753,0.0251419777,-0.0445479146,0.0128513103,-0.0249772643,0.001491597,-0.0021875092,-0.0072013989,0.0218319236,-0.0158835088,0.044622671,-0.0243456781,0.0711873731,-0.0289381714,0.0988071971,-0.017743908,0.1241102643,-0.000360399,0.1412207328,0.029411823,0.1382361913,0.0598662265,0.1336694634,0.084734379,0.1301025668,0.1079625615,0.1229601536,0.1266627722,0.1055734995,0.1492730953,0.1113990848,0.1743791643,-0.2446003078,0.0689661791,-0.2251748311,0.0462080472,-0.2074424763,0.0253204612,-0.1909563264,0.0049729978,-0.1710260315,-0.0120145776,-0.1526446033,-0.0311095813,-0.1334181548,-0.0475576391,-0.110747366,-0.0602762212,-0.0872168234,-0.0741647861,-0.0630677265,-0.0891446613,-0.0432311092,-0.1070916544,-0.0160174661,-0.1127054749,0.0112127616,-0.1167506798,0.0386915246,-0.1191041663,0.0683756792,-0.1189839136,0.0970955337,-0.1079510276,0.1227182758,-0.0940323255,0.1466743119,-0.0772191035,0.1672521112,-0.0572881172,0.1871671736,-0.0378549482,0.2091011337,-0.0174375,0.2271410555,0.0190841714
-0.1846596654,0.1062618698,-0.1438248744,0.0830624547,-0.1283647823,0.0690024875,-0.1121112239,0.0568678531,-0.0965631828,0.0444101163,-0.080916307,0.0317096975,-0.0639989707,0.0200273695,-0.0447611094,0.0106190556,-0.024701001,-0.0010017764,-0.0047902997,-0.0155423685,0.019137263,-0.0239137527,0.0441679951,-0.0239519568,0.0690283022,-0.0204035961,0.0925819387,-0.0106851235,0.1159680708,0.0020920794,0.1337903217,0.0243666654,0.1472031348,0.0502537633,0.1544789396,0.0786775006,0.1557426748,0.1074556223,0.1492412844,0.1353035376,0.1370530303,0.1529657589,0.1385252322,0.169436696,-0.2496703555,0.0620874916,-0.2289837793,0.0404450489,-0.2117342635,0.0197594664,-0.1949199971,-0.0007177149,-0.176656965,-0.019701203,-0.1565584205,-0.0364165768,-0.1359321421,-0.0524881876,-0.1139203209,-0.0671031516,-0.0916197485,-0.0810530416,-0.0668579554,-0.0901055566,-0.0415666642,-0.0980950777,-0.0160472674,-0.1022460472,0.0095280417,-0.1022081603,0.0358810146,-0.0990933403,0.0620938857,-0.0958707833,0.0872650181,-0.0894016917,0.1118705143,-0.079855087,0.1353411371,-0.0676010804,0.1559620875,-0.0498303617,0.1783803963,-0.0328028826,0.2054386724,-0.022050571,0.2304803408,0.0173345547
-0.1815817568,0.092881804,-0.1520592541,0.0720996085,-0.1353201023,0.0601619433,-0.1198602077,0.0469700626,-0.1024902031,0.0349765453,-0.0845256764,0.0237349254,-0.0662621386,0.0161463952,-0.0497114917,0.0018703176,-0.0274478137,-0.0080303283,-0.0039141989,-0.0132597317,0.020319017,-0.0144079094,0.0443789854,-0.0155842639,0.0670595275,-0.0112557055,0.0887962321,-0.0020323724,0.1096029798,0.0117402648,0.1309642779,0.0260922394,0.141786798,0.0526261362,0.1493286672,0.0769118153,0.1591702387,0.1002334339,0.1627707959,0.1285301517,0.159829196,0.1478632746,0.1668854856,0.172255558,-0.2577452216,0.0622351228,-0.2371132411,0.03513359,-0.216577238,0.0158647796,-0.1966110998,-0.0012634745,-0.1775969392,-0.0192170406,-0.1578594757,-0.0367673597,-0.1346297683,-0.0482419004,-0.1123410208,-0.0619620748,-0.0885931453,-0.0718496998,-0.0649833065,-0.0814154831,-0.0405501355,-0.0859325876,-0.0149300497,-0.0894658848,0.0106824205,-0.0904926718,0.0363858686,-0.090266624,0.0623354345,-0.0876556753,0.0881767803,-0.0847100949,0.1128722722,-0.0791719344,0.1371077224,-0.069138064,0.1604293968,-0.0552467827,0.1852431919,-0.043153016,0.210079685,-0.0231979023,0.2184985116,0.0053906136
-0.1603394531,0.1110221454,-0.1365367161,0.0947574186,-0.119703635,0.0808782755,-0.1037927583,0.0687820365,-0.0880213218,0.0564827898,-0.0720280117,0.0442682261,-0.0559735077,0.0316716788,-0.0393558059,0.0193483587,-0.0206632996,0.0082841991,0.0015403691,-0.0025281818,0.0223181817,-0.0144073777,0.0442864089,-0.0189586251,0.0676886962,-0.0153706783,0.089839973,-0.0044294002,0.1119463639,0.0078551586,0.1328557175,0.0262554143,0.1419804553,0.0554638259,0.1425045329,0.0831521507,0.1392725782,0.1079038464,0.1295362945,0.1295498376,0.1282168048,0.1519983726,0.1284917946,0.1641923487,-0.2513578548,0.0515851296,-0.2360068419,0.0345928496,-0.2178803088,0.0143845731,-0.1991340652,-0.0049648686,-0.1790388985,-0.0222510377,-0.1585407893,-0.0383911206,-0.1391597458,-0.0563251934,-0.1171977781,-0.0717764295,-0.094483718,-0.0863114906,-0.0699661779,-0.0987001922,-0.0437887846,-0.1076009024,-0.0166391219,-0.1106719222,0.0101454927,-0.1101517469,0.0369791774,-0.1055740619,0.0640479839,-0.1033547511,0.0904249017,-0.0974274202,0.1154212415,-0.0859481374,0.1384827557,-0.070709723,0.1614790934,-0.0558963905,0.1847756964,-0.0423810836,0.2141654564,-0.0255242203,0.2232086241,0.0072263198
-0.1586347133,0.1117879556,-0.1405304245,0.0940960669,-0.1262362749,0.0773216324,-0.1141079617,0.0607519432,-0.0993967784,0.0458363767,-0.0833451989,0.0330528782,-0.0683728755,0.0183142435,-0.050495794,0.0054519197,-0.0333533489,-0.0100044456,-0.0111660598,-0.0267917619,0.0172976847,-0.0369763685,0.0471864923,-0.0394167333,0.0780305039,-0.0339100674,0.1038807519,-0.0172781648,0.1245266042,0.0039048074,0.1379371857,0.0305641866,0.1450652827,0.0588699865,0.1481258251,0.0864958328,0.1461235458,0.1121608387,0.1419417936,0.1367875895,0.1312753577,0.1568463078,0.1351862347,0.1795377276,-0.2305982213,0.0839599783,-0.2161747085,0.0524938104,-0.2020406314,0.0299541675,-0.1892553483,0.0069182091,-0.17484492,-0.0145872415,-0.1584825558,-0.0351719628,-0.139559187,-0.0540814398,-0.1182566779,-0.0712238036,-0.0949426216,-0.0856791255,-0.0714743957,-0.1003162511,-0.0464803912,-0.1150740209,-0.0169898127,-0.1222718708,0.012699282,-0.1234461667,0.0416080694,-0.1190232421,0.0691428357,-0.1104233287,0.0929141304,-0.0959036408,0.1163261687,-0.081283013,0.1379755205,-0.0646556795,0.1562132967,-0.0451113077,0.1713562137,-0.0238074615,0.1844077134,-0.0016087275,0.2055184086,0.0429393665
-0.1416261206,0.0953788402,-0.1398000434,0.0908736887,-0.1224943343,0.0771810597,-0.1070625131,0.0637012363,-0.0943961677,0.0482234276,-0.0847897479,0.0314481235,-0.0728000967,0.0131864384,-0.0544468332,-0.0041426522,-0.0315803569,-0.0181821593,-0.004973153,-0.0281618399,0.0231952642,-0.0306617316,0.0479527662,-0.0240838326,0.0727013788,-0.0183397074,0.0960028893,-0.0079036252,0.1167838965,0.007793469,0.1316765451,0.0304358459,0.1400636588,0.0567590436,0.1448718147,0.0828191902,0.1466776842,0.107646377,0.1476999771,0.1313708914,0.1477696078,0.1527013278,0.1498026806,0.1734608687,-0.2380734535,0.0931954185,-0.2289831893,0.0457580712,-0.2179195074,0.0202425095,-0.2023661755,-0.0034708591,-0.1835701615,-0.0235803571,-0.1650558089,-0.0439497961,-0.1428284582,-0.0613302323,-0.1194817038,-0.0761825219,-0.0949351284,-0.0898773239,-0.0682328061,-0.0980475346,-0.0416168368,-0.1028778472,-0.0154191881,-0.1032844178,0.0105078287,-0.0997908465,0.0385774163,-0.0952317614,0.0658153506,-0.0942177814,0.0905633463,-0.0887888725,0.1142204139,-0.0783797605,0.136275162,-0.0631792749,0.1585747691,-0.046408378,0.1807771944,-0.030917163,0.1974665543,-0.0104790782,0.2144755856,0.0192935275
-0.1619695584,0.1127286521,-0.1421576815,0.0883136455,-0.1246937068,0.074766112,-0.1090518087,0.0617645562,-0.0942945193,0.0479746307,-0.0789630957,0.035019729,-0.0593667299,0.0294771465,-0.040116666,0.0169719682,-0.02084707,0.0040637477,-0.0013155847,-0.0093544819,0.0215590638,-0.014067832,0.0456548375,-0.0141665378,0.0697066112,-0.0126418453,0.0929122125,-0.0056424853,0.1146685736,0.0075820817,0.1349471017,0.027753049,0.139724749,0.0574018741,0.1371111241,0.0832805219,0.1318116682,0.1054807198,0.1225789009,0.1262676385,0.1133895988,0.1531371635,0.1224378391,0.1681051311,-0.2471113791,0.0814334284,-0.2240545486,0.0457563577,-0.2074206782,0.0242148227,-0.1928614923,0.0020283477,-0.1765190585,-0.0185727033,-0.1600510872,-0.0395827257,-0.1387743222,-0.0561040568,-0.117866192,-0.073130495,-0.0947779967,-0.0884466393,-0.0687516676,-0.0980938834,-0.0423497831,-0.1060485835,-0.015502887,-0.1127304556,0.0118702861,-0.1154640084,0.0396752211,-0.1148894193,0.0665135796,-0.1076864025,0.0923212791,-0.0978043178,0.1177651472,-0.0868953387,0.1425812993,-0.0738628631,0.1645898849,-0.0569821069,0.1896643074,-0.0436488836,0.2117019567,-0.0217247991,0.2356322719,0.0140195403
-0.143157612,0.116595952,-0.1308565962,0.099581784,-0.1182898144,0.0830236129,-0.1043221676,0.0699892194,-0.0878801342,0.0574429921,-0.0729666643,0.0419434879,-0.0602582937,0.0265461767,-0.0432632738,0.0142613228,-0.0231432061,0.0028775575,-0.0021833888,-0.0103335716,0.0215505799,-0.0192211648,0.045588108,-0.0289311184,0.0734120164,-0.0237344772,0.0970444098,-0.0101447774,0.1163945595,0.0087091627,0.1285247219,0.0331926826,0.1296432157,0.0599561672,0.1309035872,0.0854821458,0.1278469833,0.1075446546,0.120115186,0.1291683013,0.1139868302,0.1531662884,0.113661511,0.1713581201,-0.2427108429,0.0811906226,-0.2249197156,0.0464306988,-0.2115489035,0.0229359685,-0.1978356507,-6.74075294283122E-005,-0.1787532935,-0.0190893181,-0.1605274831,-0.0385709088,-0.1402139451,-0.056148804,-0.1192685605,-0.0737388397,-0.0958851461,-0.0882232172,-0.0720586101,-0.1034442855,-0.0446154153,-0.1135707555,-0.0161599717,-0.1186968115,0.0119714044,-0.1200025679,0.0402844731,-0.1207363926,0.0697485262,-0.1167768798,0.0970634615,-0.1054252964,0.1226971924,-0.0920644023,0.1463264743,-0.074717401,0.1652455266,-0.0534292456,0.1832341295,-0.031994447,0.2096543979,-0.0170151655,0.2259213943,0.0246803376
-0.1622134301,0.1092935181,-0.1388875481,0.0909363083,-0.1231866042,0.0759654127,-0.1066804074,0.0641680124,-0.0924297053,0.050210907,-0.0755670676,0.0402974635,-0.0580751762,0.0286187675,-0.0409744057,0.0153889206,-0.0224974824,0.0028875426,-0.0013941987,-0.0082657623,0.0210902702,-0.0160909366,0.0442619899,-0.0168304366,0.0676846233,-0.0118767026,0.0907847878,-0.0042246191,0.1121241578,0.0085781605,0.1313993777,0.0277931101,0.1392743697,0.0552247703,0.1463591533,0.0805194477,0.1506020059,0.1062483331,0.1496506902,0.135695734,0.1341092728,0.1522461319,0.1463041725,0.177403556,-0.2396681289,0.0607918512,-0.2296180745,0.0413682768,-0.2152786208,0.0177438991,-0.1966389392,-0.001906031,-0.1783669251,-0.0209770488,-0.1588729794,-0.0388420235,-0.138362302,-0.0556396148,-0.1164475414,-0.0708906046,-0.0958884063,-0.0883112905,-0.0714505749,-0.1031078779,-0.0442220314,-0.1100445949,-0.0177135598,-0.1202850687,0.0114809547,-0.1207369472,0.039142749,-0.1159027111,0.0655086199,-0.1079950466,0.0910920784,-0.0979232525,0.1157807147,-0.085783624,0.1377025622,-0.0693895627,0.1562130709,-0.049231465,0.1758810264,-0.0297076988,0.1941760865,-0.0104870917,0.2038113756,0.013069888
-0.1481799725,0.1172995828,-0.1291996238,0.1010750098,-0.1213927721,0.079452746,-0.1089795542,0.0640225694,-0.0959196393,0.0486354511,-0.0835778204,0.0320363215,-0.0667914311,0.0180274973,-0.0491942457,0.0054740245,-0.0317440262,-0.0115480117,-0.0064268003,-0.024130125,0.021279446,-0.0310612199,0.048462736,-0.028887056,0.0749615458,-0.0242150829,0.0997136324,-0.0123687682,0.1228527202,0.0051084209,0.1337016594,0.0321957512,0.139063087,0.0596105467,0.1369060059,0.0854891988,0.1346980015,0.1088701201,0.1264403449,0.1291587842,0.1165118708,0.1524917557,0.1166358951,0.1747363741,-0.2468114635,0.0944612358,-0.224197278,0.0481155081,-0.2108732788,0.0247303518,-0.1930540339,0.0048588024,-0.174265574,-0.0141593048,-0.156601107,-0.034096911,-0.1367332208,-0.0518169045,-0.1141127862,-0.0668340923,-0.0931802191,-0.0843034516,-0.0700639872,-0.0998091702,-0.0447103832,-0.1129851686,-0.0162584896,-0.1224790752,0.0137724153,-0.1225718964,0.0421698145,-0.1177067966,0.0691036768,-0.1094571869,0.0953546159,-0.0992208276,0.1191746054,-0.0845486463,0.1420834129,-0.0685056008,0.1635427408,-0.0504941957,0.18452126,-0.031740315,0.2059809509,-0.012971425,0.2153372693,0.03006118
-0.1708681785,0.1093568361,-0.1469691171,0.083319354,-0.1298978933,0.0683833317,-0.1131772794,0.0553940461,-0.0951431481,0.0469062297,-0.0797346573,0.0338697275,-0.0633843295,0.0212856292,-0.045615301,0.0087890957,-0.0246633881,-0.0010345452,-0.0041823751,-0.0153857365,0.0203037658,-0.0228614355,0.0448952575,-0.0203928307,0.0688837835,-0.0147570804,0.0913542962,-0.0047935383,0.1113880663,0.0103677838,0.1290427393,0.0298630669,0.1399037617,0.0551587196,0.1481951907,0.0802443047,0.1538910085,0.1064797984,0.1519038466,0.1343841088,0.1447270664,0.1497520491,0.1611311368,0.1771456841,-0.2315474128,0.0718880249,-0.2201918387,0.0467155961,-0.208806301,0.0228886735,-0.1947632606,0.0008791898,-0.1822112977,-0.0227397793,-0.1621747018,-0.042050302,-0.1413535567,-0.0593743449,-0.1184968184,-0.074720462,-0.0937831645,-0.0861812453,-0.0682460333,-0.0957583145,-0.0428444753,-0.1065022163,-0.0159938921,-0.1130248661,0.0113542328,-0.1169564993,0.0393115233,-0.1144375282,0.0636836812,-0.1027002168,0.0886271067,-0.0914624612,0.1128810105,-0.0793383024,0.1353639448,-0.0652777231,0.1542165294,-0.0462963981,0.1739821104,-0.0260314441,0.1949311136,-0.0085381827,0.2140772481,0.017544203
