V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.1637113751,0.0979872861,-0.1443557348,0.0816291808,-0.1290143516,0.0676647777,-0.1131526968,0.0556786388,-0.0975067799,0.0438027038,-0.0811509192,0.0318677693,-0.0624597527,0.0238226461,-0.0442420216,0.0124100428,-0.0238648984,0.0022592598,-0.0016146863,-0.0072944441,0.0218973926,-0.0122354026,0.0444904683,-0.0130307389,0.0672680977,-0.0077778591,0.0900484392,-0.0016423838,0.1104317791,0.0100785983,0.1275669881,0.0293772862,0.1396592895,0.0537000165,0.148858159,0.0782997199,0.1551691012,0.1035549414,0.156870679,0.1292984364,0.1552277159,0.14375636,0.1665218549,0.1628738011,-0.2432705969,0.059295009,-0.2374332123,0.0392309617,-0.2246311187,0.0117806399,-0.2029198724,-0.0082737582,-0.183295672,-0.0253467518,-0.1634543178,-0.0423952184,-0.1426017072,-0.0594000599,-0.1193559645,-0.074663848,-0.0940703146,-0.0831634313,-0.0691081411,-0.0900777992,-0.0438146249,-0.0911806076,-0.0163859186,-0.0924082505,0.010786226,-0.0934679176,0.0371459432,-0.0930304901,0.0625209,-0.0910240771,0.0879231936,-0.0854367403,0.1141200768,-0.0783325329,0.1395352893,-0.0721577725,0.1630447205,-0.0577393125,0.1848198772,-0.0396603287,0.2051639098,-0.0183655401,0.2123445763,-0.0002628099
-0.1552290989,0.1001818894,-0.1451721477,0.0915598507,-0.1284358871,0.0791423032,-0.1142094551,0.0651668243,-0.0997503344,0.051021888,-0.0840318237,0.0383312164,-0.0687134526,0.0231794967,-0.0482116379,0.0138028624,-0.0280600985,0.0014010783,-0.004554205,-0.0091483932,0.0204908945,-0.0187082925,0.0424352724,-0.034070532,0.0742949134,-0.0324446069,0.1037630797,-0.0209510571,0.1303691387,0.0017619989,0.1400520621,0.0358120567,0.132751553,0.0626526295,0.1281119542,0.0872480452,0.1227666089,0.1096988514,0.117429272,0.1262724651,0.0993215709,0.1484168061,0.1026451553,0.1713053757,-0.2303023247,0.0757758623,-0.2203264418,0.0536382086,-0.206957398,0.031647262,-0.1925525626,0.0106416544,-0.1748382775,-0.008269778,-0.1569990632,-0.0264986571,-0.1343043347,-0.0403276377,-0.1130450903,-0.0581075229,-0.0905357633,-0.0724429411,-0.06669203,-0.0868075909,-0.0421002684,-0.0995919404,-0.0162798704,-0.110087527,0.0090968804,-0.1199953472,0.0357325541,-0.1302889585,0.0693389145,-0.1313720887,0.1014432724,-0.1221804996,0.1330258873,-0.109538914,0.1595527296,-0.0876041605,0.1816470228,-0.0634080964,0.1962987593,-0.0363256193,0.2088817838,-0.0085711787,0.2118522868,0.0480827141
-0.1437664768,0.0993988663,-0.1387352439,0.0956196569,-0.1232294264,0.0813494423,-0.1120080054,0.0648879921,-0.0979316184,0.0499833151,-0.0821687237,0.0371494726,-0.066869627,0.023484273,-0.0503652324,0.0071291685,-0.0289602069,-0.0028511121,-0.0105433867,-0.0235723546,0.0197461455,-0.0325996354,0.0484848595,-0.0346943941,0.0774869464,-0.0297596723,0.1044674139,-0.0156196837,0.123122904,0.0080246652,0.1306745432,0.0352017121,0.1337819866,0.0621903839,0.134060341,0.0880604423,0.1332825333,0.1119269856,0.1291874133,0.1328686567,0.1172815693,0.1578438206,0.1291658187,0.1880826838,-0.2227162455,0.0907377566,-0.2153975796,0.0527564573,-0.2041698595,0.0319848111,-0.1899585959,0.010539936,-0.1747616979,-0.010808875,-0.1585636713,-0.0315489064,-0.1396909673,-0.0506235739,-0.1190762481,-0.0686317544,-0.099050795,-0.0878931676,-0.0742425281,-0.1038710275,-0.0468737067,-0.1154142729,-0.0184441561,-0.1239140793,0.0114300439,-0.1284592046,0.0421322904,-0.1272636682,0.0721091981,-0.1201054544,0.0993261352,-0.1073026536,0.124485642,-0.0922056258,0.1477081361,-0.074022913,0.1655752848,-0.0516236865,0.1807422773,-0.0284302382,0.1928166546,-0.0054862886,0.2004558617,0.037481744
-0.1585813081,0.1049388255,-0.1421768167,0.0903666098,-0.1263592998,0.0769368614,-0.1119722914,0.0632314811,-0.0952831619,0.0522081643,-0.0812512332,0.0378127841,-0.0643994015,0.025844596,-0.0458044499,0.0145477513,-0.0255429576,0.0031825167,-0.0023790707,-0.0076531548,0.0205677221,-0.0198440911,0.0453744048,-0.0245197884,0.0712750627,-0.0261987383,0.0993521224,-0.0197788984,0.1269570725,-0.0013951233,0.1424202452,0.0308736231,0.1395172311,0.0615373834,0.1338443269,0.0858572836,0.1278261846,0.1070159096,0.1156151498,0.1292321751,0.1142139182,0.1595048664,0.1229838813,0.1627891766,-0.2411173573,0.0725711137,-0.2279362,0.0459790052,-0.208765791,0.0281637584,-0.1908179962,0.0087287273,-0.1733062124,-0.0109782157,-0.1560220835,-0.0299477737,-0.1346914466,-0.0450162163,-0.112719474,-0.0621402356,-0.0927110866,-0.0805518832,-0.0706128604,-0.0967996869,-0.0456976931,-0.1101875275,-0.0176368509,-0.1154639685,0.0105325024,-0.1189191533,0.0388289026,-0.1175711126,0.0669799038,-0.1149485269,0.0957743036,-0.109499285,0.1240439104,-0.0978362553,0.149537014,-0.080207381,0.1698115457,-0.0583313936,0.188120053,-0.0359067533,0.2035163161,-0.0109898664,0.2186932697,0.0333624166
-0.1571735411,0.1046907193,-0.1416338833,0.0868939762,-0.1275326177,0.0714251851,-0.1134264977,0.0575631026,-0.099364944,0.0427570803,-0.0828715395,0.0307144589,-0.0665285978,0.0173321422,-0.0474842991,0.0068647349,-0.0289680071,-0.0086585582,-0.0037602152,-0.0179833677,0.0219401574,-0.022607004,0.0445482731,-0.0160228934,0.0676547199,-0.0077907728,0.0906309614,0.0017648086,0.1116765862,0.011837105,0.1255038474,0.0332388519,0.1379029173,0.0568914727,0.1458861654,0.0818134805,0.1512073955,0.1063320185,0.1536296588,0.1321893176,0.1488777724,0.1460762456,0.1687225921,0.167677076,-0.2377422445,0.0704305719,-0.2291777224,0.0432303212,-0.214633106,0.0202552472,-0.1996507306,-0.0008824088,-0.1848456512,-0.024364516,-0.1626274649,-0.0421173679,-0.1406940715,-0.0570362518,-0.1190863,-0.0739051164,-0.0943725133,-0.0861108327,-0.0685586508,-0.0956462565,-0.042057826,-0.1027438512,-0.0157709544,-0.1066091996,0.0110565302,-0.1041472377,0.0380214549,-0.1028808933,0.0627037866,-0.0966517319,0.087510519,-0.0862334672,0.1127381372,-0.075183309,0.1368704191,-0.062865603,0.160112448,-0.048822408,0.1829540302,-0.0341617553,0.2060963914,-0.0170346395,0.2117166145,0.0004815258
-0.1508073921,0.0995713632,-0.1392908083,0.0905704203,-0.1242576837,0.0764767868,-0.110257826,0.062511979,-0.0954621068,0.0493172148,-0.0813016461,0.0347932617,-0.0631778283,0.0244470813,-0.0461020053,0.0111067452,-0.0278873925,-0.0036688379,-0.0053703775,-0.0180939079,0.0211700415,-0.0237015541,0.0468245026,-0.0238763728,0.0721238602,-0.0200052607,0.0952774663,-0.0086638932,0.1144593967,0.0091841461,0.1289232448,0.0321244277,0.1377998859,0.0583621669,0.1406389501,0.0845358848,0.1444570909,0.1089676097,0.1433424332,0.1332803691,0.1386385696,0.1535659596,0.1454530321,0.1806729142,-0.230475031,0.0698550135,-0.227067084,0.0458876808,-0.2156442525,0.0214705244,-0.1987024666,0.0009835787,-0.1838016196,-0.0212336822,-0.163655054,-0.040671235,-0.1411034003,-0.0560029603,-0.1178809869,-0.069788268,-0.0950836522,-0.0849280868,-0.0690580165,-0.0946528971,-0.0428435534,-0.1049106098,-0.0163448341,-0.1132350561,0.0111307499,-0.1140735562,0.0380959527,-0.1091059409,0.0650530079,-0.1033143138,0.0910589241,-0.094622577,0.115880302,-0.0825192894,0.1400818168,-0.068935178,0.1626993079,-0.0528054931,0.1836330859,-0.0338991568,0.1976131585,-0.009433874,0.211220238,0.0044568735
-0.1502830551,0.1009389176,-0.1397089662,0.0917484366,-0.1240273154,0.0781345096,-0.1096625221,0.064450784,-0.0956165165,0.0502517003,-0.0791311848,0.0387886194,-0.0645321813,0.0240601002,-0.0464668389,0.0109758697,-0.0250784018,0.001681417,-0.0003707679,-0.006311052,0.0215518098,-0.0210748161,0.0468533701,-0.0215790116,0.0716539758,-0.0169759727,0.0942952633,-0.0059889472,0.1109043603,0.01250145,0.1189538916,0.0365414506,0.1252427058,0.0626214334,0.1304772321,0.0876085508,0.1330458595,0.1118854804,0.1379998582,0.1341286634,0.1343453245,0.1553626877,0.1456345673,0.1787900759,-0.2339747219,0.0674184117,-0.2224136493,0.050307951,-0.2034070124,0.0324585373,-0.1853684946,0.0120140564,-0.1691533365,-0.0102165195,-0.1571257956,-0.0331762251,-0.1412569203,-0.0539420402,-0.1238720162,-0.075880343,-0.0998900562,-0.0917281863,-0.0761966319,-0.1081726395,-0.0478537585,-0.1217428514,-0.0170306329,-0.1254257036,0.012575497,-0.1252193511,0.0407237486,-0.1196002614,0.0686423695,-0.114292354,0.0964360805,-0.1056501791,0.1228541253,-0.092348139,0.1450370281,-0.073478047,0.1645277187,-0.0528769878,0.183382022,-0.0318952285,0.2007839011,-0.009589108,0.206500067,0.0144948612
-0.1647034154,0.1010346921,-0.1451849713,0.0869806985,-0.135633602,0.0711182268,-0.1230761517,0.0527014628,-0.105669136,0.0377277494,-0.088682715,0.0251531258,-0.0709604651,0.0134762419,-0.0512179758,0.0007710588,-0.0294068789,-0.0073636929,-0.0078091191,-0.0221882668,0.0205146379,-0.0317742316,0.0486596974,-0.029125418,0.0733203283,-0.02012481,0.0952589741,-0.0067908004,0.1159767762,0.0094196791,0.129450045,0.0332112666,0.1385801496,0.0591890986,0.1453769258,0.0845030231,0.1507273253,0.1082973615,0.1561198015,0.1338456625,0.1507529971,0.1568931102,0.1517866793,0.1792133308,-0.2375175519,0.0737880142,-0.2269502792,0.0474885324,-0.2067083803,0.0315489632,-0.1862488633,0.0142346653,-0.1679353908,-0.0062819469,-0.1513440556,-0.0265471283,-0.1328713396,-0.0450364202,-0.1135061495,-0.0632640593,-0.0918067806,-0.0786365482,-0.0671501959,-0.0918420854,-0.0430385993,-0.1065163957,-0.0181173615,-0.1199013198,0.0111596166,-0.1245161659,0.040957652,-0.1240780023,0.0704273375,-0.116528766,0.094184393,-0.1003919183,0.1175194257,-0.0849481402,0.1385679538,-0.067202351,0.1563764661,-0.046609305,0.1731730996,-0.0244803712,0.1886125353,-0.0043170031,0.1980365605,0.0278691831
-0.1389451943,0.1041278973,-0.1341609243,0.0985009981,-0.1185713904,0.0841464207,-0.105899302,0.0685347675,-0.0922159397,0.0542731962,-0.0785736806,0.0397780603,-0.0627770105,0.0263784104,-0.0456177781,0.0122709821,-0.0235125282,0.0035037134,-0.0030271653,-0.0125188375,0.0217683571,-0.0229825041,0.0481008616,-0.0243957542,0.0731477889,-0.0178031445,0.0971403503,-0.0077945054,0.1157979028,0.010997437,0.1275899901,0.0351163777,0.1312881686,0.0618961392,0.1353644222,0.0872028157,0.1316350549,0.1095716229,0.124523092,0.1327222534,0.1234402055,0.1561829042,0.1225432194,0.1756968773,-0.2331358132,0.0871465314,-0.2131932757,0.054817472,-0.2032290144,0.0301688963,-0.1892369875,0.0088840682,-0.1765936898,-0.0139525298,-0.1624865941,-0.0360720976,-0.1451801409,-0.0577214328,-0.1226363853,-0.075896728,-0.098217582,-0.0901228255,-0.0741184578,-0.1033088365,-0.052107737,-0.1232870822,-0.0203845685,-0.1338684516,0.0108072678,-0.1382110021,0.0459893002,-0.1389023488,0.0763745368,-0.1234309206,0.1006716557,-0.1077601862,0.1234403027,-0.0906383015,0.1453506454,-0.0721850506,0.1621572885,-0.0499587679,0.1767112766,-0.0263331615,0.1921570108,-0.0035705017,0.2078224617,0.0287971292
-0.1505596714,0.1108208804,-0.131275612,0.0995106553,-0.1185544627,0.0807987402,-0.1087515813,0.0641611194,-0.097090286,0.0483119786,-0.0837047238,0.0326952539,-0.0657573416,0.0178537878,-0.0439008147,0.0132065616,-0.0329970201,-0.0071286801,-0.0097596563,-0.0270666261,0.0199527556,-0.0349157214,0.04908152,-0.0383107331,0.0782721533,-0.0306471319,0.102403468,-0.0149250244,0.1207323141,0.0066445061,0.1304422386,0.0327547281,0.1371679013,0.0594324268,0.1394770867,0.0855265833,0.138664582,0.1100082984,0.1387938512,0.1333915044,0.1322560945,0.1548023627,0.1389781012,0.1776596588,-0.2425628541,0.0767724883,-0.2295604647,0.0447451703,-0.2149067351,0.0215760266,-0.1969090376,0.0015391092,-0.177053189,-0.0157556166,-0.1588696375,-0.0350197823,-0.138547349,-0.0525367911,-0.117975966,-0.0705145519,-0.0952408438,-0.086436123,-0.0693032402,-0.0972118629,-0.0419881132,-0.1038793678,-0.0148721357,-0.111916464,0.012462827,-0.1167552558,0.0397214248,-0.1123177643,0.0657702333,-0.1039250757,0.0910708546,-0.0924687349,0.1157853015,-0.0807105632,0.1377810097,-0.063984972,0.1607961659,-0.0478125673,0.1823844785,-0.030988762,0.1986116131,-0.008726303,0.2095347606,0.0117426345
-0.1566118778,0.1111301674,-0.1343647911,0.095692861,-0.1182516786,0.0818088919,-0.1040401727,0.0678266548,-0.0901624395,0.0542955099,-0.0750106715,0.0419977599,-0.0592751429,0.0291360218,-0.0420701199,0.0166733819,-0.0225099843,0.0046816784,-0.0004856228,-0.0082851018,0.0207754044,-0.022331391,0.0458403847,-0.0228272648,0.0699154988,-0.0164962725,0.0927887857,-0.0068579584,0.1100529509,0.01141933,0.1236862855,0.0336483605,0.1307627333,0.0594374581,0.1367516749,0.0845072724,0.1385487521,0.1088426616,0.1380248242,0.1325129272,0.1310615027,0.15318943,0.1432508822,0.1723852279,-0.2353446026,0.0633471479,-0.2279792347,0.0428577873,-0.2159421345,0.0189845844,-0.1994544964,-0.0025238881,-0.1804131519,-0.0211666624,-0.1611096926,-0.0392385969,-0.1402706171,-0.0559940248,-0.1185295746,-0.0721132347,-0.096552162,-0.0886596911,-0.0711590849,-0.1011147155,-0.0448214139,-0.1119661286,-0.0167506575,-0.1175911594,0.0111453002,-0.1153657447,0.0389353916,-0.112732248,0.0665756505,-0.110108661,0.0938209075,-0.102299985,0.1183314645,-0.0881350332,0.1432071934,-0.0745759231,0.1649485123,-0.0559044809,0.1843388783,-0.0350970435,0.2014380414,-0.0119368947,0.2069083043,0.0089469896
-0.1850684841,0.0941381877,-0.1542731699,0.0706144937,-0.1371425628,0.0594349812,-0.1217772504,0.046995778,-0.1037399213,0.0356264042,-0.0859196912,0.026198665,-0.0677525407,0.0167162163,-0.048287571,0.0073598794,-0.0273475603,-0.0027304538,-0.0040739477,-0.011895338,0.0200129846,-0.0137649209,0.0441154137,-0.0113633362,0.0683460122,-0.0083170694,0.0906985211,-0.002058133,0.1110296157,0.0108299982,0.1277161505,0.0308604626,0.1424237972,0.0527862442,0.1545504314,0.0748742551,0.1672687281,0.1009489667,0.1691792939,0.1331494375,0.1645532649,0.1382557304,0.1854683607,0.1691122007,-0.2446176522,0.0445602444,-0.2366153392,0.0366807321,-0.2181357887,0.0180195704,-0.1993181105,7.86907463551645E-005,-0.1806200883,-0.0182251407,-0.1611608046,-0.0363250251,-0.1389357516,-0.0505788895,-0.1156706152,-0.0625830286,-0.0918037015,-0.0723071332,-0.0671787343,-0.0798317266,-0.0410543388,-0.0849361349,-0.0139881816,-0.0899536004,0.0130509515,-0.0936371092,0.0385150481,-0.0965418708,0.0626205387,-0.095016947,0.0873103659,-0.0878610369,0.1120964975,-0.0777395752,0.1362445555,-0.0649776885,0.1598271712,-0.0514413047,0.1815803353,-0.0345264711,0.2016377246,-0.0149220514,0.2062360435,-0.0057071532
-0.1530114913,0.1017843419,-0.1374064254,0.0916461587,-0.1224266276,0.0772854412,-0.1092398432,0.0626889062,-0.0951997076,0.0486791408,-0.0786710455,0.0377562663,-0.0616060139,0.0265586413,-0.0431176488,0.0155445233,-0.0224011663,0.0036552648,-0.0040055002,-0.0139777305,0.0208633035,-0.0213018647,0.0456014501,-0.0200146173,0.0700704724,-0.0162501644,0.0933162414,-0.0076066051,0.1134481374,0.008464498,0.1280438146,0.0312066798,0.1376331496,0.0570843954,0.1422011747,0.0831168768,0.1452828982,0.108309885,0.141399444,0.1328318635,0.1334575965,0.1519521091,0.1590494109,0.176041346,-0.2428370198,0.0605205213,-0.2319352135,0.040946351,-0.2154316389,0.0187148061,-0.1951475629,0.0019741518,-0.1767951873,-0.016356567,-0.1593188855,-0.0359795482,-0.1398142738,-0.0542270768,-0.1182088518,-0.070696437,-0.0952849013,-0.0855502982,-0.0697509181,-0.0967235794,-0.0446343242,-0.1094085039,-0.0176927085,-0.1188916496,0.0109535064,-0.1193533923,0.0387907417,-0.115978551,0.0650037661,-0.1071193428,0.0906297825,-0.0968866742,0.1138323693,-0.0822490693,0.1365735783,-0.066631678,0.1577278925,-0.0485095899,0.1797045409,-0.0318395192,0.1978800804,-0.0111605608,0.212473604,0.0099508515
-0.153355477,0.1076559387,-0.1393346551,0.0940464425,-0.125287701,0.0785752442,-0.1109654992,0.0647407103,-0.0968694326,0.0505998418,-0.0824033207,0.0366772159,-0.0668900866,0.0226165595,-0.0495505213,0.0092233546,-0.0314393065,-0.0068175302,-0.007370296,-0.0200549364,0.019084075,-0.0295953055,0.0476547827,-0.0337174195,0.0757509341,-0.0261361501,0.1000839871,-0.0120983682,0.1188465723,0.0088763189,0.1295635023,0.0346961232,0.1356278807,0.0616348642,0.137359183,0.0877291358,0.1347398511,0.1118232832,0.1320565751,0.1341836431,0.12013241,0.1580678921,0.1349443244,0.1781504197,-0.2286200235,0.0818818454,-0.2173443923,0.0525940139,-0.2022051205,0.0328760255,-0.186933611,0.011948877,-0.1694475208,-0.0081048134,-0.1545227438,-0.0298112165,-0.1366165519,-0.049249176,-0.1199164878,-0.0704890081,-0.0979977272,-0.0875569661,-0.0748259551,-0.1048888813,-0.0475043574,-0.1169233677,-0.0190411548,-0.1262177198,0.0116582966,-0.1301942852,0.0422519983,-0.1269448202,0.0710843827,-0.1192368479,0.0988915198,-0.1081866252,0.1243553869,-0.0924791483,0.1457202896,-0.0729333511,0.1663161745,-0.0529345647,0.1811584097,-0.0293195455,0.191762649,-0.0056896146,0.1993987569,0.0409819123
-0.1261523928,0.1007537591,-0.1288924392,0.1035893504,-0.1130324292,0.088004741,-0.1016509467,0.0710604433,-0.0894135664,0.0565261479,-0.0745116392,0.0428209185,-0.0626414818,0.0261347307,-0.0474264791,0.0096384888,-0.0272572212,-0.0029887666,-0.0074245051,-0.0213622496,0.0215610444,-0.0324885197,0.0505728978,-0.030191481,0.0758829799,-0.0215338258,0.0998389513,-0.0095720971,0.1170971101,0.0108920413,0.1242009829,0.0361718225,0.1299871513,0.0627089308,0.1344919913,0.0878806088,0.1346655587,0.1112898376,0.1312484902,0.1326122821,0.1205608951,0.1580097634,0.1345155055,0.1795109069,-0.2411759582,0.0865457593,-0.232044723,0.0456194534,-0.2121184261,0.0252240474,-0.1928037879,0.007415755,-0.1757265803,-0.0129150019,-0.1566715414,-0.0316158644,-0.1402758222,-0.052852704,-0.1206063269,-0.0725681015,-0.0982135344,-0.0888390785,-0.0770796648,-0.1079087911,-0.0500799736,-0.1245149594,-0.0186694721,-0.133714745,0.0141233147,-0.1365469993,0.0459592947,-0.1306799531,0.0742580102,-0.1192080849,0.098570515,-0.1037281285,0.122179329,-0.0879207078,0.142566459,-0.0686121344,0.1611968198,-0.0481002872,0.1766065914,-0.0261238606,0.1879762679,-0.0034940173,0.1958087514,0.0250705703
-0.1782391321,0.1041987984,-0.1439224585,0.0800884504,-0.1263926054,0.0695763854,-0.1102823953,0.0595658894,-0.0948875151,0.0474390215,-0.0777521884,0.0382072415,-0.0603614428,0.0283639292,-0.0421042822,0.0203789164,-0.0178203642,0.0140439223,0.0030272642,-0.0025044836,0.0219474746,-0.0088889515,0.0437959883,-0.0068705019,0.0678884213,-0.0044285564,0.0907743126,0.0004280103,0.1127824647,0.0071557393,0.1311455784,0.0269588596,0.1433907775,0.0528135407,0.1505220182,0.0798603765,0.1526661603,0.1079923834,0.1453933888,0.1308944147,0.1480629,0.1407500921,0.1624223152,0.1593474009,-0.2496197468,0.0510565423,-0.2353394425,0.0354330514,-0.2193714181,0.014276038,-0.2008227574,-0.0049524775,-0.1815633283,-0.0239509831,-0.1592290303,-0.0377068814,-0.138175253,-0.0533141013,-0.1142572781,-0.0657608606,-0.0931658513,-0.0828795895,-0.0684172353,-0.0944454946,-0.0435707055,-0.1060770002,-0.0169330338,-0.109711815,0.009871005,-0.1099606022,0.0358647034,-0.106044337,0.0611018602,-0.098419086,0.0866687731,-0.0882238342,0.1126748789,-0.0783227855,0.137734293,-0.0681815763,0.1619665782,-0.0561677808,0.1816839068,-0.036235564,0.2028713452,-0.0180748191,0.2079710564,-0.0077069218
-0.1397227831,0.0967433406,-0.1366922837,0.0939691997,-0.1204718473,0.0815980347,-0.1040496983,0.0712680212,-0.0871498092,0.0593524293,-0.0723562017,0.0452906463,-0.056807419,0.0321503218,-0.0405895058,0.0185345369,-0.0200574358,0.006574767,-0.0015624749,-0.0109810475,0.022103425,-0.0216688273,0.0476292018,-0.0233964765,0.0723595304,-0.0176366533,0.0956714216,-0.0075087208,0.1132425085,0.0111166862,0.1251767877,0.0343054784,0.1296278315,0.0602746524,0.1318761432,0.0855816476,0.1312972645,0.1094354595,0.1301467553,0.131742325,0.1237823664,0.156744986,0.1389291851,0.1735301287,-0.2329153109,0.0765443204,-0.2233659085,0.0483803699,-0.2102318612,0.0257620857,-0.1979299155,0.0028361699,-0.1820221532,-0.0193504072,-0.1621202169,-0.0375933408,-0.1433520538,-0.0565987429,-0.1234962915,-0.0749290045,-0.103374381,-0.0957490065,-0.0756632792,-0.1106328056,-0.0467716616,-0.1203721445,-0.0167296329,-0.1253343105,0.0127137612,-0.1231990865,0.0404965225,-0.1177849397,0.0679917119,-0.1117364401,0.0960682003,-0.1049881956,0.1212365607,-0.0905407633,0.145379811,-0.0750385283,0.1668884124,-0.0556544754,0.1831961514,-0.032612793,0.1951505746,-0.0080423703,0.206467998,0.019613473
-0.1723335216,0.0996732959,-0.1485592952,0.0796626156,-0.1327324599,0.0663360724,-0.1166195612,0.0533302031,-0.0985392387,0.0431804528,-0.0807143442,0.0361462206,-0.0642904362,0.0238061174,-0.043555297,0.0177165437,-0.0235411335,0.0045021597,-0.0020582128,-0.008386551,0.0207584532,-0.0195260157,0.0450703738,-0.0246395947,0.0701034295,-0.0199699252,0.0932925301,-0.0091614025,0.1120029399,0.0088936218,0.1258738787,0.0318380579,0.1364623403,0.0569438641,0.1426793224,0.0824987889,0.1470439014,0.1070634278,0.1482481267,0.1322367191,0.1436387724,0.153581174,0.1444427863,0.1768508014,-0.2471145522,0.0488621034,-0.2397400058,0.0338652514,-0.2178244744,0.0157216442,-0.1976595409,-1.37955989121807E-005,-0.1770758052,-0.015071008,-0.1559223477,-0.029317257,-0.1342554327,-0.042608861,-0.109871855,-0.0545619026,-0.0872128163,-0.0702566044,-0.063784934,-0.0829779313,-0.0398048296,-0.0949330377,-0.0159014575,-0.1030405925,0.0098211112,-0.1043142314,0.0370638601,-0.1033610504,0.0635835895,-0.1019537281,0.0893951763,-0.0944618322,0.1151577576,-0.0847181334,0.1402674614,-0.0731844001,0.164139298,-0.05956018,0.1886927145,-0.045624877,0.2142154958,-0.0240559331,0.2171582322,-0.0070102902
-0.1756533212,0.1097556457,-0.142557828,0.0851873002,-0.1299426435,0.0692268317,-0.1136176603,0.0558450439,-0.0964518591,0.0462052493,-0.081165191,0.0337459728,-0.0640075594,0.022438127,-0.047056184,0.0090161705,-0.0283061924,-0.0052538709,-0.005091387,-0.0175605933,0.0207182288,-0.0220399863,0.0459007982,-0.0226190413,0.0709332613,-0.0203285714,0.094611955,-0.0102784961,0.1143405703,0.0072469273,0.1315299098,0.0291169194,0.1395455722,0.0565879503,0.1438905095,0.0818785947,0.1522649357,0.1054191048,0.1527591678,0.1312118494,0.1522088536,0.1452320176,0.1638250007,0.1633103032,-0.2417837578,0.060121854,-0.2378866772,0.0387482962,-0.2223329593,0.0118474827,-0.1993348404,-0.0055567968,-0.1780805531,-0.0195560009,-0.15701433,-0.0343702412,-0.1353319341,-0.0497495003,-0.1144946437,-0.0669551704,-0.0926656139,-0.0822313822,-0.0682885619,-0.0935733259,-0.0426646068,-0.0999817881,-0.017395718,-0.1016764813,0.0093420945,-0.0980536675,0.0372035966,-0.0967972942,0.0624096263,-0.0931050775,0.0875871082,-0.0853870312,0.1126490435,-0.076316367,0.1363930656,-0.064208204,0.1594085971,-0.0498444654,0.1818539126,-0.034342817,0.2039281699,-0.0168060563,0.2178200447,0.0044505859
-0.1649467246,0.1002194787,-0.1480380756,0.0841488506,-0.1347265963,0.0688624533,-0.1206223177,0.0532878714,-0.1052830391,0.0403729111,-0.089780569,0.0237259688,-0.0678385393,0.0140065133,-0.0493292666,0.0068741987,-0.0321937104,-0.0098794059,-0.0062772502,-0.021504032,0.0207858163,-0.0280009359,0.0476286034,-0.028371823,0.0740822636,-0.0236248073,0.0983152663,-0.0112491297,0.117268674,0.0084416769,0.1294419369,0.0332018787,0.1365346698,0.0598027426,0.1422125702,0.0852142437,0.1486458308,0.1085889279,0.1533686145,0.1343349507,0.1471744055,0.1544806774,0.1558453855,0.1735365908,-0.2321546165,0.0823952995,-0.2194380773,0.0514946039,-0.2027858723,0.0317365387,-0.1889567793,0.0092393255,-0.1730693638,-0.0113293717,-0.1572840544,-0.0321326999,-0.1378153295,-0.0501331596,-0.1166699443,-0.067166073,-0.0944077281,-0.0830369721,-0.0703033665,-0.0973985524,-0.0446112303,-0.1096871778,-0.0166593519,-0.1154726121,0.0115070382,-0.1160815719,0.0390952727,-0.1115294281,0.0666923349,-0.107074018,0.0932043707,-0.098353619,0.1173479371,-0.0841795161,0.1409403246,-0.0692096952,0.1602311005,-0.0497135219,0.1758535193,-0.0267642986,0.1923657856,-0.006089591,0.2046500826,0.0340163099
-0.171979782,0.0982979207,-0.1506512361,0.0777664864,-0.1325043436,0.0668897069,-0.1188197995,0.053749997,-0.1021970793,0.0411012058,-0.0851592424,0.0296706432,-0.0671558676,0.0192759774,-0.0483174921,0.0083662143,-0.0279677045,-0.0027720927,-0.0065145475,-0.0176381098,0.0196215664,-0.0263659004,0.046317804,-0.0277853411,0.0715979365,-0.0209777316,0.095491395,-0.0104360619,0.1156669517,0.0072741501,0.1316044042,0.0300171745,0.1427552816,0.0564810124,0.1468898845,0.0838801232,0.1478238641,0.109376764,0.1459659892,0.1339925226,0.1406669897,0.1535857162,0.1473132949,0.1736784083,-0.244182367,0.0688942468,-0.2299128975,0.0443595296,-0.2099273691,0.0271633497,-0.189600273,0.0111820731,-0.1703590203,-0.0071709468,-0.1516735997,-0.0252398415,-0.1317819132,-0.0418876462,-0.1105516391,-0.057954035,-0.0885517206,-0.0734343505,-0.0654908889,-0.0885411776,-0.0420471152,-0.1027820112,-0.0173353418,-0.1144608373,0.0095584711,-0.1243686432,0.03938125,-0.1209795964,0.0669581257,-0.1128906678,0.0920879694,-0.1000566762,0.1152339935,-0.0842156515,0.1390956241,-0.0694224498,0.1601173266,-0.0513254695,0.1789934857,-0.0308106551,0.1969711509,-0.0099226372,0.2125684812,0.0264353077
