V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.1829988421,0.0988245806,-0.1521642916,0.0752733634,-0.1294838153,0.0678599337,-0.112719442,0.0577082424,-0.0958647857,0.0463089821,-0.0775640623,0.0377012537,-0.0579081057,0.0262238823,-0.0458719524,0.0077783327,-0.0257820043,-0.0030829491,-0.0033553819,-0.0103401952,0.0193945977,-0.0121735105,0.0419229245,-0.0088829512,0.0664633323,-0.0021136049,0.0895635044,0.0012707181,0.1059243316,0.01556897,0.1184503025,0.0363708236,0.1276787463,0.0608494871,0.1358786311,0.0854399641,0.1465680534,0.1056790126,0.1565120583,0.1280397919,0.1561809975,0.1461944585,0.1742125211,0.1809525478,-0.2339186631,0.0422959491,-0.2334543548,0.0409932673,-0.2202117472,0.0154759036,-0.2011874172,-0.0063271185,-0.1807359139,-0.0245282177,-0.1600338286,-0.0419415317,-0.1373748208,-0.0559472811,-0.1147389689,-0.0699490617,-0.089971914,-0.079431431,-0.0654191247,-0.0890486869,-0.0400725483,-0.0944425023,-0.0139138342,-0.09745184,0.0122192,-0.0988519213,0.0385796705,-0.0985905303,0.0646355318,-0.0969260213,0.0902192005,-0.0916350811,0.1132993987,-0.0776977634,0.1383888387,-0.0662371261,0.1628610158,-0.0556046108,0.1898285562,-0.0459799157,0.2163502383,-0.0258181711,0.2096141678,-0.0238074416
-0.1668936453,0.1054322873,-0.1446310567,0.0864687828,-0.1276340799,0.070834955,-0.1110358254,0.0577278855,-0.0938734855,0.046699613,-0.0777939904,0.033678342,-0.061794366,0.020889581,-0.043788321,0.0096127889,-0.0236474501,-0.0004211986,-0.002175554,-0.0107741522,0.0203287728,-0.0183462093,0.0440800583,-0.0197556837,0.0673866888,-0.0137294295,0.0897537743,-0.0030386136,0.1113366064,0.0095214894,0.1289770972,0.0286923971,0.1407426195,0.0537501667,0.1465275517,0.0800348629,0.1509552869,0.1064945893,0.1451040785,0.1321418665,0.1413840014,0.1491016878,0.1553120489,0.1715519005,-0.2486363742,0.0523564502,-0.2429170905,0.0342956734,-0.2241481185,0.0080050588,-0.2006819061,-0.0098767449,-0.1798413905,-0.0254707739,-0.1598009418,-0.0427634409,-0.1378805579,-0.0577505052,-0.1154518093,-0.0727566576,-0.0902012149,-0.0800821807,-0.0654425537,-0.0862852206,-0.0394398527,-0.0894410048,-0.0139725304,-0.0944427187,0.0101779637,-0.0936989962,0.0361975542,-0.0908401832,0.0616417907,-0.087857119,0.0860591788,-0.0815457189,0.1108528631,-0.0730270932,0.1356843852,-0.0636754559,0.1600756865,-0.053310364,0.1850186976,-0.0447280144,0.2173449256,-0.0339808671,0.2267404846,-0.009692032
-0.1607002832,0.1039814072,-0.1432886281,0.0922614726,-0.1267241897,0.0759026861,-0.1116058667,0.0609755857,-0.0961801136,0.0470869851,-0.0809149502,0.0329154145,-0.0648166844,0.0194613115,-0.0462343974,0.0079298162,-0.0270986367,-0.0049103966,-0.0055991564,-0.0165530207,0.0166923046,-0.0296668628,0.045221063,-0.0344775363,0.0742535764,-0.0287029023,0.1002140715,-0.0146234185,0.1178258581,0.0070571899,0.1300700321,0.0314619873,0.135634152,0.0583692147,0.1378741178,0.0845692449,0.1389088045,0.1093293836,0.1379775607,0.1335819901,0.1318546564,0.1555471205,0.1367238354,0.1831439009,-0.2458496827,0.0630768213,-0.2358069928,0.0410998403,-0.2174028845,0.018271667,-0.1967023124,-0.00014,-0.1777213103,-0.0191716825,-0.1569842752,-0.0358926645,-0.1336024203,-0.0472711505,-0.1103944779,-0.0606016447,-0.0869883989,-0.0740263604,-0.0643030783,-0.0877680243,-0.0402712874,-0.0980886404,-0.0144936073,-0.1039722473,0.0118494127,-0.1056974643,0.0387222887,-0.1051757118,0.065690459,-0.104008117,0.0915419724,-0.0948933676,0.1174906668,-0.0857533575,0.1417821852,-0.0720083636,0.1663650013,-0.0571975945,0.1853594485,-0.0360356827,0.2080342167,-0.0174124165,0.2135979502,0.0080255882
-0.1682787114,0.1083216101,-0.1456039653,0.0893433751,-0.1325904217,0.0704563299,-0.1171356158,0.0544270397,-0.1007712224,0.0407262595,-0.0840898991,0.0282157012,-0.0674838531,0.0150905578,-0.0483892575,0.0039071405,-0.0281436663,-0.0077525431,-0.0049165132,-0.0159764163,0.0191041619,-0.0237317487,0.0446838145,-0.0233927415,0.0696554395,-0.0179415025,0.0942059432,-0.0095991208,0.1186791907,0.0037574623,0.1333208055,0.0290922917,0.1409047373,0.0565699425,0.1435586712,0.083440705,0.1435116457,0.1088255587,0.1382708751,0.1328574915,0.136393516,0.154106674,0.1424224039,0.1763399592,-0.2448085121,0.0632125736,-0.232812113,0.0420747496,-0.2144757912,0.0202600364,-0.1940725592,0.0020296683,-0.1739439176,-0.0154800878,-0.1538703206,-0.0325642605,-0.1328080549,-0.0479647479,-0.1111536862,-0.0624562136,-0.0876263232,-0.07461208,-0.0643197656,-0.0874261768,-0.040307022,-0.097266561,-0.0144079267,-0.1019940065,0.0120755578,-0.1050430458,0.0384193242,-0.1082752913,0.0650163226,-0.1031250333,0.0908442477,-0.09476418,0.1164763774,-0.0852890724,0.141599793,-0.072831643,0.1635919737,-0.0552650938,0.1861528229,-0.0377744341,0.2014056867,-0.0138500863,0.2217158077,0.0113209602
-0.1721917681,0.1046243876,-0.1477031727,0.0870720605,-0.131165095,0.0707209435,-0.113425062,0.0587317061,-0.0965582526,0.0471252799,-0.0796148823,0.0351757463,-0.0634001744,0.0225660799,-0.0441581249,0.0134084406,-0.0238587528,0.002646521,-0.0024534426,-0.0082764651,0.0195602395,-0.0172562763,0.0437910907,-0.0192505773,0.0688193848,-0.0180023001,0.0941711751,-0.0118613735,0.1191873336,0.0011734546,0.1416513691,0.0258944926,0.1421401908,0.0581555323,0.1403248062,0.0844098483,0.1359176131,0.1074337031,0.1196404033,0.1276437227,0.1183160596,0.1584868303,0.1336446507,0.1739919893,-0.2513517927,0.0459065737,-0.2430695401,0.031642785,-0.2193766282,0.0138828543,-0.1973687393,-0.0019869134,-0.1743020048,-0.0140204413,-0.1523659456,-0.0292103232,-0.1308406039,-0.0443190518,-0.1097399472,-0.0584856401,-0.0854869763,-0.0692492407,-0.0628000844,-0.0828469687,-0.0391725601,-0.0909540377,-0.0139791152,-0.0965474474,0.0113505246,-0.0991890181,0.0374646831,-0.0988069925,0.0638126287,-0.097021226,0.0900616275,-0.0939339698,0.1161215777,-0.0873937201,0.1427723575,-0.0797382802,0.1703423886,-0.0662577196,0.1916724939,-0.0465055523,0.2168622675,-0.0307662291,0.2367577999,-0.0088131871
-0.1667466753,0.1137700111,-0.1411643645,0.093391351,-0.1242117237,0.0770856452,-0.1098781173,0.0613627361,-0.0965247578,0.0456722002,-0.0813987103,0.0313840405,-0.0651826274,0.017713312,-0.0447304093,0.0099695634,-0.0257746045,-0.003213068,-0.0035770376,-0.0129013857,0.0193784747,-0.0220918347,0.0447117213,-0.0261458405,0.0709603805,-0.0211480482,0.0932364033,-0.0073333263,0.1129676186,0.0094494339,0.1270425471,0.0318359018,0.133980387,0.0580288957,0.1381958192,0.0838849155,0.1393863413,0.1085733414,0.1349045095,0.132420485,0.1296368594,0.1547421234,0.1383709841,0.1696784667,-0.2456417987,0.0592956698,-0.2361517684,0.0388627511,-0.2171172812,0.0167996411,-0.1974536317,-0.0027728324,-0.1767320913,-0.0197747708,-0.1557963076,-0.0359309505,-0.1344161058,-0.0513088668,-0.1128697524,-0.0661947187,-0.0886107569,-0.0762657259,-0.0642514207,-0.0871477165,-0.0396112404,-0.0958750495,-0.0136405302,-0.1008937473,0.0124891131,-0.1048352717,0.0387403935,-0.1073384673,0.065642921,-0.1048558328,0.0918498053,-0.0967521543,0.1174795867,-0.0863757255,0.141305561,-0.07171012,0.1632197125,-0.0553588715,0.1900872574,-0.0437672365,0.210325231,-0.0200819837,0.2275700856,0.0061530602
-0.1826711481,0.1016561348,-0.1509023253,0.080331467,-0.1343708307,0.0637792733,-0.1152187084,0.0532560667,-0.0987145127,0.0416305291,-0.0810565129,0.0312630167,-0.0643269071,0.0191329449,-0.0463032257,0.0072185574,-0.0256958172,-0.0018543228,-0.0033386097,-0.0098394412,0.0198317779,-0.0156785002,0.0438590671,-0.0176928578,0.0683112231,-0.0166028367,0.0926975469,-0.0094725086,0.1155619922,0.0045892109,0.1325254828,0.0275457823,0.1399509883,0.0554351222,0.141723677,0.0820046143,0.1449310157,0.1072258261,0.1404824871,0.1317358076,0.1399034288,0.1457423594,0.1686860572,0.1719739927,-0.2509227016,0.0454521535,-0.2457857542,0.0299126693,-0.2217139819,0.0089433261,-0.1987573968,-0.0061689314,-0.1769260517,-0.0203896969,-0.1550851603,-0.0339712054,-0.1314006935,-0.0450416875,-0.1096068206,-0.0597979208,-0.0863205252,-0.0699631436,-0.0628249716,-0.0800284439,-0.0386109221,-0.0863288533,-0.0136049078,-0.0909719836,0.0103962714,-0.0925943813,0.0355043817,-0.0899653211,0.0611820388,-0.0867374851,0.0863445456,-0.0811620174,0.1118971989,-0.0743063937,0.1371609222,-0.0675171838,0.1610568742,-0.0575492929,0.1889914197,-0.0535448452,0.2209245474,-0.0337129159,0.2322355409,-0.0079366841
-0.1713218718,0.0952720727,-0.1494751865,0.081948393,-0.1299785248,0.0707851105,-0.1127208904,0.0596159359,-0.0983220133,0.0448840005,-0.0828092185,0.0309218586,-0.0650695482,0.0202655151,-0.0462337314,0.0100887464,-0.0263094813,0.0008914949,-0.00403122,-0.0035218452,0.0213940438,-0.0080465668,0.0445302169,-0.0169046209,0.0678463638,-0.022815479,0.0938067332,-0.0130348897,0.1155195929,0.0033468576,0.1370548219,0.0239358547,0.1457111859,0.0546589495,0.146479372,0.0825983374,0.1459611723,0.1077331026,0.1442697947,0.1324102076,0.1409325848,0.1561999716,0.1358735802,0.1682443241,-0.2442184986,0.0500354552,-0.2348402102,0.0398654952,-0.2161851893,0.0188146282,-0.1974588867,-0.0013244525,-0.176356688,-0.0175038788,-0.1557662956,-0.0342270184,-0.1363068437,-0.0515093338,-0.1130893709,-0.0626428972,-0.0896896972,-0.0739947416,-0.0651833452,-0.0820748356,-0.0387668511,-0.0902228368,-0.013779788,-0.1010839407,0.0096418994,-0.1102236716,0.036609248,-0.1104589598,0.0637125767,-0.1059928686,0.088938127,-0.0955329753,0.1133533586,-0.0836348384,0.1380385959,-0.0713408916,0.1596736976,-0.0538727079,0.18161352,-0.0367702901,0.2050256174,-0.0195778493,0.2319272475,0.0137960785
-0.1616398758,0.113218206,-0.1410844058,0.0925957292,-0.123195931,0.0778673057,-0.1083985645,0.0624858707,-0.0942714312,0.0474476383,-0.0810206945,0.0316928188,-0.0652658905,0.0179167934,-0.0472085664,0.0053627649,-0.0265944443,-0.0049793752,-0.0036882965,-0.0127614125,0.0194974904,-0.0212130137,0.0444978197,-0.0224133537,0.0695333641,-0.0183564622,0.0951160657,-0.0126778422,0.1204751479,0.0025579292,0.1319514415,0.0296979925,0.1391711727,0.0563949563,0.1452313346,0.0822340053,0.1483487766,0.1080473528,0.1455804971,0.133019244,0.1440233622,0.152743416,0.1506989975,0.1887621065,-0.2465274775,0.0453132243,-0.2383088786,0.0346654244,-0.2170099529,0.0154651285,-0.1955113901,-0.0010249367,-0.1759787286,-0.0190026464,-0.1567622796,-0.0372379603,-0.137221539,-0.0547563227,-0.1183491009,-0.0742499182,-0.0934721428,-0.0871132925,-0.0678306621,-0.0973460147,-0.0413385354,-0.0975904321,-0.0145572467,-0.101741917,0.0111111119,-0.1025244153,0.0369698322,-0.0986898309,0.0630420248,-0.0940021784,0.0884482868,-0.0876008757,0.1131107637,-0.0778017268,0.1375393698,-0.0666343919,0.1596844267,-0.0506007664,0.1821049446,-0.0341668656,0.2035440448,-0.0155664909,0.2055557592,-0.0074354648
-0.177649926,0.1036234653,-0.150804174,0.0815862329,-0.1324265885,0.0679329112,-0.1174927273,0.053979612,-0.1024616263,0.0390284411,-0.0852314571,0.0257178333,-0.0674654807,0.0144309828,-0.0488197538,0.0020503087,-0.027015904,-0.0065242859,-0.003946431,-0.0130307379,0.0199138167,-0.015648337,0.0437816436,-0.0157579105,0.0668672953,-0.0097216966,0.0898860613,-0.0003704917,0.1119657002,0.0109826414,0.1312816053,0.0284107079,0.144364659,0.0522252898,0.1572248822,0.0748081271,0.167570135,0.1034611884,0.1668183405,0.1340570277,0.1614758529,0.1305325283,0.1933603747,0.1697759762,-0.2508548322,0.033466024,-0.2443678602,0.0265348089,-0.2216179364,0.0106923942,-0.2008172191,-0.0059357858,-0.1801502252,-0.0225253192,-0.1598619755,-0.0396805047,-0.1386665566,-0.0563237457,-0.1147042301,-0.0677374763,-0.0897254554,-0.0756189979,-0.0652769381,-0.0844990613,-0.0403755509,-0.0886722582,-0.0153896905,-0.0913816715,0.0098471533,-0.089771834,0.0348226626,-0.0883357076,0.0586361617,-0.0817527278,0.0845407289,-0.0743889311,0.1095856898,-0.0669907514,0.1335029093,-0.0575223279,0.1573034399,-0.0455060176,0.1818323838,-0.0331521519,0.2065102617,-0.0189248716,0.2040307811,-0.0135229004
-0.1707065144,0.1061587926,-0.1453875654,0.0893546852,-0.1260727322,0.0777094574,-0.1075126102,0.0684205628,-0.0900360638,0.0565628099,-0.0717450079,0.0441212493,-0.0567961161,0.0288658662,-0.0413117429,0.0166718362,-0.0210556565,0.0063308917,-8.94090934570185E-007,-0.0081541658,0.0169459517,-0.0251298508,0.044022066,-0.0266010033,0.0697892071,-0.0206887963,0.0936704552,-0.0091872256,0.1140150564,0.0080734475,0.1288416159,0.0310630936,0.1361786256,0.0579094617,0.1378911125,0.0843420518,0.1342205342,0.1083775803,0.1293975542,0.1316997755,0.1207754824,0.1551854881,0.1294594108,0.1675737001,-0.2434039642,0.0537713697,-0.2330783698,0.040956275,-0.2149222837,0.0192687265,-0.1952278729,0.0002091022,-0.1766745964,-0.0190482236,-0.1564884082,-0.036007859,-0.1343546554,-0.0503339743,-0.1133782328,-0.0665868417,-0.0903585744,-0.0799042014,-0.0675532639,-0.0939042337,-0.0429582314,-0.1050005716,-0.0168024314,-0.1149253127,0.0113333585,-0.114625032,0.0386498814,-0.111404688,0.0651973482,-0.1051811658,0.0916472005,-0.0979895069,0.1173810018,-0.0869423259,0.1407363725,-0.0713571745,0.1624340665,-0.0545727381,0.1866753643,-0.0420640598,0.2170567887,-0.0255575254,0.2295073335,0.012540253
-0.1596184083,0.10074654,-0.1437630633,0.0876573825,-0.1272503466,0.0714740974,-0.110624553,0.0585289389,-0.0954257431,0.0447802956,-0.079840986,0.0311368322,-0.0622887351,0.0203928707,-0.0438763714,0.0096306429,-0.0235217415,0.0006959527,-0.0010886907,-0.0076108411,0.0214675198,-0.0160455177,0.0445005237,-0.0206568634,0.0681767413,-0.0147471343,0.0920400925,-0.0066437984,0.1156929788,0.004304937,0.1323012627,0.027042657,0.1413891813,0.0540298585,0.1445164954,0.0804893346,0.1489978465,0.1061902707,0.142869825,0.1316054914,0.1368722449,0.148725757,0.1643397436,0.1732789514,-0.2533007239,0.05230395,-0.2499069356,0.0320138715,-0.2284668626,0.0039446414,-0.2036287279,-0.0147596398,-0.1809488318,-0.0282689576,-0.1592895266,-0.0429707411,-0.1359879645,-0.0546016511,-0.1132500099,-0.0673940594,-0.0890501017,-0.076366749,-0.0643032899,-0.083560341,-0.0391486602,-0.0894206141,-0.0150614735,-0.093034491,0.0081260043,-0.0905380688,0.0341122226,-0.0854908488,0.0607310843,-0.0815468259,0.0869053673,-0.0766358969,0.1123581817,-0.0728551063,0.1367518434,-0.0662444555,0.1609542034,-0.0554838079,0.1849005024,-0.0444047088,0.218027474,-0.0360422906,0.2236104084,-0.0136498649
-0.1165034326,0.1031340058,-0.1191601466,0.1131191274,-0.109230809,0.0901939211,-0.1017373498,0.0712666677,-0.0955275768,0.0533140765,-0.0883025043,0.0335442059,-0.0726875902,0.0176322857,-0.0596117238,-0.0011247583,-0.0380008627,-0.0198372705,-0.0109904657,-0.0346066766,0.0211918357,-0.044100237,0.0558526644,-0.0412620666,0.0857645086,-0.0269423979,0.1036036,-0.0052827265,0.1139879388,0.0157406358,0.1160597249,0.0372217717,0.1148922173,0.0667520985,0.1215699918,0.0958300692,0.1248009722,0.1187068013,0.1258161255,0.1354635982,0.1098038928,0.166308603,0.130609311,0.2002268156,-0.2202013812,0.1038024807,-0.214994305,0.0549233198,-0.2030161713,0.0351034936,-0.1891368274,0.0112551174,-0.1753920173,-0.011536487,-0.1598087991,-0.0333449795,-0.1421392069,-0.0539500213,-0.1226555789,-0.0730969142,-0.1035614223,-0.0920601574,-0.0825707598,-0.1118547667,-0.0538691901,-0.1315014838,-0.0165714039,-0.1413323174,0.0185493898,-0.1393036773,0.0495265373,-0.133397945,0.0813752307,-0.1235527973,0.1064858147,-0.1051814785,0.128355868,-0.0881363428,0.1502869422,-0.0694030635,0.1654684709,-0.0464597528,0.1798635804,-0.0236776331,0.1924908598,-0.0049007916,0.199314048,0.0323076472
-0.165812109,0.1060871786,-0.1443364806,0.0851520913,-0.1249295941,0.0726737556,-0.1077853779,0.0610980248,-0.0914617932,0.0492635554,-0.0736353171,0.0381339579,-0.0582231801,0.0234982154,-0.0425963479,0.0098343161,-0.0238149293,-0.001337456,-0.0026156013,-0.0094751642,0.0191071201,-0.0116414839,0.0416527313,-0.0085401415,0.0648722896,-0.0042481234,0.0867528877,0.0034150286,0.1071263301,0.0141080317,0.1243978282,0.0308893533,0.1379383858,0.0530355656,0.1478750622,0.0772610628,0.1544479193,0.1027150995,0.1557166709,0.1290479827,0.1540389577,0.1440141135,0.165520156,0.1644318008,-0.2599377945,0.0520483572,-0.2448515891,0.0279222836,-0.2223212251,0.0056244942,-0.1989856595,-0.0097218844,-0.1780177178,-0.024787023,-0.1569575788,-0.0402156114,-0.1354803357,-0.0551086753,-0.1132072285,-0.0691556164,-0.0918760516,-0.0849378474,-0.0683143428,-0.0980360679,-0.0422133848,-0.1081112182,-0.0166541981,-0.1039772394,0.0083647563,-0.0976245004,0.0350328553,-0.0932731168,0.0609233227,-0.0879802242,0.087030363,-0.0826472397,0.1119238522,-0.0775387537,0.1354937009,-0.0663707749,0.1591378771,-0.0533651907,0.184613379,-0.0421562046,0.2083174899,-0.0222999452,0.2137439016,0.0022952342
-0.1648550212,0.1076419049,-0.1450365785,0.0878271244,-0.1263719818,0.0738731964,-0.1100611298,0.0606364845,-0.0939024329,0.0479887737,-0.0772175045,0.0358459496,-0.0606241279,0.0231480655,-0.0443624425,0.0092281618,-0.0241129468,-0.0001830365,-0.002068816,-0.0083970197,0.0206229782,-0.0130656123,0.043800113,-0.0123623122,0.067129078,-0.0081017185,0.089461634,5.10493661282363E-005,0.1094413982,0.0130577974,0.1250065152,0.0324630487,0.1342195708,0.0573215036,0.1413641825,0.0824801691,0.1411836481,0.1075251489,0.1342633557,0.1309384637,0.1320570037,0.1533407614,0.1427275217,0.1771256326,-0.2514495108,0.0547241946,-0.237010355,0.0359859201,-0.2145690167,0.0186149248,-0.1947354302,8.25901300633008E-005,-0.1743164052,-0.0168598523,-0.1533569948,-0.0323818477,-0.1311268712,-0.0463553824,-0.1097359134,-0.0618744714,-0.0868077632,-0.0753653912,-0.0644074556,-0.0904969341,-0.0438304721,-0.106771482,-0.0185984586,-0.1200923926,0.0124595945,-0.1244878509,0.0415314398,-0.1165430724,0.0660993836,-0.1054307496,0.0909825602,-0.0951255924,0.113883575,-0.0807767507,0.1379169621,-0.0668964173,0.1633426804,-0.0589723924,0.191297855,-0.047105956,0.2144935811,-0.022292081,0.2152729979,3.74501039840519E-005
-0.1611303265,0.1096098792,-0.1417383727,0.0971852201,-0.1225148669,0.0835287378,-0.1052489415,0.0696525576,-0.0902587702,0.0546251566,-0.0753804358,0.0410246606,-0.0589800358,0.0290074583,-0.040924989,0.0163303774,-0.0230030529,0.0022142195,-0.002858846,-0.01046597,0.0196336739,-0.0202370753,0.0450191375,-0.0224742337,0.0704240054,-0.017227597,0.0946443782,-0.0067962987,0.1127989374,0.0118632113,0.1243548798,0.0348374833,0.1273783998,0.0602796757,0.1257536959,0.0853496465,0.1237847987,0.1082512587,0.1174399329,0.1292378716,0.1074095725,0.1568867212,0.115702889,0.1723925956,-0.2399561085,0.0604642232,-0.232718581,0.0434193941,-0.2106896207,0.0265237003,-0.189712866,0.0079051198,-0.1698859954,-0.0115578813,-0.1526237121,-0.032351276,-0.1354681238,-0.0518700245,-0.1158717012,-0.0697438842,-0.0936359728,-0.0851287689,-0.0703770543,-0.0997689037,-0.0444463632,-0.1110706074,-0.0162046986,-0.1187324907,0.0125072225,-0.1186726672,0.040337123,-0.1166424252,0.0684835868,-0.1127320676,0.0956008104,-0.1041160043,0.1227431436,-0.0944167848,0.1490466681,-0.0793049247,0.1703475058,-0.0606203306,0.1937406693,-0.0458380006,0.2223863148,-0.0247076042,0.2340920896,0.0138866519
-0.141161966,0.1012869404,-0.1391785816,0.0980622456,-0.1221304068,0.0819477196,-0.106941544,0.0666476158,-0.0925862278,0.0513105605,-0.0789510937,0.0354804525,-0.0645160005,0.0206135348,-0.0506741633,0.0036179877,-0.0312802369,-0.0130849805,-0.006075953,-0.0253890225,0.0216103659,-0.0314985171,0.0488081274,-0.0299800025,0.0757778098,-0.027150901,0.1059960968,-0.0180121357,0.1258234466,0.0069234247,0.1318873544,0.0335708255,0.1341887406,0.0604334338,0.13499752,0.0866556913,0.1349866537,0.1096413306,0.1264676696,0.1318949761,0.1215275563,0.159345509,0.1298088132,0.1831976896,-0.243081023,0.0965433489,-0.2299384493,0.0474082025,-0.2146652787,0.0234694094,-0.1968798862,0.0018579435,-0.1774945467,-0.0174134958,-0.1573576839,-0.0354827466,-0.1360416579,-0.0517585812,-0.1153223479,-0.0689832843,-0.0935351647,-0.0854303437,-0.0696562926,-0.1003709214,-0.0426899615,-0.1109732611,-0.0141183148,-0.1169047895,0.0143250735,-0.1173824201,0.0425727924,-0.1152353705,0.0701911676,-0.1094913863,0.097711168,-0.1015123456,0.1231100856,-0.0878496882,0.146522369,-0.0713029418,0.1653217507,-0.0505907528,0.1799459922,-0.0296148896,0.1891599151,-0.0053191036,0.2035363123,0.0208230395
-0.1439518306,0.1057728881,-0.13452553,0.0994220728,-0.1182183953,0.0826520145,-0.1019822892,0.0691054808,-0.0870499346,0.0536675013,-0.0741632095,0.0389748959,-0.0567166601,0.0285650784,-0.0404923494,0.0144873832,-0.0209222317,0.0043129674,3.72601439793713E-005,-0.0074572083,0.021243237,-0.0167859429,0.0451376032,-0.0172749917,0.0697462018,-0.015960241,0.0936375891,-0.0076618941,0.1153262277,0.007115338,0.1280243687,0.0306735408,0.1327083757,0.0570205223,0.1340702666,0.0832947507,0.1381835195,0.1074898204,0.1354680535,0.1309070447,0.126791643,0.1526226421,0.1286218835,0.1754056207,-0.2498838434,0.063189096,-0.2405033836,0.0375963379,-0.2224129702,0.0129623022,-0.2028112734,-0.0082889019,-0.1818052097,-0.0259763506,-0.1610677874,-0.0431478702,-0.1389359922,-0.0580874086,-0.1167299323,-0.0729198518,-0.0933966958,-0.0865868093,-0.068916116,-0.0990450565,-0.0422036189,-0.1072220353,-0.0149567863,-0.1081817043,0.0117091142,-0.1085027231,0.0382652941,-0.1047113399,0.0647960074,-0.1007910615,0.0908542973,-0.0943417458,0.1161791795,-0.084524571,0.1410019692,-0.0725240841,0.1645350266,-0.0575015934,0.1874775027,-0.0405965219,0.2085582477,-0.0198825956,0.2192731712,0.0027352046
-0.1663638772,0.0973413178,-0.1449876908,0.0830538104,-0.1267375089,0.0699604063,-0.1107249107,0.0570073972,-0.0968509065,0.0420666626,-0.0814388586,0.0277620685,-0.0635112559,0.0171695356,-0.0442934352,0.0083285315,-0.0239032152,-0.0002102897,-0.0018279609,-0.0073248259,0.0208871565,-0.0126547424,0.0437680151,-0.0145975662,0.0672176752,-0.0116581503,0.0907507519,-0.006244797,0.1130987589,0.0049391484,0.1342959182,0.0224992194,0.1465479095,0.0493636527,0.1546218309,0.0759335028,0.1588404306,0.1033930941,0.1567418206,0.1317255134,0.1519050159,0.1419850135,0.1709451957,0.1701199317,-0.2563721553,0.0656210492,-0.2397249767,0.0346328094,-0.2226583906,0.0097747632,-0.2024641243,-0.0098266026,-0.1841969428,-0.0302390237,-0.1616301132,-0.0472874298,-0.1382460637,-0.0602564312,-0.1146347241,-0.0715383004,-0.0902256524,-0.0806112649,-0.0654203419,-0.0876875606,-0.0402337724,-0.0930750185,-0.0160642103,-0.096061704,0.008115595,-0.0922287917,0.0351044911,-0.0890504922,0.0618978254,-0.0860020164,0.0866069857,-0.0840653046,0.1107606431,-0.0754543362,0.1357497226,-0.0686001019,0.1557444588,-0.0504838706,0.1788471127,-0.0348498399,0.2009608483,-0.0187424744,0.2091029255,0.0160735075
-0.1566103771,0.1087210253,-0.1416038452,0.093915362,-0.1243478576,0.0783265886,-0.1074884676,0.0648126213,-0.0945148115,0.0482999702,-0.0802720688,0.0330996738,-0.0636257521,0.0203509043,-0.0471476927,0.0058857759,-0.0276951398,-0.0067850166,-0.0070063575,-0.0213388256,0.0185114966,-0.0305339645,0.0467102707,-0.0342535437,0.0750012451,-0.0279080569,0.1011426052,-0.0155826232,0.1223604184,0.0045581277,0.1350419292,0.0306125116,0.1385496762,0.0584341831,0.1388415551,0.0847458443,0.1385003323,0.1089351493,0.1298406192,0.1316578371,0.126071324,0.1576712457,0.1412575554,0.1816239015,-0.2438989145,0.083838519,-0.2276831376,0.0458927909,-0.2153596923,0.0208252613,-0.1980221912,-0.0011503518,-0.1784867847,-0.0203882599,-0.1571586791,-0.0366536016,-0.136096784,-0.0528861919,-0.1128003418,-0.0657597522,-0.0894827836,-0.079134143,-0.0653731975,-0.0911521205,-0.0408654149,-0.1026273317,-0.0147289332,-0.1106173419,0.012185387,-0.1159537692,0.0404652613,-0.1157481678,0.0687516211,-0.1115013653,0.0957723756,-0.1018672407,0.1214465187,-0.0887132537,0.1422780675,-0.0698218938,0.1618708544,-0.0504946044,0.1786857977,-0.0302109315,0.1903901079,-0.0077351878,0.206594206,0.026610246
